省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,淮河流域,潢川水文站,04-01 08:00,Ⅱ,14.6,7.40,7.75,250.4,43.9,3.36,0.069,0.094,2.91,*,*,正常
河南省,淮河流域,潢川水文站,04-01 12:00,Ⅱ,14.6,7.41,7.92,247.2,67.8,3.27,0.083,0.087,2.86,*,*,正常
河南省,淮河流域,潢川水文站,04-01 12:00,Ⅱ,14.6,7.41,7.92,247.2,67.8,3.43,0.083,0.097,2.87,*,*,正常
河南省,淮河流域,潢川水文站,04-01 16:00,Ⅲ,14.6,7.42,7.91,245.4,62.5,3.52,0.077,0.115,2.93,*,*,正常
河南省,淮河流域,潢川水文站,04-01 20:00,Ⅲ,14.5,7.42,7.91,245.4,99.1,3.57,0.108,0.125,3.01,*,*,正常
河南省,淮河流域,潢川水文站,04-02 00:00,Ⅲ,14.5,7.41,7.83,246.5,58.6,3.57,0.108,0.125,3.01,*,*,正常
河南省,淮河流域,潢川水文站,04-02 04:00,Ⅲ,14.5,7.39,7.43,248.3,146.8,3.75,0.112,0.128,3.05,*,*,正常
河南省,淮河流域,潢川水文站,04-02 08:00,Ⅲ,14.5,7.35,7.23,247.8,135.8,3.91,0.129,0.133,2.99,*,*,正常
河南省,淮河流域,潢川水文站,04-02 12:00,Ⅲ,14.5,7.32,6.96,247.6,99.5,3.87,0.132,0.126,3.05,*,*,正常
河南省,淮河流域,潢川水文站,04-02 16:00,Ⅲ,14.7,7.20,7.17,249.2,56.0,3.70,0.107,0.107,3.05,*,*,正常
河南省,淮河流域,潢川水文站,04-02 20:00,Ⅲ,14.4,7.18,6.86,251.3,50.4,3.62,0.104,0.107,3.02,*,*,正常
河南省,淮河流域,潢川水文站,04-03 00:00,Ⅲ,14.4,7.18,6.66,250.9,42.5,3.57,0.098,0.102,3.00,*,*,正常
河南省,淮河流域,潢川水文站,04-03 04:00,Ⅲ,14.4,7.18,6.89,251.1,41.4,3.44,0.102,0.102,3.04,*,*,正常
河南省,淮河流域,潢川水文站,04-03 08:00,Ⅲ,14.3,7.17,7.06,251.6,43.6,3.48,0.103,0.105,3.01,*,*,正常
河南省,淮河流域,潢川水文站,04-03 12:00,Ⅲ,14.3,7.17,6.92,256.0,65.0,3.77,0.124,0.118,3.00,*,*,正常
河南省,淮河流域,潢川水文站,04-03 16:00,Ⅲ,14.3,7.18,6.57,261.6,52.0,3.95,0.124,0.117,2.93,*,*,正常
