省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,珠江流域,从江大桥,04-01 04:00,Ⅰ,19.0,7.28,8.35,90.8,8.6,1.00,0.025,0.016,0.92,*,*,正常
贵州省,珠江流域,从江大桥,04-01 12:00,Ⅱ,20.8,7.54,9.34,94.0,9.5,0.64,0.025,0.022,0.87,*,*,正常
贵州省,珠江流域,从江大桥,04-01 12:00,Ⅱ,20.8,7.54,9.34,94.0,9.5,0.64,0.025,0.022,0.87,*,*,正常
贵州省,珠江流域,从江大桥,04-01 16:00,Ⅱ,21.6,7.98,9.39,94.8,5.1,0.94,0.025,0.021,0.89,*,*,正常
贵州省,珠江流域,从江大桥,04-01 20:00,Ⅰ,19.9,8.03,9.53,94.3,11.2,1.17,0.025,0.019,0.89,*,*,正常
贵州省,珠江流域,从江大桥,04-01 20:00,Ⅰ,19.9,8.03,9.53,94.3,11.2,1.17,0.025,0.019,0.89,*,*,正常
贵州省,珠江流域,从江大桥,04-02 04:00,Ⅰ,18.9,7.42,8.76,94.5,11.7,1.02,0.025,0.018,0.85,*,*,正常
贵州省,珠江流域,从江大桥,04-02 08:00,Ⅰ,18.9,7.32,8.08,93.2,3.5,1.13,0.025,0.018,0.89,*,*,正常
贵州省,珠江流域,从江大桥,04-02 12:00,Ⅰ,18.7,7.39,9.01,91.2,6.9,0.99,0.025,0.019,0.94,*,*,正常
贵州省,珠江流域,从江大桥,04-02 16:00,Ⅰ,19.0,7.57,8.95,90.6,5.7,0.55,0.025,0.018,0.83,*,*,正常
贵州省,珠江流域,从江大桥,04-02 20:00,Ⅰ,18.4,7.67,9.11,93.3,23.5,1.01,0.029,0.017,1.33,*,*,正常
贵州省,珠江流域,从江大桥,04-02 20:00,Ⅰ,18.4,7.67,9.11,93.3,23.5,1.01,0.029,0.017,1.33,*,*,正常
贵州省,珠江流域,从江大桥,04-03 04:00,Ⅰ,18.0,7.32,8.66,92.9,20.2,0.99,0.056,0.017,0.86,*,*,正常
贵州省,珠江流域,从江大桥,04-03 08:00,*,18.0,7.32,8.69,91.5,18.6,--,0.041,0.018,--,*,*,维护
贵州省,珠江流域,从江大桥,04-03 12:00,Ⅰ,18.4,7.41,8.65,89.2,10.1,1.07,0.029,0.017,0.85,*,*,正常
贵州省,珠江流域,从江大桥,04-03 16:00,Ⅰ,18.3,7.61,9.40,87.7,6.4,0.94,0.027,0.017,0.79,*,*,正常
贵州省,珠江流域,从江大桥,04-03 20:00,Ⅰ,18.2,7.52,9.00,88.4,9.5,0.93,0.025,0.017,0.84,*,*,正常
贵州省,珠江流域,从江大桥,04-03 20:00,Ⅰ,18.2,7.52,9.00,88.4,9.5,0.93,0.025,0.017,0.84,*,*,正常
贵州省,珠江流域,从江大桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
贵州省,珠江流域,从江大桥,04-04 04:00,Ⅰ,17.9,7.37,8.64,89.9,14.4,0.84,0.025,0.015,0.81,*,*,正常
贵州省,珠江流域,从江大桥,04-04 12:00,Ⅰ,17.9,7.40,8.74,91.8,10.5,0.96,0.038,0.016,0.83,*,*,正常
贵州省,珠江流域,从江大桥,04-04 16:00,Ⅰ,17.9,7.49,8.83,91.5,12.7,0.74,0.032,0.015,0.82,*,*,正常
贵州省,珠江流域,从江大桥,04-04 20:00,Ⅰ,17.6,7.45,8.81,91.4,1.7,0.85,0.031,0.015,0.80,*,*,正常
贵州省,珠江流域,从江大桥,04-04 20:00,Ⅰ,17.6,7.45,8.81,91.4,1.7,0.85,0.031,0.015,0.80,*,*,正常
贵州省,珠江流域,从江大桥,04-05 04:00,Ⅰ,17.5,7.29,8.48,92.2,5.5,0.63,0.052,0.014,0.85,*,*,正常
