省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,柏枝岙,04-01 08:00,Ⅱ,18.4,7.38,9.28,86.6,28.2,3.50,0.080,0.061,1.68,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-01 12:00,*,18.8,7.37,9.33,85.4,26.9,--,0.063,0.056,1.61,*,*,维护
浙江省,浙闽片河流,柏枝岙,04-01 12:00,*,18.8,7.37,9.33,85.4,26.9,--,0.063,0.056,1.61,*,*,维护
浙江省,浙闽片河流,柏枝岙,04-01 16:00,Ⅱ,19.4,7.38,9.38,85.2,27.9,3.55,0.063,0.058,1.66,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-01 20:00,Ⅱ,19.4,7.39,9.35,85.5,29.1,3.55,0.072,0.062,1.70,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-02 00:00,Ⅱ,19.2,7.38,9.32,83.1,29.5,3.39,0.055,0.065,1.68,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-02 04:00,Ⅱ,19.1,7.35,9.29,80.7,28.6,3.27,0.051,0.054,1.61,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-02 08:00,Ⅱ,19.1,7.33,9.25,79.5,27.1,3.07,0.046,0.059,1.62,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-02 12:00,Ⅱ,19.5,7.32,9.26,78.4,24.5,3.14,0.042,0.056,1.58,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-02 16:00,Ⅱ,20.0,7.36,9.32,78.8,23.3,3.04,0.042,0.055,1.56,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-02 20:00,Ⅱ,20.0,7.34,9.22,80.8,23.8,2.76,0.055,0.058,1.57,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-03 00:00,Ⅱ,19.9,7.33,9.09,83.1,20.9,2.92,0.051,0.056,1.58,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-03 04:00,Ⅱ,19.8,7.32,8.99,83.9,18.5,2.26,0.051,0.055,1.60,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-03 08:00,Ⅱ,19.7,7.30,8.95,83.8,16.9,2.00,0.046,0.055,1.62,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-03 12:00,Ⅱ,20.3,7.30,8.92,84.3,14.9,2.41,0.046,0.055,1.64,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-03 16:00,Ⅱ,20.4,7.31,8.96,85.4,13.2,2.45,0.042,0.053,1.65,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-03 20:00,Ⅱ,20.2,7.34,9.03,86.3,12.3,2.42,0.042,0.052,1.62,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-04 00:00,Ⅱ,20.0,7.35,9.01,87.4,11.2,2.28,0.042,0.051,1.65,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-04 04:00,*,19.9,7.35,8.91,88.2,10.3,--,--,--,--,*,*,维护
浙江省,浙闽片河流,柏枝岙,04-04 08:00,Ⅱ,19.7,7.35,8.84,88.7,10.5,1.96,0.046,0.051,1.71,*,*,正常
浙江省,浙闽片河流,柏枝岙,04-04 12:00,Ⅱ,19.8,7.34,8.85,90.1,9.1,1.66,0.051,0.050,1.75,*,*,正常
