省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
陕西省,黄河流域,黑河张家桥,04-01 08:00,Ⅱ,12.9,8.44,10.05,697.5,28.6,1.18,0.025,0.031,2.62,*,*,正常
陕西省,黄河流域,黑河张家桥,04-01 12:00,Ⅱ,12.8,8.47,10.43,698.1,27.9,1.43,0.025,0.023,2.43,*,*,正常
陕西省,黄河流域,黑河张家桥,04-01 16:00,Ⅱ,12.9,8.49,10.38,695.2,27.4,1.43,0.025,0.023,2.43,*,*,正常
陕西省,黄河流域,黑河张家桥,04-01 20:00,Ⅱ,12.8,8.47,10.13,695.9,27.0,1.32,0.025,0.022,2.43,*,*,正常
陕西省,黄河流域,黑河张家桥,04-02 00:00,Ⅱ,12.8,8.44,10.02,695.8,23.0,1.50,0.025,0.020,2.47,*,*,正常
陕西省,黄河流域,黑河张家桥,04-02 04:00,Ⅱ,12.7,8.43,10.03,694.5,22.7,1.50,0.025,0.020,2.47,*,*,正常
陕西省,黄河流域,黑河张家桥,04-02 08:00,Ⅰ,12.6,8.42,10.10,697.8,27.4,1.32,0.025,0.019,2.50,*,*,正常
陕西省,黄河流域,黑河张家桥,04-02 12:00,Ⅰ,12.7,8.44,10.48,697.6,29.3,1.20,0.025,0.019,2.55,*,*,正常
陕西省,黄河流域,黑河张家桥,04-02 16:00,Ⅰ,12.8,8.47,10.50,694.6,21.8,1.51,0.025,0.019,2.41,*,*,正常
陕西省,黄河流域,黑河张家桥,04-02 20:00,Ⅰ,12.7,8.44,10.08,693.6,35.7,1.59,0.025,0.017,2.44,*,*,正常
陕西省,黄河流域,黑河张家桥,04-03 00:00,Ⅰ,12.6,8.42,10.07,694.4,24.1,1.45,0.025,0.020,2.41,*,*,正常
陕西省,黄河流域,黑河张家桥,04-03 04:00,Ⅰ,12.5,8.42,10.09,694.1,22.5,1.45,0.025,0.020,2.41,*,*,正常
陕西省,黄河流域,黑河张家桥,04-03 08:00,Ⅰ,12.4,8.43,10.28,692.8,24.3,1.30,0.025,0.018,2.42,*,*,正常
