省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,双塔底,04-01 04:00,Ⅳ,19.2,7.08,8.69,103.6,83.1,3.54,0.227,0.225,2.34,*,*,正常
浙江省,浙闽片河流,双塔底,04-01 12:00,Ⅳ,20.2,7.00,8.50,106.3,94.6,4.11,0.274,0.245,2.58,*,*,正常
浙江省,浙闽片河流,双塔底,04-01 12:00,Ⅳ,20.2,7.00,8.50,106.3,94.6,4.11,0.274,0.245,2.58,*,*,正常
浙江省,浙闽片河流,双塔底,04-01 16:00,Ⅳ,18.6,6.95,8.82,98.8,106.7,4.16,0.222,0.244,2.43,*,*,正常
浙江省,浙闽片河流,双塔底,04-01 20:00,Ⅳ,18.4,6.98,8.91,95.7,85.1,4.17,0.178,0.213,2.30,*,*,正常
浙江省,浙闽片河流,双塔底,04-02 00:00,Ⅳ,19.6,6.95,8.68,91.3,69.0,3.46,0.136,0.178,2.13,*,*,正常
浙江省,浙闽片河流,双塔底,04-02 04:00,Ⅳ,20.2,7.01,8.55,99.1,111.4,4.64,0.192,0.271,2.46,*,*,正常
浙江省,浙闽片河流,双塔底,04-02 08:00,Ⅳ,20.2,6.99,8.55,96.7,107.3,4.51,0.221,0.266,2.47,*,*,正常
浙江省,浙闽片河流,双塔底,04-02 12:00,Ⅳ,19.6,6.75,8.64,96.0,84.2,3.99,0.204,0.220,2.38,*,*,正常
浙江省,浙闽片河流,双塔底,04-02 16:00,Ⅲ,19.4,6.75,8.71,90.0,61.5,3.23,0.142,0.182,2.06,*,*,正常
浙江省,浙闽片河流,双塔底,04-02 20:00,Ⅲ,19.5,6.80,8.69,94.1,56.9,3.13,0.128,0.159,2.00,*,*,正常
浙江省,浙闽片河流,双塔底,04-03 00:00,Ⅲ,19.0,6.84,8.82,92.6,49.0,2.97,0.109,0.141,1.94,*,*,正常
浙江省,浙闽片河流,双塔底,04-03 04:00,Ⅲ,19.4,6.82,8.66,86.7,46.2,2.63,0.102,0.147,1.90,*,*,正常
浙江省,浙闽片河流,双塔底,04-03 08:00,Ⅲ,20.4,6.84,8.52,90.6,46.0,3.19,0.106,0.146,2.00,*,*,正常
浙江省,浙闽片河流,双塔底,04-03 12:00,Ⅲ,20.4,6.87,8.55,90.4,43.9,3.04,0.101,0.169,2.05,*,*,正常
浙江省,浙闽片河流,双塔底,04-03 16:00,Ⅲ,18.8,6.93,8.83,90.3,38.0,2.53,0.085,0.124,1.89,*,*,正常
浙江省,浙闽片河流,双塔底,04-03 20:00,Ⅲ,19.1,6.89,8.81,84.4,27.8,2.43,0.076,0.105,1.75,*,*,正常
浙江省,浙闽片河流,双塔底,04-04 00:00,Ⅲ,19.5,6.87,8.74,84.8,24.8,2.01,0.076,0.099,1.65,*,*,正常
浙江省,浙闽片河流,双塔底,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
浙江省,浙闽片河流,双塔底,04-04 08:00,Ⅱ,19.0,6.99,8.84,91.9,28.1,2.44,0.089,0.100,1.71,*,*,正常
浙江省,浙闽片河流,双塔底,04-04 12:00,Ⅲ,19.1,7.04,8.82,94.0,26.6,1.99,0.092,0.101,1.74,*,*,正常
浙江省,浙闽片河流,双塔底,04-04 16:00,Ⅱ,19.1,6.98,8.84,96.9,23.1,1.97,0.102,0.095,1.76,*,*,正常
