省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,沭南闸,04-01 04:00,Ⅱ,13.3,8.34,8.75,734.0,11.0,3.06,0.030,0.026,3.95,*,*,正常
江苏省,淮河流域,沭南闸,04-01 12:00,Ⅱ,13.4,8.27,8.17,732.4,10.5,2.85,0.031,0.026,3.94,*,*,正常
江苏省,淮河流域,沭南闸,04-01 12:00,Ⅱ,13.4,8.27,8.17,732.4,10.5,2.85,0.031,0.026,3.94,*,*,正常
江苏省,淮河流域,沭南闸,04-01 16:00,Ⅱ,13.4,8.33,8.71,731.9,10.9,3.24,0.030,0.026,3.94,*,*,正常
江苏省,淮河流域,沭南闸,04-01 20:00,Ⅱ,13.1,8.27,7.74,738.4,10.2,2.97,0.032,0.027,3.94,*,*,正常
江苏省,淮河流域,沭南闸,04-02 00:00,Ⅱ,13.0,8.24,7.88,725.1,10.0,3.12,0.031,0.027,3.92,*,*,正常
江苏省,淮河流域,沭南闸,04-02 04:00,Ⅱ,12.9,8.16,7.12,727.0,10.4,3.18,0.032,0.028,3.97,*,*,正常
江苏省,淮河流域,沭南闸,04-02 08:00,Ⅱ,12.9,8.11,6.89,726.4,10.3,3.34,0.032,0.028,3.96,*,*,正常
江苏省,淮河流域,沭南闸,04-02 12:00,Ⅱ,12.9,7.78,6.82,739.7,13.3,2.88,0.031,0.028,3.93,*,*,正常
江苏省,淮河流域,沭南闸,04-02 16:00,Ⅱ,12.8,7.86,7.04,727.5,14.4,3.33,0.033,0.028,3.96,*,*,正常
江苏省,淮河流域,沭南闸,04-02 20:00,Ⅱ,12.7,7.87,6.96,728.3,14.2,3.13,0.034,0.029,3.93,*,*,正常
江苏省,淮河流域,沭南闸,04-03 00:00,Ⅱ,12.6,7.83,6.69,732.0,14.1,2.76,0.034,0.029,3.96,*,*,正常
江苏省,淮河流域,沭南闸,04-03 04:00,Ⅱ,12.5,7.79,6.56,731.3,14.3,3.22,0.034,0.030,4.00,*,*,正常
江苏省,淮河流域,沭南闸,04-03 08:00,Ⅱ,12.6,7.76,6.36,731.8,13.7,3.21,0.036,0.031,3.96,*,*,正常
