省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,长江流域,平敏大桥,04-01 04:00,Ⅱ,18.7,7.21,7.87,113.7,4.7,0.81,0.025,0.022,1.16,*,*,正常
贵州省,长江流域,平敏大桥,04-01 12:00,Ⅱ,18.6,7.71,9.82,111.7,4.6,0.89,0.025,0.022,1.17,*,*,正常
贵州省,长江流域,平敏大桥,04-01 16:00,Ⅱ,18.8,8.70,12.90,111.0,4.9,0.89,0.025,0.022,1.17,*,*,正常
贵州省,长江流域,平敏大桥,04-01 20:00,Ⅱ,18.6,8.17,9.22,111.1,5.7,0.97,0.025,0.025,1.12,*,*,正常
贵州省,长江流域,平敏大桥,04-02 00:00,Ⅱ,18.0,7.26,8.18,111.2,4.8,0.95,0.025,0.030,1.10,*,*,正常
贵州省,长江流域,平敏大桥,04-02 00:00,Ⅱ,18.0,7.26,8.18,111.2,4.8,0.95,0.025,0.030,1.10,*,*,正常
贵州省,长江流域,平敏大桥,04-02 08:00,Ⅱ,17.0,7.15,8.02,116.8,3.6,0.81,0.025,0.023,1.32,*,*,正常
贵州省,长江流域,平敏大桥,04-02 12:00,Ⅱ,17.2,7.96,10.97,116.3,3.9,1.02,0.025,0.021,1.28,*,*,正常
贵州省,长江流域,平敏大桥,04-02 16:00,Ⅱ,17.5,8.85,14.26,115.5,4.3,0.90,0.025,0.023,1.25,*,*,正常
贵州省,长江流域,平敏大桥,04-02 20:00,Ⅱ,17.2,8.23,9.76,117.0,5.0,0.97,0.025,0.027,1.10,*,*,正常
贵州省,长江流域,平敏大桥,04-03 00:00,Ⅱ,17.0,7.25,8.56,110.8,4.7,0.85,0.025,0.029,1.18,*,*,正常
贵州省,长江流域,平敏大桥,04-03 00:00,Ⅱ,17.0,7.25,8.56,110.8,4.7,0.85,0.025,0.029,1.18,*,*,正常
贵州省,长江流域,平敏大桥,04-03 08:00,Ⅱ,16.5,7.10,8.17,112.4,4.0,0.80,0.025,0.024,1.24,*,*,正常
贵州省,长江流域,平敏大桥,04-03 12:00,Ⅱ,16.6,7.64,10.41,111.6,3.8,0.99,0.025,0.024,1.24,*,*,正常
