省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,捞刀河口,04-01 08:00,*,18.4,6.43,7.62,192.9,58.8,--,0.250,0.097,2.54,*,*,维护
湖南省,长江流域,捞刀河口,04-01 12:00,*,18.5,6.55,8.54,194.2,44.2,--,0.233,0.095,2.73,*,*,维护
湖南省,长江流域,捞刀河口,04-01 12:00,*,18.5,6.55,8.54,194.2,44.2,--,0.233,0.095,2.73,*,*,维护
湖南省,长江流域,捞刀河口,04-01 16:00,*,18.4,6.52,9.20,183.6,57.1,--,0.242,0.101,2.71,*,*,维护
湖南省,长江流域,捞刀河口,04-01 20:00,Ⅱ,18.3,6.53,11.45,172.2,60.7,2.32,0.120,0.088,2.43,*,*,正常
湖南省,长江流域,捞刀河口,04-02 00:00,Ⅱ,18.0,6.56,12.22,173.0,65.6,2.32,0.120,0.088,2.43,*,*,正常
湖南省,长江流域,捞刀河口,04-02 04:00,Ⅱ,17.9,6.56,12.91,169.5,57.2,1.05,0.094,0.091,2.31,*,*,正常
湖南省,长江流域,捞刀河口,04-02 08:00,Ⅱ,17.6,6.55,12.57,173.7,48.8,2.15,0.130,0.086,2.43,*,*,正常
湖南省,长江流域,捞刀河口,04-02 12:00,Ⅱ,17.5,6.56,12.06,177.2,46.2,2.15,0.129,0.092,2.43,*,*,正常
湖南省,长江流域,捞刀河口,04-02 16:00,Ⅱ,17.4,6.57,11.84,170.7,44.2,2.67,0.122,0.089,2.58,*,*,正常
湖南省,长江流域,捞刀河口,04-02 20:00,Ⅱ,17.2,6.53,11.15,158.5,52.8,2.50,0.136,0.093,2.54,*,*,正常
湖南省,长江流域,捞刀河口,04-03 00:00,Ⅱ,16.9,6.47,10.71,141.1,74.9,2.50,0.136,0.093,2.54,*,*,正常
湖南省,长江流域,捞刀河口,04-03 04:00,Ⅲ,16.7,6.45,10.37,139.2,66.6,2.67,0.170,0.102,2.53,*,*,正常
湖南省,长江流域,捞刀河口,04-03 08:00,Ⅲ,16.5,6.43,10.46,136.1,59.3,2.97,0.204,0.106,2.52,*,*,正常
湖南省,长江流域,捞刀河口,04-03 12:00,Ⅲ,16.3,6.44,10.38,139.9,59.5,3.08,0.202,0.113,2.71,*,*,正常
湖南省,长江流域,捞刀河口,04-03 16:00,Ⅲ,16.3,6.44,10.26,140.3,52.5,3.30,0.212,0.114,2.91,*,*,正常
湖南省,长江流域,捞刀河口,04-03 20:00,Ⅲ,16.1,6.42,10.44,136.9,49.1,3.38,0.211,0.115,2.65,*,*,正常
湖南省,长江流域,捞刀河口,04-04 00:00,Ⅲ,16.0,6.41,10.45,134.1,45.8,3.38,0.211,0.115,2.65,*,*,正常
湖南省,长江流域,捞刀河口,04-04 04:00,Ⅲ,15.8,6.39,10.35,132.7,46.1,3.39,0.204,0.116,2.71,*,*,正常
湖南省,长江流域,捞刀河口,04-04 08:00,Ⅲ,15.8,6.37,9.68,134.9,44.9,3.39,0.255,0.113,2.71,*,*,正常
湖南省,长江流域,捞刀河口,04-04 12:00,Ⅲ,15.9,6.39,10.61,135.9,43.1,3.76,0.181,0.109,2.65,*,*,正常
湖南省,长江流域,捞刀河口,04-04 16:00,Ⅲ,15.9,6.38,9.80,138.3,40.8,3.64,0.220,0.108,2.82,*,*,正常
湖南省,长江流域,捞刀河口,04-04 20:00,Ⅲ,15.7,6.38,10.52,137.6,45.1,3.44,0.198,0.106,2.83,*,*,正常
湖南省,长江流域,捞刀河口,04-05 00:00,Ⅲ,15.6,6.38,10.28,144.5,48.8,3.44,0.229,0.108,2.83,*,*,正常
湖南省,长江流域,捞刀河口,04-05 04:00,Ⅱ,15.6,6.38,10.82,136.1,47.7,3.60,0.180,0.099,2.58,*,*,正常
湖南省,长江流域,捞刀河口,04-05 08:00,Ⅱ,15.6,6.34,9.68,136.3,43.5,3.40,0.245,0.099,2.72,*,*,正常
