省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,南大桥,04-01 04:00,Ⅱ,13.3,8.87,12.59,620.7,6.3,2.25,0.190,0.021,4.02,*,*,正常
辽宁省,辽河流域,南大桥,04-01 12:00,Ⅱ,13.7,8.96,12.97,620.3,7.7,2.21,0.120,0.022,4.12,*,*,正常
辽宁省,辽河流域,南大桥,04-01 12:00,Ⅱ,13.7,8.96,12.97,620.3,7.7,2.21,0.120,0.022,4.12,*,*,正常
辽宁省,辽河流域,南大桥,04-01 16:00,劣Ⅴ,14.6,9.06,13.94,610.3,6.7,2.56,0.120,0.027,4.04,*,*,正常
辽宁省,辽河流域,南大桥,04-01 20:00,Ⅱ,13.9,8.66,14.08,616.3,4.4,2.14,0.110,0.021,4.02,*,*,正常
辽宁省,辽河流域,南大桥,04-01 20:00,Ⅱ,13.9,8.66,14.08,616.3,4.4,2.14,0.110,0.021,4.02,*,*,正常
辽宁省,辽河流域,南大桥,04-02 04:00,Ⅱ,13.6,8.61,13.01,607.0,5.7,2.17,0.190,0.021,3.96,*,*,正常
辽宁省,辽河流域,南大桥,04-02 08:00,Ⅱ,13.4,8.55,12.91,616.3,5.7,2.24,0.110,0.021,4.00,*,*,正常
辽宁省,辽河流域,南大桥,04-02 12:00,Ⅱ,13.8,8.62,12.47,618.7,5.7,2.24,0.120,0.021,4.06,*,*,正常
辽宁省,辽河流域,南大桥,04-02 16:00,Ⅱ,13.9,9.00,14.04,603.3,5.7,2.24,0.120,0.027,5.42,*,*,正常
辽宁省,辽河流域,南大桥,04-02 20:00,Ⅱ,13.8,8.94,12.92,612.7,6.0,2.24,0.120,0.021,4.08,*,*,正常
辽宁省,辽河流域,南大桥,04-02 20:00,Ⅱ,13.8,8.94,12.92,612.7,6.0,2.24,0.120,0.021,4.08,*,*,正常
辽宁省,辽河流域,南大桥,04-03 04:00,Ⅱ,13.1,8.61,10.92,621.0,7.3,2.24,0.190,0.029,3.92,*,*,正常
辽宁省,辽河流域,南大桥,04-03 08:00,Ⅱ,12.7,8.57,10.05,635.7,11.3,2.24,0.130,0.028,4.08,*,*,正常
辽宁省,辽河流域,南大桥,04-03 12:00,Ⅲ,13.1,8.81,11.19,642.3,18.0,4.16,0.114,0.028,4.15,*,*,正常
辽宁省,辽河流域,南大桥,04-03 16:00,Ⅱ,13.7,8.57,11.95,631.0,14.0,3.58,0.120,0.026,5.84,*,*,正常
辽宁省,辽河流域,南大桥,04-03 20:00,Ⅱ,13.2,8.51,12.48,632.0,11.3,2.71,0.120,0.026,4.29,*,*,正常
辽宁省,辽河流域,南大桥,04-03 20:00,Ⅱ,13.2,8.51,12.48,632.0,11.3,2.71,0.120,0.026,4.29,*,*,正常
辽宁省,辽河流域,南大桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
辽宁省,辽河流域,南大桥,04-04 08:00,Ⅱ,12.2,8.43,11.40,628.0,8.0,2.59,0.120,0.024,3.89,*,*,正常
辽宁省,辽河流域,南大桥,04-04 12:00,Ⅱ,12.6,8.51,12.41,620.0,8.7,2.73,0.120,0.027,4.16,*,*,正常
辽宁省,辽河流域,南大桥,04-04 16:00,Ⅱ,13.8,8.57,13.60,618.7,8.7,2.70,0.120,0.025,4.09,*,*,正常
辽宁省,辽河流域,南大桥,04-04 20:00,Ⅱ,13.8,8.59,13.03,616.0,6.7,2.67,0.116,0.025,3.92,*,*,正常
辽宁省,辽河流域,南大桥,04-04 20:00,Ⅱ,13.8,8.59,13.03,616.0,6.7,2.67,0.116,0.025,3.92,*,*,正常
辽宁省,辽河流域,南大桥,04-05 04:00,Ⅱ,13.0,8.49,13.21,616.3,7.3,2.86,0.193,0.025,3.86,*,*,正常
