省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,洎水河河口,04-01 04:00,Ⅲ,19.6,7.21,7.71,161.7,34.4,2.61,0.027,0.138,2.46,*,*,正常
江西省,长江流域,洎水河河口,04-01 08:00,Ⅳ,19.2,7.20,8.58,155.5,36.0,3.73,0.049,0.207,2.99,*,*,正常
江西省,长江流域,洎水河河口,04-01 08:00,Ⅳ,19.2,7.20,8.58,155.5,36.0,3.73,0.049,0.207,2.99,*,*,正常
江西省,长江流域,洎水河河口,04-01 16:00,Ⅴ,19.0,7.18,8.43,118.3,41.6,6.19,0.123,0.356,5.52,*,*,正常
江西省,长江流域,洎水河河口,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
江西省,长江流域,洎水河河口,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
江西省,长江流域,洎水河河口,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
江西省,长江流域,洎水河河口,04-02 08:00,*,18.6,6.95,8.75,127.3,42.5,--,0.062,0.190,2.66,*,*,维护
江西省,长江流域,洎水河河口,04-02 12:00,*,19.2,6.97,8.88,128.8,36.2,--,0.045,0.129,2.28,*,*,维护
江西省,长江流域,洎水河河口,04-02 16:00,Ⅲ,19.4,6.97,8.93,130.2,32.3,2.93,0.037,0.104,2.09,*,*,正常
江西省,长江流域,洎水河河口,04-02 20:00,Ⅱ,19.0,6.98,9.06,139.5,28.4,3.02,0.033,0.098,1.98,*,*,正常
江西省,长江流域,洎水河河口,04-03 00:00,Ⅱ,18.8,7.00,8.98,148.0,26.7,2.45,0.030,0.091,1.82,*,*,正常
