省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,大官湖,04-01 08:00,劣Ⅴ,17.1,7.71,8.38,337.2,227.2,8.71,0.025,0.376,0.85,0.009,17875860,正常
安徽省,长江流域,大官湖,04-01 12:00,劣Ⅴ,17.0,7.72,8.45,340.6,204.3,7.49,0.025,0.281,0.73,0.009,18069980,正常
安徽省,长江流域,大官湖,04-01 16:00,劣Ⅴ,16.9,7.75,8.56,339.4,231.9,7.49,0.025,0.281,0.73,0.009,17859910,正常
安徽省,长江流域,大官湖,04-01 20:00,劣Ⅴ,16.8,7.77,8.54,346.7,177.7,8.11,0.025,0.313,0.77,0.012,19697330,正常
安徽省,长江流域,大官湖,04-02 00:00,劣Ⅴ,16.6,7.76,8.51,346.1,174.4,6.82,0.025,0.228,0.75,0.013,18418870,正常
安徽省,长江流域,大官湖,04-02 04:00,劣Ⅴ,16.5,7.69,8.28,345.9,175.4,6.82,0.025,0.228,0.75,0.010,17110760,正常
安徽省,长江流域,大官湖,04-02 08:00,劣Ⅴ,16.3,7.69,8.26,342.9,155.9,6.30,0.025,0.221,0.72,0.008,15978340,正常
安徽省,长江流域,大官湖,04-02 12:00,Ⅴ,16.5,7.76,8.59,340.9,163.6,5.70,0.025,0.178,0.72,0.009,16286730,正常
安徽省,长江流域,大官湖,04-02 16:00,Ⅴ,16.6,7.70,8.57,338.0,164.4,6.20,0.025,0.193,0.82,0.012,15234080,正常
安徽省,长江流域,大官湖,04-02 20:00,Ⅴ,16.4,7.75,8.56,337.7,153.2,5.92,0.025,0.167,0.80,0.010,14273420,正常
安徽省,长江流域,大官湖,04-03 00:00,Ⅴ,16.3,7.68,8.46,336.4,150.7,5.57,0.025,0.173,0.75,0.009,13933320,正常
安徽省,长江流域,大官湖,04-03 04:00,Ⅴ,16.2,7.62,8.17,337.9,153.3,5.57,0.025,0.173,0.75,0.010,12882750,正常
安徽省,长江流域,大官湖,04-03 08:00,Ⅴ,16.0,7.65,8.32,340.3,143.0,4.96,0.034,0.143,0.82,0.009,12546370,正常
安徽省,长江流域,大官湖,04-03 12:00,Ⅴ,16.1,7.68,8.61,342.2,148.1,5.15,0.036,0.134,0.87,0.007,12552810,正常
安徽省,长江流域,大官湖,04-03 16:00,Ⅴ,16.0,7.82,8.77,229.9,127.5,5.15,0.025,0.134,0.87,0.010,12253420,正常
安徽省,长江流域,大官湖,04-03 20:00,Ⅴ,15.8,7.77,8.66,228.3,135.8,4.98,0.028,0.131,0.98,0.010,12711210,正常
安徽省,长江流域,大官湖,04-04 00:00,Ⅴ,15.5,7.74,8.60,227.4,128.7,4.97,0.037,0.135,0.95,0.009,11948810,正常
安徽省,长江流域,大官湖,04-04 04:00,Ⅴ,15.3,7.72,8.59,226.9,119.3,4.97,0.037,0.135,0.95,0.009,11393500,正常
安徽省,长江流域,大官湖,04-04 04:00,*,15.3,7.72,8.59,226.9,119.3,--,0.042,--,--,0.009,11393500,维护
安徽省,长江流域,大官湖,04-04 08:00,*,15.0,7.76,8.86,228.0,214.4,--,0.025,--,--,0.007,12402120,维护
