省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
海南省,珠江流域,水库库心(大广坝水库出口),04-01 04:00,Ⅱ,24.3,7.35,11.09,88.5,2.4,2.46,0.360,0.013,0.36,0.007,25044080,正常
海南省,珠江流域,水库库心(大广坝水库出口),04-01 12:00,Ⅱ,24.9,7.42,11.12,89.6,2.1,2.36,0.440,0.008,0.35,0.008,25023310,正常
海南省,珠江流域,水库库心(大广坝水库出口),04-01 12:00,Ⅱ,24.9,7.42,11.12,89.6,2.1,2.36,0.440,0.008,0.35,0.008,25023310,正常
海南省,珠江流域,水库库心(大广坝水库出口),04-01 16:00,Ⅱ,25.4,7.48,11.00,89.9,2.1,2.34,0.240,0.010,0.38,0.008,25135590,正常
海南省,珠江流域,水库库心(大广坝水库出口),04-01 20:00,Ⅱ,25.4,7.39,11.02,89.5,2.2,2.36,0.280,0.010,0.38,0.008,25232540,正常
海南省,珠江流域,水库库心(大广坝水库出口),04-01 20:00,Ⅱ,25.4,7.39,11.02,89.5,2.2,2.36,0.280,0.010,0.38,0.008,25232540,正常
海南省,珠江流域,水库库心(大广坝水库出口),04-02 04:00,Ⅱ,24.9,7.43,11.01,88.7,2.2,2.32,0.270,0.008,0.36,0.008,24808750,正常
海南省,珠江流域,水库库心(大广坝水库出口),04-02 08:00,Ⅱ,25.5,7.41,10.59,88.3,2.2,2.48,0.250,0.012,0.36,0.009,24721190,正常
海南省,珠江流域,水库库心(大广坝水库出口),04-02 12:00,Ⅱ,26.0,7.37,10.42,89.1,2.1,2.17,0.270,0.009,0.36,0.009,24683270,正常
海南省,珠江流域,水库库心(大广坝水库出口),04-02 16:00,Ⅲ,26.1,7.37,10.55,90.3,2.0,2.31,0.700,0.008,0.39,0.009,25057490,正常
海南省,珠江流域,水库库心(大广坝水库出口),04-02 20:00,Ⅱ,26.1,7.41,10.54,89.6,2.1,2.35,0.490,0.011,0.38,0.024,25246680,正常
海南省,珠江流域,水库库心(大广坝水库出口),04-02 20:00,Ⅱ,26.1,7.41,10.54,89.6,2.1,2.35,0.490,0.011,0.38,0.024,25246680,正常
