省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,洪金,04-01 08:00,Ⅳ,13.9,8.00,9.71,491.2,45.9,5.84,0.032,0.051,0.89,0.010,6468900,正常
江苏省,淮河流域,洪金,04-01 12:00,Ⅳ,13.8,8.02,9.96,492.0,47.8,5.94,0.032,0.058,0.88,0.011,7139460,正常
江苏省,淮河流域,洪金,04-01 16:00,Ⅳ,13.8,8.05,10.18,490.6,42.9,5.94,0.032,0.058,0.88,0.011,6911940,正常
江苏省,淮河流域,洪金,04-01 20:00,Ⅳ,13.8,8.05,10.13,491.9,38.4,5.66,0.025,0.051,0.87,0.011,6486760,正常
江苏省,淮河流域,洪金,04-02 00:00,Ⅲ,13.7,8.03,9.96,492.6,34.5,5.51,0.032,0.048,0.85,0.011,6129180,正常
江苏省,淮河流域,洪金,04-02 04:00,Ⅲ,13.6,8.01,9.85,491.0,33.0,5.51,0.030,0.047,0.87,0.010,6009850,正常
江苏省,淮河流域,洪金,04-02 08:00,Ⅲ,13.6,7.98,9.66,493.8,31.5,5.60,0.036,0.046,0.85,0.010,6301440,正常
江苏省,淮河流域,洪金,04-02 12:00,Ⅲ,13.7,8.01,9.88,493.2,28.7,5.21,0.050,0.042,0.87,0.011,6617460,正常
江苏省,淮河流域,洪金,04-02 16:00,Ⅲ,14.1,8.12,10.23,492.3,24.0,5.45,0.043,0.044,0.87,0.017,7781950,正常
江苏省,淮河流域,洪金,04-02 20:00,Ⅲ,13.9,8.13,10.40,492.2,24.0,5.47,0.039,0.046,0.90,0.014,6688660,正常
江苏省,淮河流域,洪金,04-03 00:00,Ⅲ,13.8,8.11,10.21,492.7,23.8,5.25,0.042,0.043,0.90,0.013,6570100,正常
江苏省,淮河流域,洪金,04-03 04:00,Ⅲ,13.8,7.89,9.06,493.4,21.2,5.25,0.036,0.042,0.89,0.011,6064080,正常
