省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,牤牛河大桥,04-01 04:00,Ⅰ,9.1,8.06,10.32,600.5,4.8,0.57,0.025,0.012,6.72,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-01 12:00,Ⅰ,13.1,8.18,13.56,593.5,4.6,0.59,0.025,0.012,6.65,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-01 16:00,Ⅰ,14.3,8.22,13.08,586.7,4.8,0.59,0.025,0.012,6.65,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-01 20:00,Ⅰ,12.5,8.12,10.62,589.5,4.0,0.57,0.025,0.013,6.55,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-02 00:00,Ⅰ,11.4,8.05,10.08,593.4,4.0,0.51,0.025,0.012,6.61,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-02 00:00,Ⅰ,11.4,8.05,10.08,593.4,4.0,0.51,0.025,0.012,6.61,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-02 08:00,*,9.9,8.07,11.12,596.5,3.5,--,0.025,0.012,6.64,*,*,维护
辽宁省,辽河流域,牤牛河大桥,04-02 12:00,Ⅰ,11.2,8.20,13.04,591.9,3.6,0.68,0.025,0.013,6.43,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-02 16:00,Ⅰ,11.5,8.21,11.08,589.9,4.5,0.58,0.025,0.012,6.42,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-02 20:00,Ⅰ,10.4,8.13,10.21,596.2,6.2,0.46,0.025,0.012,6.71,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-03 00:00,Ⅰ,9.1,8.11,10.07,600.4,4.1,0.42,0.025,0.012,6.64,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-03 00:00,Ⅰ,9.1,8.11,10.07,600.4,4.1,0.42,0.025,0.012,6.64,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-03 08:00,Ⅰ,6.2,8.22,11.44,610.6,4.5,0.43,0.025,0.013,6.66,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-03 12:00,Ⅰ,9.2,8.29,11.86,605.1,7.0,0.41,0.025,0.013,6.55,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-03 16:00,*,11.3,8.30,11.44,596.8,6.4,--,0.025,0.014,6.89,*,*,维护
辽宁省,辽河流域,牤牛河大桥,04-03 20:00,Ⅰ,9.0,8.19,10.33,602.2,5.5,0.45,0.025,0.013,6.66,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-04 00:00,Ⅰ,7.6,8.10,10.08,606.1,3.6,0.48,0.025,0.014,6.70,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-04 00:00,Ⅰ,7.6,8.10,10.08,606.1,3.6,0.48,0.025,0.014,6.70,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-04 04:00,*,5.8,8.07,10.29,614.1,3.9,--,0.025,0.012,6.72,*,*,维护
辽宁省,辽河流域,牤牛河大桥,04-04 08:00,Ⅰ,5.3,8.12,11.38,617.0,3.7,0.25,0.025,0.012,6.72,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-04 12:00,Ⅰ,11.4,8.16,12.30,604.0,4.6,0.25,0.025,0.012,6.77,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-04 16:00,Ⅰ,13.8,8.24,11.48,594.9,8.2,0.47,0.025,0.012,6.89,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-04 20:00,Ⅰ,11.3,8.14,9.98,599.6,4.1,0.44,0.025,0.012,7.65,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-05 00:00,Ⅰ,9.2,8.07,9.65,606.7,3.7,0.44,0.025,0.012,7.65,*,*,正常
辽宁省,辽河流域,牤牛河大桥,04-05 04:00,Ⅰ,7.3,8.05,9.86,611.2,4.1,0.40,0.025,0.011,--,*,*,维护
辽宁省,辽河流域,牤牛河大桥,04-05 08:00,Ⅰ,6.7,8.12,11.11,613.3,4.0,0.51,0.025,0.012,--,*,*,维护
