省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,醒觉溪,04-01 04:00,Ⅱ,18.8,7.77,7.52,469.4,17.8,1.46,0.120,0.070,2.45,*,*,正常
四川省,长江流域,醒觉溪,04-01 12:00,Ⅱ,18.6,7.76,7.67,470.9,14.7,1.37,0.110,0.070,2.42,*,*,正常
四川省,长江流域,醒觉溪,04-01 12:00,Ⅱ,18.6,7.76,7.67,470.9,14.7,1.37,0.110,0.070,2.42,*,*,正常
四川省,长江流域,醒觉溪,04-01 16:00,Ⅱ,18.4,7.75,7.76,473.1,14.2,1.32,0.120,0.070,2.42,*,*,正常
四川省,长江流域,醒觉溪,04-01 20:00,Ⅱ,18.3,7.79,7.57,470.6,19.2,1.36,0.110,0.070,2.43,*,*,正常
四川省,长江流域,醒觉溪,04-01 20:00,Ⅱ,18.3,7.79,7.57,470.6,19.2,1.36,0.110,0.070,2.43,*,*,正常
四川省,长江流域,醒觉溪,04-02 04:00,Ⅱ,18.2,7.81,7.72,470.6,16.9,1.42,0.120,0.067,2.41,*,*,正常
四川省,长江流域,醒觉溪,04-02 08:00,Ⅱ,18.0,7.42,6.63,469.4,43.4,1.44,0.110,0.067,2.43,*,*,正常
四川省,长江流域,醒觉溪,04-02 12:00,Ⅱ,18.1,7.73,7.60,467.4,44.4,1.60,0.140,0.086,2.40,*,*,正常
四川省,长江流域,醒觉溪,04-02 16:00,Ⅱ,18.1,7.49,6.87,471.5,27.0,1.53,0.170,0.070,2.40,*,*,正常
四川省,长江流域,醒觉溪,04-02 20:00,Ⅱ,18.0,7.71,7.26,468.8,19.1,1.48,0.150,0.069,2.39,*,*,正常
四川省,长江流域,醒觉溪,04-02 20:00,Ⅱ,18.0,7.71,7.26,468.8,19.1,1.48,0.150,0.069,2.39,*,*,正常
四川省,长江流域,醒觉溪,04-03 04:00,Ⅱ,17.7,7.32,6.57,464.4,67.1,1.70,0.170,0.072,2.38,*,*,正常
四川省,长江流域,醒觉溪,04-03 08:00,Ⅱ,17.6,7.33,7.21,460.5,87.9,1.62,0.130,0.079,2.36,*,*,正常
四川省,长江流域,醒觉溪,04-03 12:00,Ⅱ,18.0,7.33,7.38,456.5,118.6,1.74,0.150,0.077,2.36,*,*,正常
四川省,长江流域,醒觉溪,04-03 16:00,Ⅱ,18.3,7.36,6.68,451.8,68.0,1.62,0.140,0.077,2.33,*,*,正常
四川省,长江流域,醒觉溪,04-03 20:00,Ⅱ,18.2,7.35,7.30,448.0,76.3,1.52,0.140,0.071,2.34,*,*,正常
四川省,长江流域,醒觉溪,04-03 20:00,Ⅱ,18.2,7.35,7.30,448.0,76.3,1.52,0.140,0.071,2.34,*,*,正常
四川省,长江流域,醒觉溪,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
四川省,长江流域,醒觉溪,04-04 04:00,Ⅱ,17.8,7.39,7.58,447.8,186.9,1.34,0.070,0.072,2.31,*,*,正常
四川省,长江流域,醒觉溪,04-04 12:00,Ⅱ,17.9,7.40,7.02,452.0,47.4,1.41,0.130,0.068,2.31,*,*,正常
四川省,长江流域,醒觉溪,04-04 16:00,Ⅱ,18.1,7.41,6.98,453.8,12.9,1.40,0.120,0.068,2.27,*,*,正常
