省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
吉林省,松花江流域,崇善,04-01 08:00,Ⅱ,4.8,7.57,13.19,85.0,1.4,1.15,0.025,0.093,0.64,*,*,正常
吉林省,松花江流域,崇善,04-01 12:00,Ⅱ,8.2,8.27,13.89,84.7,1.5,1.55,0.025,0.096,0.55,*,*,正常
吉林省,松花江流域,崇善,04-01 12:00,Ⅱ,8.2,8.27,13.89,84.7,1.5,1.55,0.025,0.096,0.55,*,*,正常
吉林省,松花江流域,崇善,04-01 16:00,Ⅱ,7.4,8.08,12.69,83.7,1.7,1.54,0.025,0.099,0.57,*,*,正常
吉林省,松花江流域,崇善,04-01 20:00,Ⅱ,5.2,7.29,11.21,87.5,1.8,1.33,0.025,0.093,0.68,*,*,正常
吉林省,松花江流域,崇善,04-02 00:00,Ⅱ,4.8,7.24,11.24,86.4,1.5,1.33,0.025,0.093,0.68,*,*,正常
吉林省,松花江流域,崇善,04-02 04:00,Ⅱ,4.8,7.24,11.44,86.2,1.5,1.05,0.025,0.091,0.72,*,*,正常
吉林省,松花江流域,崇善,04-02 08:00,Ⅱ,5.4,7.64,13.03,83.5,1.6,1.65,0.025,0.095,0.64,*,*,正常
吉林省,松花江流域,崇善,04-02 12:00,Ⅱ,8.5,8.35,13.94,84.4,1.6,1.65,0.025,0.095,0.64,*,*,正常
吉林省,松花江流域,崇善,04-02 16:00,Ⅱ,7.6,7.90,12.59,84.9,1.6,1.65,0.025,0.095,0.64,*,*,正常
吉林省,松花江流域,崇善,04-02 20:00,Ⅱ,5.6,7.30,10.87,88.6,1.8,1.59,0.025,0.099,0.68,*,*,正常
吉林省,松花江流域,崇善,04-03 00:00,Ⅱ,5.4,7.24,10.95,86.5,1.7,1.59,0.025,0.099,0.68,*,*,正常
吉林省,松花江流域,崇善,04-03 04:00,Ⅱ,5.6,7.27,10.99,85.8,1.7,1.23,0.025,0.093,0.68,*,*,正常
吉林省,松花江流域,崇善,04-03 08:00,Ⅱ,5.7,7.48,12.40,84.4,1.7,1.86,0.025,0.095,0.63,*,*,正常
吉林省,松花江流域,崇善,04-03 12:00,Ⅲ,6.0,7.84,13.01,83.8,1.7,1.58,0.025,0.150,0.62,*,*,正常
吉林省,松花江流域,崇善,04-03 16:00,Ⅲ,5.8,7.90,12.87,85.7,1.5,1.40,0.025,0.130,0.60,*,*,正常
吉林省,松花江流域,崇善,04-03 20:00,Ⅲ,5.0,7.34,11.17,89.2,1.7,1.40,0.025,0.105,0.69,*,*,正常
吉林省,松花江流域,崇善,04-04 00:00,Ⅲ,4.4,7.30,11.20,87.6,1.5,1.40,0.025,0.105,0.69,*,*,正常
