省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
吉林省,辽河流域,四双大桥,04-01 04:00,Ⅱ,8.5,7.94,11.69,559.4,44.9,3.33,0.141,0.081,3.55,*,*,正常
吉林省,辽河流域,四双大桥,04-01 12:00,Ⅱ,9.0,7.97,12.13,557.8,34.1,3.72,0.141,0.078,3.56,*,*,正常
吉林省,辽河流域,四双大桥,04-01 16:00,Ⅱ,9.9,7.98,11.78,555.0,51.2,3.72,0.141,0.078,3.56,*,*,正常
吉林省,辽河流域,四双大桥,04-01 20:00,Ⅱ,10.0,7.95,11.73,556.2,64.4,3.95,0.153,0.085,3.30,*,*,正常
吉林省,辽河流域,四双大桥,04-02 00:00,Ⅱ,9.9,7.95,11.21,557.1,46.2,3.65,0.136,0.086,3.25,*,*,正常
吉林省,辽河流域,四双大桥,04-02 00:00,Ⅱ,9.9,7.95,11.21,557.1,46.2,3.65,0.136,0.086,3.25,*,*,正常
吉林省,辽河流域,四双大桥,04-02 08:00,Ⅱ,8.8,7.94,11.67,556.9,30.9,3.94,0.134,0.083,3.75,*,*,正常
吉林省,辽河流域,四双大桥,04-02 12:00,Ⅱ,9.6,7.97,12.80,604.8,33.1,3.69,0.147,0.079,3.73,*,*,正常
吉林省,辽河流域,四双大桥,04-02 16:00,Ⅱ,10.0,8.02,13.11,618.1,27.8,3.65,0.128,0.077,4.08,*,*,正常
吉林省,辽河流域,四双大桥,04-02 20:00,Ⅱ,9.9,7.99,12.79,614.2,29.9,3.32,0.117,0.077,3.51,*,*,正常
吉林省,辽河流域,四双大桥,04-03 00:00,Ⅱ,9.8,7.96,12.12,611.8,32.2,3.80,0.098,0.080,3.89,*,*,正常
