省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,新联,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
江西省,长江流域,新联,04-01 12:00,Ⅲ,20.0,6.26,6.37,191.7,74.3,5.11,0.397,0.078,3.25,*,*,正常
江西省,长江流域,新联,04-01 12:00,Ⅲ,20.0,6.26,6.37,191.7,74.3,5.11,0.397,0.078,3.25,*,*,正常
江西省,长江流域,新联,04-01 16:00,Ⅱ,19.9,6.36,8.05,185.1,23.3,3.55,0.357,0.072,3.11,*,*,正常
江西省,长江流域,新联,04-01 20:00,Ⅲ,19.6,6.26,7.54,187.3,26.1,5.09,0.396,0.084,3.23,*,*,正常
江西省,长江流域,新联,04-02 00:00,Ⅲ,19.3,6.28,7.96,187.9,23.0,5.61,0.402,0.085,3.28,*,*,正常
江西省,长江流域,新联,04-02 04:00,Ⅳ,19.2,6.29,7.95,186.6,22.7,9.69,0.393,0.089,3.34,*,*,正常
江西省,长江流域,新联,04-02 08:00,Ⅲ,19.3,6.29,7.61,183.7,24.8,5.52,0.369,0.089,3.57,*,*,正常
江西省,长江流域,新联,04-02 12:00,Ⅲ,19.7,6.28,7.74,185.0,26.0,4.33,0.365,0.086,3.23,*,*,正常
江西省,长江流域,新联,04-02 16:00,Ⅲ,19.6,6.28,7.75,183.7,23.0,5.00,0.307,0.084,3.28,*,*,正常
江西省,长江流域,新联,04-02 20:00,Ⅲ,19.4,6.29,7.54,186.4,24.9,5.57,0.356,0.089,3.33,*,*,正常
江西省,长江流域,新联,04-03 00:00,Ⅲ,19.3,6.28,7.43,184.0,24.5,6.68,0.346,0.087,3.17,*,*,正常
江西省,长江流域,新联,04-03 04:00,Ⅳ,19.2,6.29,7.78,188.2,23.2,7.64,0.360,0.099,3.15,*,*,正常
江西省,长江流域,新联,04-03 08:00,Ⅲ,19.3,6.29,7.33,189.6,24.2,4.49,0.367,0.097,3.40,*,*,正常
江西省,长江流域,新联,04-03 12:00,Ⅳ,19.3,6.30,7.69,190.2,24.6,6.79,0.356,0.090,3.24,*,*,正常
江西省,长江流域,新联,04-03 16:00,*,18.9,6.30,7.59,193.4,24.3,--,0.393,0.094,3.23,*,*,维护
江西省,长江流域,新联,04-03 20:00,Ⅳ,18.7,6.31,8.12,194.9,26.0,7.44,0.404,0.099,3.14,*,*,正常
江西省,长江流域,新联,04-04 00:00,Ⅳ,18.4,6.34,7.74,197.3,23.2,9.73,0.404,0.108,3.23,*,*,正常
江西省,长江流域,新联,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
江西省,长江流域,新联,04-04 04:00,Ⅳ,18.2,6.34,7.49,198.8,24.5,9.88,0.416,0.103,3.23,*,*,正常
江西省,长江流域,新联,04-04 12:00,Ⅳ,19.1,6.38,7.99,201.3,28.6,9.59,0.414,0.110,3.33,*,*,正常
江西省,长江流域,新联,04-04 16:00,Ⅴ,19.4,6.35,7.46,202.7,30.5,10.80,0.400,0.110,3.09,*,*,正常
江西省,长江流域,新联,04-04 20:00,Ⅳ,18.7,6.36,7.76,201.0,30.3,9.45,0.408,0.105,3.30,*,*,正常
江西省,长江流域,新联,04-04 20:00,Ⅳ,18.7,6.36,7.76,201.0,30.3,9.45,0.408,0.105,3.30,*,*,正常
