省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,长江流域,大乌江镇,04-01 04:00,Ⅲ,14.0,7.70,8.74,435.6,2.6,0.48,0.025,0.104,3.31,*,*,正常
贵州省,长江流域,大乌江镇,04-01 12:00,Ⅱ,14.2,7.70,8.96,435.5,2.6,0.56,0.025,0.100,3.43,*,*,正常
贵州省,长江流域,大乌江镇,04-01 12:00,Ⅱ,14.2,7.70,8.96,435.5,2.6,0.56,0.025,0.100,3.43,*,*,正常
贵州省,长江流域,大乌江镇,04-01 16:00,Ⅱ,14.2,7.76,9.09,435.3,2.2,0.52,0.025,0.097,3.37,*,*,正常
贵州省,长江流域,大乌江镇,04-01 20:00,Ⅱ,14.1,7.76,8.97,436.2,2.6,0.29,0.025,0.098,3.28,*,*,正常
贵州省,长江流域,大乌江镇,04-01 20:00,Ⅱ,14.1,7.76,8.97,436.2,2.6,0.29,0.025,0.098,3.28,*,*,正常
贵州省,长江流域,大乌江镇,04-02 04:00,Ⅱ,14.1,7.73,8.87,436.6,4.0,0.47,0.025,0.096,3.39,*,*,正常
贵州省,长江流域,大乌江镇,04-02 08:00,Ⅲ,13.8,7.72,8.82,437.0,2.1,0.39,0.025,0.102,3.35,*,*,正常
贵州省,长江流域,大乌江镇,04-02 12:00,Ⅱ,13.8,7.75,8.93,436.3,3.0,0.53,0.025,0.099,3.40,*,*,正常
贵州省,长江流域,大乌江镇,04-02 16:00,Ⅱ,13.9,7.76,8.94,438.5,2.1,0.47,0.025,0.097,3.32,*,*,正常
贵州省,长江流域,大乌江镇,04-02 20:00,Ⅱ,13.8,7.73,8.88,440.6,2.1,0.50,0.025,0.096,3.44,*,*,正常
贵州省,长江流域,大乌江镇,04-02 20:00,Ⅱ,13.8,7.73,8.88,440.6,2.1,0.50,0.025,0.096,3.44,*,*,正常
贵州省,长江流域,大乌江镇,04-03 04:00,Ⅲ,13.8,7.74,8.86,440.1,1.6,0.51,0.025,0.101,3.49,*,*,正常
贵州省,长江流域,大乌江镇,04-03 08:00,Ⅱ,13.8,7.73,8.87,440.9,1.6,0.42,0.025,0.099,3.25,*,*,正常
贵州省,长江流域,大乌江镇,04-03 12:00,Ⅱ,13.8,7.76,8.93,441.0,2.6,0.48,0.025,0.096,3.49,*,*,正常
贵州省,长江流域,大乌江镇,04-03 16:00,Ⅱ,14.0,7.79,8.95,441.4,1.7,0.48,0.025,0.096,3.31,*,*,正常
