省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,港口,04-01 04:00,Ⅰ,17.7,7.75,8.50,36.6,19.5,1.05,0.025,0.006,0.56,*,*,正常
江西省,长江流域,港口,04-01 12:00,Ⅱ,17.1,7.74,9.07,38.3,36.1,3.09,0.069,0.042,1.26,*,*,正常
江西省,长江流域,港口,04-01 12:00,Ⅱ,17.1,7.74,9.07,38.3,36.1,3.09,0.069,0.042,1.26,*,*,正常
江西省,长江流域,港口,04-01 16:00,Ⅱ,16.7,7.71,9.45,37.9,36.1,3.80,0.074,0.051,1.40,*,*,正常
江西省,长江流域,港口,04-01 20:00,Ⅱ,16.1,7.66,9.52,39.0,29.0,2.91,0.064,0.043,1.33,*,*,正常
江西省,长江流域,港口,04-02 00:00,Ⅱ,15.9,7.61,9.64,38.7,29.0,2.49,0.044,0.032,1.25,*,*,正常
江西省,长江流域,港口,04-02 04:00,Ⅱ,15.8,7.61,9.77,38.3,26.5,2.00,0.027,0.026,1.13,*,*,正常
江西省,长江流域,港口,04-02 08:00,Ⅰ,15.7,7.50,9.36,39.2,23.1,1.22,0.025,0.010,0.94,*,*,正常
江西省,长江流域,港口,04-02 12:00,Ⅰ,15.6,7.64,9.71,38.8,25.3,1.84,0.025,0.017,1.00,*,*,正常
江西省,长江流域,港口,04-02 16:00,Ⅰ,15.6,7.63,9.69,38.3,24.4,1.17,0.025,0.014,0.92,*,*,正常
