省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,上中,04-01 04:00,Ⅱ,22.8,7.86,7.75,333.6,1.1,1.34,0.025,0.028,1.50,*,*,正常
广西壮族自治区,珠江流域,上中,04-01 12:00,Ⅱ,24.3,7.81,7.81,334.7,2.1,1.40,0.039,0.022,1.53,*,*,正常
广西壮族自治区,珠江流域,上中,04-01 12:00,Ⅱ,24.3,7.81,7.81,334.7,2.1,1.40,0.039,0.022,1.53,*,*,正常
广西壮族自治区,珠江流域,上中,04-01 16:00,Ⅱ,25.8,7.88,8.09,336.3,1.8,1.41,0.027,0.024,1.57,*,*,正常
广西壮族自治区,珠江流域,上中,04-01 20:00,Ⅰ,24.8,7.90,7.87,334.8,2.1,1.42,0.025,0.018,1.48,*,*,正常
广西壮族自治区,珠江流域,上中,04-01 20:00,Ⅰ,24.8,7.90,7.87,334.8,2.1,1.42,0.025,0.018,1.48,*,*,正常
广西壮族自治区,珠江流域,上中,04-02 04:00,Ⅰ,23.5,7.88,7.91,335.6,1.1,1.19,0.025,0.016,1.42,*,*,正常
广西壮族自治区,珠江流域,上中,04-02 08:00,Ⅱ,23.6,7.76,7.20,337.7,2.0,1.65,0.073,0.025,1.59,*,*,正常
广西壮族自治区,珠江流域,上中,04-02 12:00,Ⅰ,24.3,7.83,7.82,335.8,2.0,1.48,0.025,0.019,1.46,*,*,正常
广西壮族自治区,珠江流域,上中,04-02 16:00,Ⅱ,24.8,7.90,8.08,336.5,3.9,1.43,0.025,0.022,1.51,*,*,正常
广西壮族自治区,珠江流域,上中,04-02 20:00,Ⅰ,23.8,7.97,8.36,335.6,6.2,1.07,0.025,0.020,1.40,*,*,正常
广西壮族自治区,珠江流域,上中,04-02 20:00,Ⅰ,23.8,7.97,8.36,335.6,6.2,1.07,0.025,0.020,1.40,*,*,正常
