省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,苏家,04-01 04:00,Ⅱ,17.0,8.16,8.88,432.6,5.7,0.92,0.073,0.054,2.09,*,*,正常
重庆市,长江流域,苏家,04-01 12:00,Ⅱ,17.1,8.17,8.88,431.6,5.6,0.88,0.065,0.054,2.11,*,*,正常
重庆市,长江流域,苏家,04-01 12:00,Ⅱ,17.1,8.17,8.88,431.6,5.6,0.88,0.065,0.054,2.11,*,*,正常
重庆市,长江流域,苏家,04-01 16:00,Ⅱ,17.1,8.16,8.81,431.5,5.5,0.87,0.073,0.053,2.09,*,*,正常
重庆市,长江流域,苏家,04-01 20:00,Ⅱ,17.1,8.17,8.87,432.5,5.4,0.80,0.078,0.054,2.09,*,*,正常
重庆市,长江流域,苏家,04-02 00:00,Ⅱ,17.0,8.16,8.76,433.0,5.4,0.80,0.078,0.054,2.09,*,*,正常
重庆市,长江流域,苏家,04-02 04:00,Ⅱ,17.0,8.15,8.76,433.8,6.0,0.84,0.088,0.054,2.11,*,*,正常
重庆市,长江流域,苏家,04-02 08:00,Ⅱ,17.0,8.15,8.72,434.2,6.4,0.88,0.086,0.054,2.12,*,*,正常
重庆市,长江流域,苏家,04-02 12:00,Ⅱ,17.1,8.15,8.75,434.5,4.5,0.88,0.085,0.055,2.11,*,*,正常
重庆市,长江流域,苏家,04-02 16:00,Ⅱ,17.0,8.16,8.80,435.2,5.3,0.57,0.098,0.056,2.09,*,*,正常
重庆市,长江流域,苏家,04-02 20:00,Ⅱ,17.0,8.14,8.74,435.9,6.6,0.89,0.095,0.057,2.13,*,*,正常
重庆市,长江流域,苏家,04-03 00:00,Ⅱ,16.9,8.14,8.77,435.7,6.0,0.89,0.095,0.057,2.13,*,*,正常
重庆市,长江流域,苏家,04-03 04:00,Ⅱ,16.9,8.14,8.72,436.0,5.4,0.95,0.097,0.057,2.13,*,*,正常
重庆市,长江流域,苏家,04-03 08:00,Ⅱ,16.9,8.14,8.71,435.9,6.4,0.91,0.090,0.059,2.16,*,*,正常
重庆市,长江流域,苏家,04-03 12:00,Ⅱ,17.0,8.10,9.13,436.1,6.7,0.82,0.085,0.060,2.15,*,*,正常
重庆市,长江流域,苏家,04-03 16:00,Ⅱ,17.0,8.13,9.07,436.0,6.3,0.81,0.088,0.060,2.11,*,*,正常
重庆市,长江流域,苏家,04-03 20:00,Ⅱ,16.9,8.12,9.16,436.7,6.7,0.94,0.091,0.061,2.10,*,*,正常
重庆市,长江流域,苏家,04-04 00:00,Ⅱ,16.8,8.13,9.05,436.5,5.3,0.94,0.091,0.061,2.10,*,*,正常
重庆市,长江流域,苏家,04-04 04:00,*,16.8,8.13,9.24,436.5,5.3,--,0.085,0.062,2.07,*,*,维护
重庆市,长江流域,苏家,04-04 08:00,Ⅱ,16.9,8.13,9.14,436.5,7.1,0.86,0.080,0.062,2.14,*,*,正常
