省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-01 04:00,Ⅰ,2.9,7.87,11.71,345.7,5.3,0.25,0.025,0.005,0.70,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-01 12:00,Ⅰ,4.3,7.88,11.51,343.8,3.8,0.25,0.025,0.005,0.67,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-01 12:00,Ⅰ,4.3,7.88,11.51,343.8,3.8,0.25,0.025,0.005,0.67,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-01 16:00,Ⅰ,6.1,7.89,11.05,341.4,3.0,0.25,0.025,0.005,0.66,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-01 20:00,Ⅰ,4.9,7.81,11.16,339.4,4.2,0.27,0.025,0.005,0.65,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-02 00:00,Ⅰ,3.6,7.86,11.38,339.3,3.1,0.25,0.025,0.006,0.65,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-02 04:00,Ⅰ,3.1,7.87,11.65,338.8,7.5,0.26,0.025,0.006,0.68,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-02 08:00,Ⅰ,2.9,7.86,11.71,337.1,4.3,0.26,0.025,0.005,0.66,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-02 12:00,Ⅰ,3.9,7.88,11.55,336.4,6.9,0.25,0.025,0.005,0.65,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-02 16:00,Ⅰ,5.7,7.89,11.17,335.0,6.8,0.25,0.025,0.005,0.66,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-02 20:00,Ⅰ,4.3,7.88,11.47,337.8,6.6,0.30,0.025,0.005,0.67,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-03 00:00,Ⅰ,3.2,7.86,11.62,340.7,4.1,0.25,0.025,0.005,0.66,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-03 04:00,*,2.9,7.86,11.70,342.3,5.2,--,0.025,0.005,0.67,*,*,维护
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-03 08:00,Ⅰ,2.6,7.86,11.62,343.0,3.1,0.25,0.025,0.005,0.67,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-03 12:00,Ⅰ,4.2,7.88,11.53,341.6,4.2,0.25,0.025,0.005,0.66,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-03 16:00,Ⅰ,6.1,7.77,10.85,341.3,10.2,0.25,0.025,0.005,0.65,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-03 20:00,Ⅰ,4.8,7.89,11.35,340.5,6.4,0.25,0.025,0.005,0.66,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-04 00:00,Ⅰ,3.4,7.87,11.57,342.3,5.5,0.25,0.025,0.005,0.66,*,*,正常
新疆维吾尔自治区,西北诸河,哈尔莫墩,04-04 04:00,*,3.0,7.86,11.64,342.0,6.7,--,--,--,--,*,*,维护
