省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,长江流域,坡渡,04-01 04:00,Ⅰ,17.9,8.03,9.49,274.6,7.1,0.69,0.025,0.010,1.04,*,*,正常
贵州省,长江流域,坡渡,04-01 12:00,Ⅰ,17.9,8.03,9.41,273.8,7.2,0.65,0.025,0.012,1.06,*,*,正常
贵州省,长江流域,坡渡,04-01 16:00,Ⅰ,17.9,8.11,10.21,272.7,6.8,0.65,0.025,0.012,1.06,*,*,正常
贵州省,长江流域,坡渡,04-01 20:00,Ⅰ,17.6,8.08,9.99,273.6,7.3,0.66,0.025,0.011,1.02,*,*,正常
贵州省,长江流域,坡渡,04-02 00:00,Ⅰ,17.6,8.02,9.36,274.7,6.4,0.63,0.025,0.010,1.00,*,*,正常
贵州省,长江流域,坡渡,04-02 00:00,Ⅰ,17.6,8.02,9.36,274.7,6.4,0.63,0.025,0.010,1.00,*,*,正常
贵州省,长江流域,坡渡,04-02 08:00,Ⅰ,18.1,8.02,9.29,273.6,6.8,0.58,0.025,0.011,1.07,*,*,正常
贵州省,长江流域,坡渡,04-02 12:00,Ⅰ,18.5,8.04,9.61,274.4,7.4,0.65,0.025,0.009,1.00,*,*,正常
贵州省,长江流域,坡渡,04-02 16:00,Ⅰ,18.5,8.06,9.68,273.6,6.3,0.57,0.025,0.011,0.97,*,*,正常
贵州省,长江流域,坡渡,04-02 20:00,Ⅰ,18.4,8.07,9.51,274.5,6.1,0.47,0.025,0.011,0.99,*,*,正常
贵州省,长江流域,坡渡,04-03 00:00,Ⅰ,18.2,8.06,9.45,274.7,5.2,0.60,0.025,0.012,1.00,*,*,正常
贵州省,长江流域,坡渡,04-03 00:00,Ⅰ,18.2,8.06,9.45,274.7,5.2,0.60,0.025,0.012,1.00,*,*,正常
贵州省,长江流域,坡渡,04-03 08:00,Ⅰ,18.2,8.04,9.32,274.7,5.3,0.50,0.025,0.011,0.98,*,*,正常
贵州省,长江流域,坡渡,04-03 12:00,Ⅰ,18.7,8.07,9.84,273.1,4.8,0.64,0.025,0.010,0.98,*,*,正常
贵州省,长江流域,坡渡,04-03 16:00,Ⅰ,18.8,8.13,10.12,274.0,6.6,0.64,0.025,0.010,0.95,*,*,正常
贵州省,长江流域,坡渡,04-03 20:00,Ⅰ,18.7,8.01,9.42,279.5,8.5,0.55,0.025,0.013,0.96,*,*,正常
贵州省,长江流域,坡渡,04-04 00:00,Ⅰ,18.6,7.99,9.15,279.4,8.0,0.57,0.025,0.011,0.95,*,*,正常
