省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,成河乡中,04-01 08:00,Ⅲ,13.9,8.57,8.37,--,34.3,3.21,0.030,0.042,1.60,0.002,1999247,维护
江苏省,淮河流域,成河乡中,04-01 12:00,Ⅲ,14.0,8.02,8.63,--,31.0,3.20,0.025,0.044,1.56,0.002,3417282,维护
江苏省,淮河流域,成河乡中,04-01 16:00,*,--,--,--,--,--,3.20,0.025,0.044,1.56,--,--,维护
江苏省,淮河流域,成河乡中,04-01 20:00,*,14.0,8.10,8.43,613.7,29.4,3.17,0.025,0.040,1.46,0.002,1731307,维护
江苏省,淮河流域,成河乡中,04-02 00:00,Ⅲ,13.5,8.12,8.58,618.6,57.4,3.22,0.025,0.040,1.44,0.002,2554466,正常
江苏省,淮河流域,成河乡中,04-02 04:00,Ⅳ,13.7,8.07,8.22,615.8,31.8,3.22,0.033,0.052,2.16,0.001,2243561,正常
江苏省,淮河流域,成河乡中,04-02 08:00,Ⅲ,13.3,8.10,8.24,619.6,40.0,3.15,0.032,0.042,1.47,0.001,2012470,正常
江苏省,淮河流域,成河乡中,04-02 12:00,Ⅲ,12.8,8.35,9.75,621.1,67.6,3.25,0.049,0.048,2.35,0.001,1574471,正常
江苏省,淮河流域,成河乡中,04-02 16:00,Ⅳ,13.0,8.32,9.70,619.0,60.5,2.84,0.043,0.061,2.50,0.001,2215485,正常
江苏省,淮河流域,成河乡中,04-02 20:00,Ⅳ,12.9,8.35,9.66,619.1,57.5,2.86,0.042,0.055,2.14,0.001,1580286,正常
江苏省,淮河流域,成河乡中,04-03 00:00,Ⅳ,12.8,8.33,9.65,619.8,48.3,2.88,0.042,0.058,2.16,0.001,1471163,正常
江苏省,淮河流域,成河乡中,04-03 04:00,Ⅳ,12.8,8.35,9.62,618.7,51.2,2.88,0.051,0.058,2.20,0.001,1838525,正常
江苏省,淮河流域,成河乡中,04-03 08:00,Ⅳ,12.7,8.32,9.65,618.3,53.2,2.82,0.035,0.054,2.00,0.001,1939128,正常
江苏省,淮河流域,成河乡中,04-03 12:00,Ⅳ,12.7,8.32,9.80,619.8,48.2,2.98,0.047,0.059,2.21,0.001,1519502,正常
江苏省,淮河流域,成河乡中,04-03 16:00,Ⅳ,12.6,8.34,9.79,622.8,65.8,2.67,0.044,0.057,2.44,0.001,1622903,正常
江苏省,淮河流域,成河乡中,04-03 20:00,Ⅳ,12.4,8.46,9.88,623.8,61.6,2.81,0.036,0.070,2.70,0.001,885987,正常
江苏省,淮河流域,成河乡中,04-04 00:00,Ⅳ,12.2,8.38,9.87,623.2,84.8,2.86,0.039,0.070,2.72,0.001,2222926,正常
江苏省,淮河流域,成河乡中,04-04 04:00,Ⅳ,12.0,8.40,9.92,616.2,69.4,2.86,0.039,0.082,2.78,0.001,2779176,正常
江苏省,淮河流域,成河乡中,04-04 04:00,Ⅳ,12.0,8.40,9.92,616.2,69.4,3.08,0.025,0.068,2.02,0.001,2779176,正常
江苏省,淮河流域,成河乡中,04-04 08:00,Ⅳ,11.7,8.36,9.99,616.1,68.1,3.08,0.034,0.064,2.06,0.001,2251184,正常
江苏省,淮河流域,成河乡中,04-04 12:00,Ⅳ,12.2,8.32,10.12,618.7,57.7,2.93,0.051,0.064,2.22,0.001,1808142,正常
江苏省,淮河流域,成河乡中,04-04 16:00,Ⅳ,12.8,8.36,10.28,616.9,65.2,3.11,0.032,0.066,1.99,0.001,2047926,正常
江苏省,淮河流域,成河乡中,04-04 20:00,Ⅳ,12.7,8.37,10.00,641.1,45.3,2.75,0.071,0.062,2.02,0.001,839358,正常
江苏省,淮河流域,成河乡中,04-05 00:00,Ⅳ,12.9,8.37,9.74,641.5,36.6,2.75,0.072,0.059,1.86,0.001,575846,正常
江苏省,淮河流域,成河乡中,04-05 04:00,Ⅳ,12.7,8.37,9.79,635.1,40.7,2.57,0.069,0.059,1.66,0.0005,521618,正常
江苏省,淮河流域,成河乡中,04-05 08:00,Ⅳ,12.4,8.30,9.87,628.7,44.0,3.00,0.072,0.063,1.59,0.001,780313,正常
江苏省,淮河流域,成河乡中,04-05 16:00,Ⅳ,13.2,8.38,9.95,629.6,35.7,2.76,0.056,0.062,--,0.001,531680,维护
