省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,丰收坝,04-01 04:00,Ⅱ,13.8,7.90,6.70,485.5,9.9,1.76,0.161,0.071,1.78,*,*,正常
重庆市,长江流域,丰收坝,04-01 12:00,Ⅱ,13.8,7.94,6.80,484.6,10.4,1.57,0.095,0.070,1.79,*,*,正常
重庆市,长江流域,丰收坝,04-01 16:00,Ⅱ,13.8,7.97,6.88,483.2,10.3,1.57,0.095,0.070,1.79,*,*,正常
重庆市,长江流域,丰收坝,04-01 20:00,Ⅱ,13.7,7.95,6.84,482.9,10.4,1.58,0.086,0.070,1.69,*,*,正常
重庆市,长江流域,丰收坝,04-02 00:00,Ⅱ,13.7,7.96,6.94,483.0,10.1,1.35,0.087,0.073,1.66,*,*,正常
重庆市,长江流域,丰收坝,04-02 00:00,Ⅱ,13.7,7.96,6.94,483.0,10.1,1.35,0.087,0.073,1.66,*,*,正常
重庆市,长江流域,丰收坝,04-02 08:00,Ⅱ,13.5,7.92,6.64,486.0,11.4,1.54,0.081,0.068,1.65,*,*,正常
重庆市,长江流域,丰收坝,04-02 12:00,Ⅱ,13.5,7.96,6.85,487.8,10.8,1.77,0.152,0.064,1.76,*,*,正常
重庆市,长江流域,丰收坝,04-02 16:00,Ⅱ,13.5,7.99,6.95,491.6,10.2,1.10,0.096,0.061,1.66,*,*,正常
重庆市,长江流域,丰收坝,04-02 20:00,Ⅱ,13.5,7.99,7.00,496.5,9.9,1.29,0.082,0.059,1.56,*,*,正常
重庆市,长江流域,丰收坝,04-03 00:00,Ⅱ,13.4,7.99,7.05,501.0,9.3,1.35,0.080,0.059,1.59,*,*,正常
重庆市,长江流域,丰收坝,04-03 00:00,Ⅱ,13.4,7.99,7.05,501.0,9.3,1.35,0.080,0.059,1.59,*,*,正常
重庆市,长江流域,丰收坝,04-03 08:00,Ⅱ,13.3,7.98,7.31,502.6,10.4,1.40,0.077,0.060,1.52,*,*,正常
重庆市,长江流域,丰收坝,04-03 12:00,Ⅱ,13.4,7.99,7.36,500.6,10.3,1.53,0.082,0.056,1.73,*,*,正常
重庆市,长江流域,丰收坝,04-03 16:00,Ⅱ,13.4,7.99,7.29,499.0,10.2,1.34,0.076,0.063,1.65,*,*,正常
重庆市,长江流域,丰收坝,04-03 20:00,Ⅱ,13.4,7.98,7.18,497.0,9.5,1.20,0.081,0.071,1.49,*,*,正常
重庆市,长江流域,丰收坝,04-04 00:00,Ⅱ,13.4,7.97,7.36,495.7,9.4,1.42,0.080,0.064,1.66,*,*,正常
重庆市,长江流域,丰收坝,04-04 00:00,Ⅱ,13.4,7.97,7.36,495.7,9.4,1.42,0.080,0.064,1.66,*,*,正常
重庆市,长江流域,丰收坝,04-04 04:00,*,13.4,7.95,7.23,495.0,8.7,--,--,--,--,*,*,维护
重庆市,长江流域,丰收坝,04-04 08:00,Ⅱ,13.3,7.92,7.00,499.7,10.2,1.84,0.388,0.066,2.14,*,*,正常
重庆市,长江流域,丰收坝,04-04 12:00,Ⅱ,13.3,7.92,7.12,495.6,9.4,1.41,0.178,0.071,2.01,*,*,正常
重庆市,长江流域,丰收坝,04-04 16:00,Ⅱ,13.3,7.95,7.21,493.8,9.6,1.39,0.105,0.074,1.69,*,*,正常
