省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
天津市,海河流域,果河桥,04-01 04:00,Ⅱ,14.2,8.54,11.14,719.5,10.3,1.45,0.150,0.053,9.40,*,*,正常
天津市,海河流域,果河桥,04-01 12:00,Ⅱ,14.7,8.56,11.04,761.1,7.8,1.58,0.180,0.053,9.37,*,*,正常
天津市,海河流域,果河桥,04-01 12:00,Ⅱ,14.7,8.56,11.04,761.1,7.8,1.58,0.180,0.053,9.37,*,*,正常
天津市,海河流域,果河桥,04-01 16:00,Ⅱ,15.3,8.58,11.16,757.2,10.3,1.41,0.200,0.051,9.58,*,*,正常
天津市,海河流域,果河桥,04-01 20:00,Ⅱ,14.9,8.61,10.84,748.7,8.2,1.57,0.190,0.052,9.38,*,*,正常
天津市,海河流域,果河桥,04-02 00:00,Ⅱ,14.7,8.58,11.21,746.4,9.2,1.51,0.180,0.049,9.25,*,*,正常
天津市,海河流域,果河桥,04-02 04:00,Ⅱ,14.6,8.55,10.80,756.2,11.7,1.46,0.200,0.051,9.07,*,*,正常
天津市,海河流域,果河桥,04-02 08:00,Ⅱ,14.4,8.51,10.42,765.2,9.0,1.46,0.025,0.050,9.00,*,*,正常
天津市,海河流域,果河桥,04-02 12:00,Ⅱ,14.7,8.55,10.39,753.7,12.8,1.64,0.290,0.050,9.00,*,*,正常
天津市,海河流域,果河桥,04-02 16:00,Ⅱ,14.7,8.56,11.87,766.5,15.3,1.91,0.160,0.050,9.00,*,*,正常
天津市,海河流域,果河桥,04-02 20:00,Ⅱ,14.6,8.57,11.83,759.4,13.3,1.42,0.160,0.052,9.63,*,*,正常
