省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,御临镇,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
重庆市,长江流域,御临镇,04-01 12:00,Ⅲ,19.1,7.77,8.80,486.8,25.8,4.24,0.040,0.074,1.70,*,*,正常
重庆市,长江流域,御临镇,04-01 16:00,Ⅲ,19.1,7.74,8.74,477.5,21.2,4.24,0.040,0.074,1.70,*,*,正常
重庆市,长江流域,御临镇,04-01 20:00,Ⅲ,18.9,7.71,8.57,482.4,32.7,4.38,0.040,0.082,1.79,*,*,正常
重庆市,长江流域,御临镇,04-02 00:00,Ⅲ,18.8,7.68,8.33,457.3,26.1,4.43,0.054,0.086,2.09,*,*,正常
重庆市,长江流域,御临镇,04-02 00:00,Ⅲ,18.8,7.68,8.33,457.3,26.1,4.43,0.054,0.086,2.09,*,*,正常
重庆市,长江流域,御临镇,04-02 08:00,Ⅲ,18.3,7.60,8.18,457.9,24.8,4.84,0.096,0.081,1.92,*,*,正常
重庆市,长江流域,御临镇,04-02 12:00,Ⅲ,18.1,7.62,8.30,470.9,18.9,4.63,0.073,0.072,1.96,*,*,正常
重庆市,长江流域,御临镇,04-02 16:00,Ⅲ,18.1,7.62,8.32,463.1,18.0,4.55,0.070,0.070,1.66,*,*,正常
重庆市,长江流域,御临镇,04-02 20:00,Ⅲ,18.1,7.66,8.33,462.5,16.6,4.56,0.074,0.072,1.58,*,*,正常
重庆市,长江流域,御临镇,04-03 00:00,Ⅲ,18.0,7.62,8.31,478.7,14.8,4.56,0.077,0.067,1.62,*,*,正常
重庆市,长江流域,御临镇,04-03 00:00,Ⅲ,18.0,7.62,8.31,478.7,14.8,4.56,0.077,0.067,1.62,*,*,正常
重庆市,长江流域,御临镇,04-03 08:00,Ⅲ,17.9,7.60,8.13,470.1,16.9,4.59,0.110,0.070,1.71,*,*,正常
重庆市,长江流域,御临镇,04-03 12:00,Ⅲ,18.0,7.60,8.13,469.1,17.6,4.57,0.138,0.071,1.81,*,*,正常
重庆市,长江流域,御临镇,04-03 16:00,Ⅲ,18.0,7.60,8.14,464.8,19.3,4.60,0.164,0.072,1.85,*,*,正常
重庆市,长江流域,御临镇,04-03 20:00,Ⅲ,18.0,7.58,8.06,459.0,16.6,4.66,0.186,0.076,1.82,*,*,正常
