省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,南岸,04-01 04:00,Ⅱ,21.9,7.73,7.33,345.6,9.1,1.13,0.025,0.035,2.06,*,*,正常
广西壮族自治区,珠江流域,南岸,04-01 12:00,Ⅱ,23.2,7.80,8.15,344.4,8.8,1.14,0.025,0.035,2.02,*,*,正常
广西壮族自治区,珠江流域,南岸,04-01 12:00,Ⅱ,23.2,7.80,8.15,344.4,8.8,1.14,0.025,0.035,2.02,*,*,正常
广西壮族自治区,珠江流域,南岸,04-01 16:00,Ⅱ,23.7,7.84,8.20,345.3,10.5,1.57,0.025,0.037,2.07,*,*,正常
广西壮族自治区,珠江流域,南岸,04-01 20:00,Ⅱ,22.7,7.78,7.56,346.2,9.7,1.44,0.025,0.042,2.13,*,*,正常
广西壮族自治区,珠江流域,南岸,04-01 20:00,Ⅱ,22.7,7.78,7.56,346.2,9.7,1.44,0.025,0.042,2.13,*,*,正常
广西壮族自治区,珠江流域,南岸,04-02 04:00,Ⅱ,22.4,7.73,7.24,346.9,11.9,1.48,0.025,0.035,2.03,*,*,正常
广西壮族自治区,珠江流域,南岸,04-02 08:00,Ⅱ,22.3,7.73,7.24,346.7,6.7,1.56,0.025,0.034,2.06,*,*,正常
广西壮族自治区,珠江流域,南岸,04-02 12:00,Ⅱ,23.2,7.81,8.11,345.1,8.5,1.51,0.025,0.034,2.00,*,*,正常
广西壮族自治区,珠江流域,南岸,04-02 16:00,Ⅱ,23.4,7.80,7.84,346.9,8.1,1.42,0.025,0.034,2.03,*,*,正常
广西壮族自治区,珠江流域,南岸,04-02 20:00,Ⅱ,22.9,7.74,7.38,347.5,9.0,1.39,0.025,0.036,2.01,*,*,正常
广西壮族自治区,珠江流域,南岸,04-02 20:00,Ⅱ,22.9,7.74,7.38,347.5,9.0,1.39,0.025,0.036,2.01,*,*,正常
广西壮族自治区,珠江流域,南岸,04-03 04:00,Ⅱ,22.5,7.69,7.06,347.7,9.6,1.50,0.025,0.035,2.03,*,*,正常
广西壮族自治区,珠江流域,南岸,04-03 08:00,Ⅱ,22.5,7.68,7.06,347.7,7.7,1.56,0.025,0.034,2.03,*,*,正常
广西壮族自治区,珠江流域,南岸,04-03 12:00,Ⅱ,22.7,7.70,7.30,347.0,7.4,1.45,0.025,0.035,2.02,*,*,正常
