省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,巢湖流域,通讯塔,04-01 04:00,Ⅳ,17.5,7.36,6.41,688.8,24.5,4.34,1.100,0.149,5.36,*,*,正常
安徽省,巢湖流域,通讯塔,04-01 12:00,Ⅳ,17.6,7.40,6.85,699.9,27.1,4.34,1.230,0.155,5.31,*,*,正常
安徽省,巢湖流域,通讯塔,04-01 12:00,Ⅳ,17.6,7.40,6.85,699.9,27.1,4.34,1.230,0.155,5.31,*,*,正常
安徽省,巢湖流域,通讯塔,04-01 16:00,Ⅳ,17.7,7.39,6.45,703.9,34.8,4.49,1.233,0.158,5.38,*,*,正常
安徽省,巢湖流域,通讯塔,04-01 20:00,Ⅳ,17.6,7.37,5.99,708.0,28.9,4.53,1.290,0.150,5.25,*,*,正常
安徽省,巢湖流域,通讯塔,04-01 20:00,Ⅳ,17.6,7.37,5.99,708.0,28.9,4.53,1.290,0.150,5.25,*,*,正常
安徽省,巢湖流域,通讯塔,04-02 04:00,Ⅳ,17.3,7.35,5.78,715.7,23.9,4.31,1.424,0.145,5.41,*,*,正常
安徽省,巢湖流域,通讯塔,04-02 08:00,Ⅴ,17.2,7.34,5.64,724.6,24.4,4.19,1.699,0.147,5.51,*,*,正常
安徽省,巢湖流域,通讯塔,04-02 12:00,Ⅴ,17.4,7.41,6.77,731.3,26.5,4.38,1.600,0.149,0.15,*,*,正常
安徽省,巢湖流域,通讯塔,04-02 16:00,Ⅳ,17.7,7.38,6.26,735.5,41.5,4.49,1.497,0.168,5.60,*,*,正常
安徽省,巢湖流域,通讯塔,04-02 20:00,Ⅴ,17.6,7.34,5.38,730.1,34.5,4.38,1.569,0.162,5.53,*,*,正常
安徽省,巢湖流域,通讯塔,04-02 20:00,Ⅴ,17.6,7.34,5.38,730.1,34.5,4.38,1.569,0.162,5.53,*,*,正常
安徽省,巢湖流域,通讯塔,04-03 04:00,Ⅴ,17.2,7.32,5.60,708.0,32.5,4.19,1.541,0.156,5.47,*,*,正常
安徽省,巢湖流域,通讯塔,04-03 08:00,Ⅴ,17.0,7.31,5.48,707.7,32.4,4.16,1.580,0.159,5.43,*,*,正常
安徽省,巢湖流域,通讯塔,04-03 12:00,Ⅳ,17.0,7.33,5.79,709.1,31.1,4.16,1.450,0.158,5.45,*,*,正常
安徽省,巢湖流域,通讯塔,04-03 16:00,Ⅳ,17.0,7.32,5.62,711.2,36.1,4.27,1.412,0.158,5.36,*,*,正常
安徽省,巢湖流域,通讯塔,04-03 20:00,Ⅳ,16.8,7.32,5.10,698.5,35.9,4.34,1.298,0.157,5.11,*,*,正常
安徽省,巢湖流域,通讯塔,04-03 20:00,Ⅳ,16.8,7.32,5.10,698.5,35.9,4.34,1.298,0.157,5.11,*,*,正常
