省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
吉林省,松花江流域,延吉下,04-01 08:00,Ⅳ,6.3,7.07,10.60,180.0,85.9,9.08,0.392,0.193,2.07,*,*,正常
吉林省,松花江流域,延吉下,04-01 12:00,Ⅳ,8.3,7.18,11.48,187.2,75.3,9.00,0.370,0.183,2.35,*,*,正常
吉林省,松花江流域,延吉下,04-01 12:00,Ⅳ,8.3,7.18,11.48,187.2,75.3,8.95,0.379,0.178,2.58,*,*,正常
吉林省,松花江流域,延吉下,04-01 16:00,Ⅳ,9.0,7.19,11.10,192.7,65.3,8.54,0.403,0.166,2.44,*,*,正常
吉林省,松花江流域,延吉下,04-01 20:00,Ⅳ,7.9,7.10,10.29,193.5,61.6,8.26,0.397,0.157,2.22,*,*,正常
吉林省,松花江流域,延吉下,04-02 00:00,Ⅳ,7.2,7.02,10.10,203.4,56.5,8.26,0.397,0.157,2.22,*,*,正常
吉林省,松花江流域,延吉下,04-02 04:00,Ⅳ,6.6,7.07,10.23,193.5,51.8,7.10,0.353,0.138,2.13,*,*,正常
吉林省,松花江流域,延吉下,04-02 08:00,Ⅳ,7.3,7.17,10.85,189.4,46.0,7.00,0.344,0.135,2.35,*,*,正常
吉林省,松花江流域,延吉下,04-02 12:00,Ⅳ,8.7,7.39,12.06,196.5,38.8,6.66,0.337,0.131,2.29,*,*,正常
吉林省,松花江流域,延吉下,04-02 16:00,Ⅳ,9.0,7.43,11.74,200.5,38.9,6.08,0.324,0.127,2.18,*,*,正常
吉林省,松花江流域,延吉下,04-02 20:00,Ⅲ,8.5,7.18,10.01,207.3,38.7,5.88,0.325,0.123,2.04,*,*,正常
吉林省,松花江流域,延吉下,04-03 00:00,Ⅲ,7.8,7.10,9.91,207.5,39.6,5.88,0.325,0.123,2.04,*,*,正常
吉林省,松花江流域,延吉下,04-03 04:00,Ⅲ,7.3,7.11,10.13,204.1,40.8,5.00,0.334,0.115,1.74,*,*,正常
吉林省,松花江流域,延吉下,04-03 08:00,Ⅲ,7.4,7.19,10.49,200.6,36.8,4.76,0.310,0.115,1.75,*,*,正常
吉林省,松花江流域,延吉下,04-03 12:00,Ⅲ,8.0,7.45,11.99,198.8,33.9,4.59,0.289,0.111,1.92,*,*,正常
吉林省,松花江流域,延吉下,04-03 16:00,Ⅲ,8.5,7.56,11.87,205.1,35.1,4.51,0.306,0.110,1.78,*,*,正常
吉林省,松花江流域,延吉下,04-03 20:00,Ⅲ,8.1,7.24,10.08,203.9,32.3,4.46,0.344,0.102,2.10,*,*,正常
吉林省,松花江流域,延吉下,04-04 00:00,Ⅲ,7.5,7.16,10.04,206.2,32.7,4.46,0.344,0.102,2.10,*,*,正常
