省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,长江流域,随滩,*,*,--,--,--,--,--,--,--,*,*,*,*,不具备运行条件
广西壮族自治区,长江流域,随滩,*,*,--,--,--,--,--,--,--,*,*,*,*,不具备运行条件
广西壮族自治区,长江流域,随滩,*,*,--,--,--,--,--,--,--,*,*,*,*,不具备运行条件
广西壮族自治区,长江流域,随滩,04-01 20:00,Ⅰ,19.5,7.08,8.03,58.3,8.6,1.14,0.080,*,*,*,*,正常
广西壮族自治区,长江流域,随滩,04-01 20:00,Ⅰ,19.5,7.08,8.03,58.3,8.6,1.14,0.080,*,*,*,*,正常
广西壮族自治区,长江流域,随滩,04-02 04:00,Ⅱ,18.9,6.96,6.91,60.3,10.4,1.28,0.100,*,*,*,*,正常
广西壮族自治区,长江流域,随滩,04-02 08:00,Ⅱ,18.7,6.97,6.84,61.1,8.1,1.05,0.110,*,*,*,*,正常
广西壮族自治区,长江流域,随滩,04-02 12:00,Ⅰ,19.0,7.28,8.56,59.5,8.1,1.42,0.120,*,*,*,*,正常
广西壮族自治区,长江流域,随滩,04-02 16:00,Ⅰ,18.7,7.30,8.27,60.1,9.8,1.12,0.110,*,*,*,*,正常
广西壮族自治区,长江流域,随滩,04-02 20:00,Ⅰ,18.4,7.23,7.58,58.3,8.6,1.27,0.100,*,*,*,*,正常
广西壮族自治区,长江流域,随滩,04-02 20:00,Ⅰ,18.4,7.23,7.58,58.3,8.6,1.27,0.100,*,*,*,*,正常
广西壮族自治区,长江流域,随滩,04-03 04:00,Ⅱ,18.1,7.06,6.61,60.8,8.2,1.16,0.110,*,*,*,*,正常
广西壮族自治区,长江流域,随滩,04-03 08:00,Ⅱ,17.8,7.05,6.44,61.6,8.2,1.23,0.120,*,*,*,*,正常
广西壮族自治区,长江流域,随滩,04-03 12:00,Ⅱ,17.6,7.13,6.52,61.4,8.0,1.13,0.100,*,*,*,*,正常
广西壮族自治区,长江流域,随滩,04-03 16:00,Ⅱ,17.4,7.22,6.45,59.3,8.3,1.21,0.100,*,*,*,*,正常
