省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,双港口,04-01 04:00,*,18.3,7.71,7.49,134.4,74.6,3.37,--,0.166,2.01,*,*,维护
浙江省,浙闽片河流,双港口,04-01 12:00,Ⅳ,18.4,7.59,7.46,133.7,176.8,4.63,0.287,0.276,2.40,*,*,正常
浙江省,浙闽片河流,双港口,04-01 12:00,Ⅳ,18.4,7.59,7.46,133.7,176.8,4.63,0.287,0.276,2.40,*,*,正常
浙江省,浙闽片河流,双港口,04-01 16:00,Ⅳ,18.4,7.61,7.81,127.4,165.8,4.30,0.220,0.255,2.31,*,*,正常
浙江省,浙闽片河流,双港口,04-01 20:00,Ⅳ,18.4,7.62,7.84,132.5,165.6,3.87,0.213,0.211,2.36,*,*,正常
浙江省,浙闽片河流,双港口,04-02 00:00,Ⅳ,18.5,7.65,7.72,136.2,165.7,4.14,0.234,0.250,2.50,*,*,正常
浙江省,浙闽片河流,双港口,04-02 04:00,Ⅳ,18.5,7.64,7.78,136.1,164.9,4.46,0.251,0.252,2.48,*,*,正常
浙江省,浙闽片河流,双港口,04-02 08:00,Ⅳ,18.5,7.64,7.87,133.3,169.4,4.34,0.218,0.254,2.46,*,*,正常
浙江省,浙闽片河流,双港口,04-02 12:00,Ⅳ,18.8,7.65,8.07,130.7,169.4,3.92,0.176,0.244,2.41,*,*,正常
浙江省,浙闽片河流,双港口,04-02 16:00,Ⅳ,19.1,7.64,7.97,129.2,163.1,3.66,0.171,0.233,2.35,*,*,正常
浙江省,浙闽片河流,双港口,04-02 20:00,Ⅳ,19.2,7.63,7.79,129.5,168.5,3.69,0.168,0.242,2.38,*,*,正常
浙江省,浙闽片河流,双港口,04-03 00:00,Ⅳ,19.2,7.66,7.74,126.5,172.4,3.48,0.157,0.229,2.34,*,*,正常
浙江省,浙闽片河流,双港口,04-03 04:00,Ⅳ,19.2,7.61,7.64,123.9,158.5,3.39,0.148,0.206,2.24,*,*,正常
浙江省,浙闽片河流,双港口,04-03 08:00,Ⅱ,19.0,7.59,7.67,123.9,148.1,3.06,0.132,0.005,2.16,*,*,正常
浙江省,浙闽片河流,双港口,04-03 12:00,Ⅲ,19.2,7.61,7.69,123.0,147.3,2.77,0.118,0.171,2.06,*,*,正常
浙江省,浙闽片河流,双港口,04-03 16:00,Ⅲ,19.5,7.63,7.75,121.8,142.8,2.77,0.098,0.155,2.00,*,*,正常
浙江省,浙闽片河流,双港口,04-03 20:00,Ⅲ,19.1,7.63,7.76,121.1,144.4,2.58,0.092,0.144,1.97,*,*,正常
浙江省,浙闽片河流,双港口,04-04 00:00,Ⅲ,18.8,7.62,7.76,120.4,132.1,2.77,0.090,0.139,1.94,*,*,正常
浙江省,浙闽片河流,双港口,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
浙江省,浙闽片河流,双港口,04-04 08:00,Ⅲ,18.5,7.65,7.79,123.6,132.6,2.57,0.084,0.147,1.94,*,*,正常
浙江省,浙闽片河流,双港口,04-04 12:00,Ⅲ,18.6,7.67,7.92,126.5,131.0,2.64,0.082,0.129,1.93,*,*,正常
浙江省,浙闽片河流,双港口,04-04 16:00,Ⅲ,18.7,7.67,7.95,127.9,114.3,2.36,0.085,0.124,1.95,*,*,正常
浙江省,浙闽片河流,双港口,04-04 20:00,Ⅲ,18.3,7.69,8.02,123.6,121.2,2.06,0.074,0.115,1.92,*,*,正常
