省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
新疆维吾尔自治区,西北诸河,羊场大桥,04-01 04:00,Ⅱ,8.6,7.88,7.61,554.8,582.9,2.63,0.374,0.066,4.92,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-01 12:00,Ⅱ,8.2,7.86,8.78,563.7,475.8,1.80,0.226,0.045,3.78,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-01 12:00,Ⅱ,8.2,7.86,8.78,563.7,475.8,1.80,0.226,0.045,3.78,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-01 16:00,Ⅱ,9.1,7.88,9.02,563.5,401.0,1.46,0.142,0.040,3.52,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-01 20:00,Ⅱ,9.4,7.93,9.27,571.0,415.2,1.42,0.123,0.037,3.38,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-02 00:00,Ⅱ,9.0,7.96,9.26,583.1,471.5,1.42,0.117,0.036,3.41,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-02 04:00,Ⅱ,8.6,7.99,9.76,580.5,469.2,1.48,0.151,0.041,3.56,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-02 08:00,Ⅱ,8.0,8.02,9.95,573.8,461.6,1.44,0.102,0.033,3.19,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-02 12:00,Ⅱ,7.8,8.02,9.75,575.4,430.8,1.28,0.091,0.034,3.04,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-02 16:00,Ⅱ,8.1,8.02,9.82,586.5,404.0,1.17,0.094,0.033,3.01,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-02 20:00,Ⅱ,8.2,8.02,9.64,596.6,488.2,0.41,0.042,0.021,3.91,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-03 00:00,Ⅱ,8.1,8.03,9.49,597.0,555.4,0.95,0.116,0.030,3.88,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-03 04:00,Ⅱ,7.7,8.01,10.01,586.2,442.5,0.87,0.120,0.030,3.56,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-03 08:00,Ⅱ,7.4,8.03,10.06,587.1,304.8,0.92,0.085,0.026,3.00,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-03 12:00,Ⅱ,7.4,8.00,9.68,592.9,259.8,1.30,0.070,0.029,2.82,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-03 16:00,Ⅱ,8.2,7.99,9.76,591.7,260.6,1.01,0.045,0.024,2.63,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-03 20:00,Ⅱ,8.7,8.09,9.49,601.7,272.6,0.95,0.050,0.025,2.74,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-04 00:00,*,8.5,8.11,9.44,595.0,324.0,1.00,--,0.029,2.89,*,*,维护
新疆维吾尔自治区,西北诸河,羊场大桥,04-04 04:00,*,8.1,8.12,9.89,595.9,331.1,--,--,--,--,*,*,维护
新疆维吾尔自治区,西北诸河,羊场大桥,04-04 08:00,*,7.8,8.12,9.82,597.4,257.4,--,--,--,--,*,*,维护
新疆维吾尔自治区,西北诸河,羊场大桥,04-04 12:00,Ⅱ,7.9,8.14,9.88,606.3,242.6,1.45,0.049,0.022,2.61,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-04 16:00,Ⅱ,9.0,8.12,9.77,605.8,270.1,1.36,0.045,0.023,2.49,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-04 20:00,Ⅱ,9.6,8.13,9.70,610.5,309.2,1.25,0.053,0.023,2.76,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-04 20:00,Ⅱ,9.6,8.13,9.70,610.5,309.2,1.25,0.053,0.023,2.76,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-05 04:00,Ⅱ,9.1,8.15,9.72,617.2,359.0,1.25,0.105,0.030,3.17,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-05 08:00,Ⅱ,8.9,8.14,9.70,618.2,259.2,1.28,0.055,0.024,2.64,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-05 12:00,Ⅱ,9.1,8.12,9.66,622.5,254.5,1.01,0.042,0.021,2.48,*,*,正常
新疆维吾尔自治区,西北诸河,羊场大桥,04-05 16:00,Ⅱ,9.9,8.13,9.65,624.0,277.2,0.97,0.052,0.022,2.59,*,*,正常
