省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,长江流域,淅川张营(张营),04-01 04:00,Ⅱ,17.2,7.70,10.86,536.2,4.1,3.02,0.110,0.040,3.25,0.009,*,正常
河南省,长江流域,淅川张营(张营),04-01 12:00,Ⅱ,17.2,7.74,10.83,536.0,4.8,3.47,0.126,0.024,3.25,0.010,*,正常
河南省,长江流域,淅川张营(张营),04-01 12:00,Ⅱ,17.2,7.74,10.83,536.0,4.8,3.47,0.126,0.024,3.25,0.010,*,正常
河南省,长江流域,淅川张营(张营),04-01 16:00,Ⅱ,17.3,7.79,10.73,532.2,5.2,3.45,0.119,0.036,3.30,0.008,*,正常
河南省,长江流域,淅川张营(张营),04-01 20:00,Ⅱ,17.0,7.70,10.66,532.8,5.2,2.75,0.110,0.017,3.22,0.005,*,正常
河南省,长江流域,淅川张营(张营),04-01 20:00,Ⅱ,17.0,7.70,10.66,532.8,5.2,2.75,0.110,0.017,3.22,0.005,*,正常
河南省,长江流域,淅川张营(张营),04-02 04:00,Ⅱ,16.8,7.67,10.35,533.0,4.7,3.03,0.108,0.018,3.25,0.005,*,正常
河南省,长江流域,淅川张营(张营),04-02 08:00,Ⅱ,16.7,7.65,10.17,531.7,5.6,2.41,0.148,0.017,3.17,0.003,*,正常
河南省,长江流域,淅川张营(张营),04-02 12:00,Ⅱ,16.8,7.67,10.41,530.3,3.9,3.06,0.114,0.016,3.20,0.007,*,正常
河南省,长江流域,淅川张营(张营),04-02 16:00,Ⅱ,16.9,7.69,10.41,526.5,4.4,2.95,0.106,0.019,3.16,0.012,*,正常
河南省,长江流域,淅川张营(张营),04-02 20:00,Ⅱ,16.7,7.64,10.30,525.9,4.4,2.95,0.112,0.025,3.17,0.004,*,正常
河南省,长江流域,淅川张营(张营),04-03 00:00,Ⅱ,16.5,7.59,9.96,528.8,4.1,2.88,0.102,0.021,3.28,0.004,*,正常
河南省,长江流域,淅川张营(张营),04-03 04:00,Ⅱ,16.4,7.58,9.78,531.4,4.0,3.00,0.107,0.038,3.33,0.003,*,正常
河南省,长江流域,淅川张营(张营),04-03 08:00,Ⅱ,16.4,7.57,9.62,533.9,5.0,3.00,0.143,0.025,3.30,0.004,*,正常
河南省,长江流域,淅川张营(张营),04-03 12:00,Ⅱ,16.6,7.57,9.71,534.3,4.8,2.86,0.142,0.036,3.28,0.007,*,正常
河南省,长江流域,淅川张营(张营),04-03 16:00,Ⅱ,16.7,7.60,9.86,531.6,5.0,3.31,0.132,0.046,3.36,0.005,*,正常
河南省,长江流域,淅川张营(张营),04-03 20:00,Ⅱ,16.5,7.54,9.82,532.6,4.8,3.34,0.127,0.042,3.36,0.004,*,正常
河南省,长江流域,淅川张营(张营),04-03 20:00,Ⅱ,16.5,7.54,9.82,532.6,4.8,3.34,0.127,0.042,3.36,0.004,*,正常
河南省,长江流域,淅川张营(张营),04-04 04:00,Ⅱ,16.1,7.51,9.40,532.4,4.4,2.94,0.116,0.040,3.33,0.003,*,正常
河南省,长江流域,淅川张营(张营),04-04 08:00,Ⅱ,16.0,7.50,9.42,529.6,5.4,2.98,0.148,0.022,3.39,0.004,*,正常
河南省,长江流域,淅川张营(张营),04-04 08:00,Ⅱ,16.0,7.50,9.42,529.6,5.4,2.98,0.148,0.022,3.39,0.004,*,正常
河南省,长江流域,淅川张营(张营),04-04 16:00,Ⅱ,18.3,7.70,10.07,534.7,21.0,2.98,0.131,0.018,3.20,0.002,*,正常
河南省,长江流域,淅川张营(张营),04-04 20:00,Ⅱ,17.2,7.44,9.65,524.9,7.9,2.45,0.121,0.037,3.25,0.003,*,正常
河南省,长江流域,淅川张营(张营),04-04 20:00,Ⅱ,17.2,7.44,9.65,524.9,7.9,2.45,0.121,0.037,3.25,0.003,*,正常
