省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
天津市,海河流域,三岔口,04-01 04:00,Ⅱ,13.7,7.91,9.93,636.8,16.6,1.73,0.110,0.034,1.10,*,*,正常
天津市,海河流域,三岔口,04-01 12:00,Ⅱ,14.0,7.99,10.24,606.4,15.2,1.89,0.100,0.033,1.07,*,*,正常
天津市,海河流域,三岔口,04-01 12:00,Ⅱ,14.0,7.99,10.24,606.4,15.2,1.89,0.100,0.033,1.07,*,*,正常
天津市,海河流域,三岔口,04-01 16:00,Ⅱ,14.0,7.99,10.18,623.0,15.4,1.30,0.080,0.033,1.04,*,*,正常
天津市,海河流域,三岔口,04-01 20:00,Ⅱ,14.0,7.96,10.05,636.0,17.1,2.09,0.090,0.034,1.03,*,*,正常
天津市,海河流域,三岔口,04-02 00:00,Ⅱ,14.0,7.93,9.93,648.0,14.0,1.57,0.110,0.033,1.05,*,*,正常
天津市,海河流域,三岔口,04-02 04:00,Ⅱ,14.0,7.92,9.92,648.4,13.1,0.72,0.050,0.030,0.95,*,*,正常
天津市,海河流域,三岔口,04-02 08:00,Ⅱ,14.0,7.92,9.87,647.2,12.9,1.18,0.070,0.030,0.98,*,*,正常
天津市,海河流域,三岔口,04-02 12:00,Ⅱ,14.1,7.92,9.91,672.2,15.1,1.66,0.100,0.033,1.02,*,*,正常
天津市,海河流域,三岔口,04-02 16:00,Ⅱ,14.1,7.98,10.14,681.2,13.9,1.80,0.040,0.032,0.99,*,*,正常
天津市,海河流域,三岔口,04-02 20:00,Ⅱ,14.1,7.95,9.97,717.9,13.5,1.30,0.080,0.037,0.95,*,*,正常
天津市,海河流域,三岔口,04-03 00:00,Ⅱ,14.0,7.91,9.79,732.0,15.0,2.05,0.100,0.034,1.12,*,*,正常
天津市,海河流域,三岔口,04-03 04:00,Ⅱ,13.9,7.91,9.77,706.0,13.4,1.12,0.090,0.031,1.04,*,*,正常
天津市,海河流域,三岔口,04-03 08:00,Ⅱ,13.8,7.94,9.90,699.9,15.0,1.57,0.070,0.033,1.05,*,*,正常
天津市,海河流域,三岔口,04-03 12:00,Ⅱ,14.4,8.01,10.27,714.2,13.2,2.46,0.090,0.036,1.03,*,*,正常
天津市,海河流域,三岔口,04-03 16:00,Ⅱ,14.4,7.96,10.03,758.0,15.6,2.62,0.070,0.033,1.08,*,*,正常
天津市,海河流域,三岔口,04-03 20:00,Ⅱ,14.4,7.96,10.01,777.7,17.8,2.74,0.080,0.037,1.06,*,*,正常
天津市,海河流域,三岔口,04-04 00:00,Ⅱ,14.2,7.95,10.02,775.4,19.7,2.66,0.090,0.037,1.11,*,*,正常
天津市,海河流域,三岔口,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,三岔口,04-04 04:00,Ⅱ,14.1,7.92,9.84,765.5,15.3,2.71,0.110,0.036,1.10,*,*,正常
天津市,海河流域,三岔口,04-04 12:00,Ⅱ,14.9,8.05,10.51,744.9,14.5,2.69,0.080,0.032,0.98,*,*,正常
天津市,海河流域,三岔口,04-04 16:00,Ⅱ,15.0,8.09,10.63,768.7,16.9,0.44,0.120,0.034,1.01,*,*,正常
天津市,海河流域,三岔口,04-04 20:00,Ⅱ,14.9,8.10,10.66,813.3,19.2,2.55,0.070,0.036,1.00,*,*,正常
天津市,海河流域,三岔口,04-05 00:00,Ⅱ,14.9,8.11,10.79,792.6,17.4,2.19,0.080,0.033,1.00,*,*,正常
