省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
海南省,珠江流域,演州河河口,04-01 08:00,Ⅳ,26.8,7.11,3.85,4601.6,10.7,4.12,0.188,0.051,1.06,*,*,正常
海南省,珠江流域,演州河河口,04-01 12:00,Ⅳ,28.2,7.22,4.75,9905.9,12.4,4.02,0.122,0.060,1.00,*,*,正常
海南省,珠江流域,演州河河口,04-01 16:00,Ⅲ,28.9,7.44,6.40,10510.5,9.9,4.02,0.122,0.060,1.00,*,*,正常
海南省,珠江流域,演州河河口,04-01 20:00,Ⅱ,28.2,7.28,5.77,6541.8,11.2,3.92,0.025,0.053,0.95,*,*,正常
海南省,珠江流域,演州河河口,04-02 00:00,Ⅲ,27.9,7.25,5.02,12791.8,10.2,4.36,0.135,0.052,0.93,*,*,正常
海南省,珠江流域,演州河河口,04-02 00:00,Ⅲ,27.9,7.25,5.02,12791.8,10.2,4.36,0.135,0.052,0.93,*,*,正常
海南省,珠江流域,演州河河口,04-02 08:00,Ⅳ,27.2,7.10,3.82,5818.9,9.4,4.22,0.161,0.050,1.00,*,*,正常
海南省,珠江流域,演州河河口,04-02 12:00,*,27.9,7.14,4.18,6989.2,10.8,--,0.223,0.054,1.08,*,*,维护
海南省,珠江流域,演州河河口,04-02 16:00,*,28.8,7.38,5.96,13997.7,13.3,--,0.199,0.056,1.01,*,*,维护
海南省,珠江流域,演州河河口,04-02 20:00,Ⅲ,28.3,7.21,5.11,7167.4,7.1,3.81,0.130,0.053,0.99,*,*,正常
海南省,珠江流域,演州河河口,04-03 00:00,Ⅲ,28.0,7.23,5.09,13512.3,8.4,4.17,0.195,0.065,1.04,*,*,正常
海南省,珠江流域,演州河河口,04-03 00:00,Ⅲ,28.0,7.23,5.09,13512.3,8.4,4.17,0.195,0.065,1.04,*,*,正常
海南省,珠江流域,演州河河口,04-03 08:00,Ⅳ,27.6,7.08,3.36,6622.1,8.0,3.93,0.182,0.056,1.04,*,*,正常
海南省,珠江流域,演州河河口,04-03 12:00,Ⅲ,29.2,7.21,5.17,6169.3,8.4,4.04,0.229,0.059,1.14,*,*,正常
海南省,珠江流域,演州河河口,04-03 16:00,Ⅲ,29.6,7.34,6.14,13051.2,10.2,4.29,0.199,0.061,1.05,*,*,正常
海南省,珠江流域,演州河河口,04-03 20:00,Ⅱ,29.1,7.25,5.51,8798.1,7.0,3.74,0.192,0.060,1.00,*,*,正常
海南省,珠江流域,演州河河口,04-04 00:00,Ⅲ,29.0,7.25,4.98,14191.5,8.0,3.94,0.104,0.056,1.00,*,*,正常
海南省,珠江流域,演州河河口,04-04 00:00,Ⅳ,29.0,7.25,4.98,14191.5,8.0,3.94,0.104,0.056,1.00,*,*,正常
海南省,珠江流域,演州河河口,04-04 04:00,*,28.8,7.14,4.19,10875.6,7.0,--,0.106,0.056,1.03,*,*,维护
海南省,珠江流域,演州河河口,04-04 08:00,Ⅳ,28.6,7.11,3.91,7389.3,9.0,4.13,0.106,0.056,1.03,*,*,正常
海南省,珠江流域,演州河河口,04-04 12:00,Ⅲ,29.9,7.23,6.00,6264.9,10.1,4.09,0.131,0.056,0.95,*,*,正常
海南省,珠江流域,演州河河口,04-04 16:00,Ⅲ,30.5,7.48,8.47,8375.8,9.5,4.22,0.058,0.052,0.87,*,*,正常
海南省,珠江流域,演州河河口,04-04 20:00,Ⅲ,30.2,7.44,7.99,10093.8,9.0,4.07,0.046,0.050,0.92,*,*,正常
