省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,珠海大桥,04-01 08:00,Ⅱ,23.3,7.69,6.74,506.1,51.5,1.67,0.075,0.058,2.18,*,*,正常
广东省,珠江流域,珠海大桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,珠海大桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
广东省,珠江流域,珠海大桥,04-01 20:00,Ⅱ,23.7,7.78,7.29,845.7,86.0,1.29,0.076,0.055,1.59,*,*,正常
广东省,珠江流域,珠海大桥,04-02 00:00,Ⅱ,23.6,7.73,6.98,759.0,69.5,1.86,0.057,0.080,2.19,*,*,正常
广东省,珠江流域,珠海大桥,04-02 00:00,Ⅱ,23.6,7.73,6.98,759.0,69.5,1.86,0.057,0.080,2.19,*,*,正常
广东省,珠江流域,珠海大桥,04-02 08:00,Ⅱ,23.4,7.72,7.11,574.0,48.1,1.57,0.054,0.061,2.17,*,*,正常
广东省,珠江流域,珠海大桥,04-02 12:00,Ⅱ,24.2,7.79,7.92,862.9,67.1,1.49,0.045,0.056,2.13,*,*,正常
广东省,珠江流域,珠海大桥,04-02 16:00,Ⅱ,24.2,7.79,7.66,2300.2,59.1,1.70,0.036,0.069,2.11,*,*,正常
广东省,珠江流域,珠海大桥,04-02 20:00,Ⅱ,24.5,7.78,7.21,629.9,80.7,1.38,0.048,0.064,2.08,*,*,正常
广东省,珠江流域,珠海大桥,04-03 00:00,Ⅱ,24.7,7.74,6.76,836.8,52.5,1.93,0.036,0.075,2.22,*,*,正常
广东省,珠江流域,珠海大桥,04-03 00:00,Ⅱ,24.7,7.74,6.76,836.8,52.5,1.93,0.036,0.075,2.22,*,*,正常
广东省,珠江流域,珠海大桥,04-03 08:00,Ⅱ,23.8,7.73,6.89,650.8,41.2,1.36,0.025,0.053,2.02,*,*,正常
广东省,珠江流域,珠海大桥,04-03 12:00,Ⅱ,24.7,7.85,8.59,1120.6,42.4,1.56,0.025,0.055,2.08,*,*,正常
广东省,珠江流域,珠海大桥,04-03 16:00,Ⅱ,24.2,7.80,7.58,2269.9,36.0,1.57,0.025,0.055,2.02,*,*,正常
广东省,珠江流域,珠海大桥,04-03 20:00,Ⅱ,24.2,7.82,7.55,903.8,231.8,1.51,0.025,0.054,1.54,*,*,正常
广东省,珠江流域,珠海大桥,04-04 00:00,Ⅲ,24.2,7.72,6.45,769.8,75.5,2.26,0.025,0.108,2.10,*,*,正常
广东省,珠江流域,珠海大桥,04-04 00:00,Ⅲ,24.2,7.72,6.45,769.8,75.5,2.26,0.025,0.108,2.10,*,*,正常
广东省,珠江流域,珠海大桥,04-04 04:00,*,23.6,7.67,6.70,575.1,39.0,--,0.025,--,--,*,*,维护
广东省,珠江流域,珠海大桥,04-04 08:00,Ⅱ,23.4,7.67,6.90,713.2,35.2,1.32,0.037,0.049,1.61,*,*,正常
广东省,珠江流域,珠海大桥,04-04 12:00,Ⅱ,23.7,7.72,6.94,1776.8,35.6,1.31,0.032,0.050,1.56,*,*,正常
广东省,珠江流域,珠海大桥,04-04 16:00,Ⅱ,23.8,7.73,6.87,5148.8,25.0,1.51,0.110,0.045,1.67,*,*,正常
广东省,珠江流域,珠海大桥,04-04 20:00,Ⅱ,23.8,7.77,6.61,5045.0,21.7,1.43,0.103,0.044,1.68,*,*,正常
广东省,珠江流域,珠海大桥,04-05 00:00,Ⅱ,23.4,7.72,6.13,4780.0,66.1,1.43,0.103,0.044,1.68,*,*,正常
广东省,珠江流域,珠海大桥,04-05 04:00,Ⅱ,23.2,7.72,6.46,3307.5,23.9,1.48,0.123,0.045,1.69,*,*,正常
广东省,珠江流域,珠海大桥,04-05 08:00,Ⅱ,23.1,7.72,6.30,4774.8,22.4,1.44,0.130,0.043,1.69,*,*,正常
广东省,珠江流域,珠海大桥,04-05 12:00,Ⅱ,23.4,7.73,6.29,8236.7,21.9,1.63,0.114,0.045,1.66,*,*,正常
广东省,珠江流域,珠海大桥,04-05 16:00,Ⅱ,23.6,7.79,6.39,10822.4,16.0,1.70,0.070,0.041,1.68,*,*,正常
