省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,露塘,04-01 04:00,*,18.9,7.55,8.41,140.8,5.1,--,0.025,0.027,1.17,*,*,维护
广西壮族自治区,珠江流域,露塘,04-01 12:00,*,19.4,7.67,9.30,128.0,10.2,--,0.025,0.027,1.10,*,*,维护
广西壮族自治区,珠江流域,露塘,04-01 12:00,*,19.4,7.67,9.30,128.0,10.2,--,0.025,0.027,1.10,*,*,维护
广西壮族自治区,珠江流域,露塘,04-01 16:00,Ⅱ,20.2,7.44,9.28,127.5,16.4,0.92,0.025,0.026,1.04,*,*,正常
广西壮族自治区,珠江流域,露塘,04-01 20:00,Ⅱ,19.7,7.52,8.39,129.6,9.3,0.95,0.025,0.025,1.09,*,*,正常
广西壮族自治区,珠江流域,露塘,04-01 20:00,Ⅱ,19.7,7.52,8.39,129.6,9.3,0.95,0.025,0.025,1.09,*,*,正常
广西壮族自治区,珠江流域,露塘,04-02 04:00,Ⅱ,19.2,7.55,8.20,153.0,4.5,0.74,0.025,0.023,1.14,*,*,正常
广西壮族自治区,珠江流域,露塘,04-02 08:00,Ⅱ,19.1,7.57,8.30,144.5,4.9,0.90,0.025,0.023,1.15,*,*,正常
广西壮族自治区,珠江流域,露塘,04-02 12:00,Ⅱ,19.4,7.64,8.81,142.9,4.9,0.53,0.025,0.023,1.14,*,*,正常
广西壮族自治区,珠江流域,露塘,04-02 16:00,Ⅱ,20.2,7.86,9.34,147.4,7.1,0.70,0.025,0.022,1.15,*,*,正常
广西壮族自治区,珠江流域,露塘,04-02 20:00,Ⅱ,19.7,7.69,8.70,150.1,9.5,0.84,0.025,0.022,1.14,*,*,正常
广西壮族自治区,珠江流域,露塘,04-02 20:00,Ⅱ,19.7,7.69,8.70,150.1,9.5,0.84,0.025,0.022,1.14,*,*,正常
广西壮族自治区,珠江流域,露塘,04-03 04:00,Ⅱ,19.5,7.62,8.47,148.6,3.7,0.90,0.025,0.022,1.14,*,*,正常
广西壮族自治区,珠江流域,露塘,04-03 08:00,Ⅱ,19.4,7.63,8.59,148.4,4.5,0.84,0.025,0.022,1.10,*,*,正常
广西壮族自治区,珠江流域,露塘,04-03 12:00,Ⅱ,19.5,7.75,9.09,151.7,4.0,0.78,0.025,0.023,1.12,*,*,正常
广西壮族自治区,珠江流域,露塘,04-03 16:00,Ⅱ,19.5,7.74,8.95,152.6,4.8,0.80,0.025,0.022,1.13,*,*,正常
广西壮族自治区,珠江流域,露塘,04-03 20:00,Ⅱ,19.4,7.66,8.65,158.1,4.4,0.92,0.025,0.022,1.13,*,*,正常
广西壮族自治区,珠江流域,露塘,04-03 20:00,Ⅱ,19.4,7.66,8.65,158.1,4.4,0.92,0.025,0.022,1.13,*,*,正常
广西壮族自治区,珠江流域,露塘,04-04 04:00,*,18.6,7.54,8.52,120.5,5.1,--,--,--,--,*,*,维护
广西壮族自治区,珠江流域,露塘,04-04 04:00,Ⅱ,18.6,7.54,8.52,120.5,5.1,0.85,0.025,0.020,1.10,*,*,正常
广西壮族自治区,珠江流域,露塘,04-04 12:00,Ⅰ,18.4,7.64,9.13,128.1,4.9,0.97,0.025,0.020,1.02,*,*,正常
广西壮族自治区,珠江流域,露塘,04-04 16:00,Ⅰ,18.6,7.69,9.09,139.7,6.0,1.07,0.025,0.020,1.05,*,*,正常
广西壮族自治区,珠江流域,露塘,04-04 20:00,Ⅰ,18.5,7.68,8.95,153.9,4.4,0.87,0.025,0.019,1.09,*,*,正常
广西壮族自治区,珠江流域,露塘,04-04 20:00,Ⅰ,18.5,7.68,8.95,153.9,4.4,0.87,0.025,0.019,1.09,*,*,正常
广西壮族自治区,珠江流域,露塘,04-05 04:00,Ⅰ,18.6,7.69,8.72,158.1,3.3,0.77,0.025,0.019,1.11,*,*,正常
广西壮族自治区,珠江流域,露塘,04-05 08:00,Ⅰ,18.7,7.69,8.69,164.8,2.4,0.26,0.025,0.019,1.09,*,*,正常
广西壮族自治区,珠江流域,露塘,04-05 12:00,Ⅰ,18.8,7.79,9.16,170.6,3.0,0.96,0.025,0.019,1.11,*,*,正常
