省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,福德店,04-01 04:00,Ⅱ,9.4,8.23,10.08,564.5,32.3,2.70,0.100,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-01 12:00,Ⅱ,9.3,8.27,10.45,565.9,36.8,2.73,0.110,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-01 12:00,Ⅱ,9.3,8.27,10.45,565.9,36.8,2.73,0.110,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-01 16:00,Ⅱ,9.9,8.31,10.64,561.4,29.9,2.91,0.110,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-01 16:00,Ⅱ,9.9,8.31,10.64,561.4,29.9,2.91,0.110,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-01 16:00,Ⅱ,9.9,8.31,10.64,561.4,29.9,2.91,0.110,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-02 04:00,Ⅱ,10.3,8.21,9.90,558.2,36.2,2.97,0.090,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-02 08:00,Ⅱ,10.1,8.22,9.94,556.1,33.1,2.67,0.080,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-02 12:00,Ⅱ,10.2,8.26,10.09,556.9,37.2,2.78,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-02 16:00,Ⅱ,10.3,8.31,10.26,558.7,37.4,3.26,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-02 16:00,Ⅱ,10.3,8.31,10.26,558.7,37.4,3.26,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-02 16:00,Ⅱ,10.3,8.31,10.26,558.7,37.4,3.26,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-03 04:00,Ⅱ,9.9,8.23,9.74,561.6,37.2,3.09,0.060,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-03 08:00,Ⅱ,9.4,8.24,9.77,564.4,37.2,3.21,0.090,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-03 12:00,Ⅱ,9.7,8.30,10.30,564.7,35.3,3.26,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-03 16:00,Ⅱ,9.9,8.37,10.54,562.9,37.8,3.44,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-03 16:00,Ⅱ,9.9,8.37,10.54,562.9,37.8,3.44,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-03 16:00,Ⅱ,9.9,8.37,10.54,562.9,37.8,3.44,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,*,*,--,--,--,--,--,--,--,*,*,*,*,维护
辽宁省,辽河流域,福德店,04-04 04:00,Ⅱ,9.1,8.27,10.61,562.6,36.4,3.18,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-04 12:00,Ⅱ,9.3,8.35,10.60,567.1,26.1,3.24,0.080,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-04 16:00,Ⅱ,9.8,8.41,10.76,563.4,28.7,3.71,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-04 16:00,Ⅱ,9.8,8.41,10.76,563.4,28.7,3.71,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-04 16:00,Ⅱ,9.8,8.41,10.76,563.4,28.7,3.71,0.070,*,*,*,*,正常
辽宁省,辽河流域,福德店,04-05 04:00,Ⅱ,9.5,8.19,9.46,572.2,50.0,3.21,0.090,*,*,*,*,正常
