省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
福建省,浙闽片河流,雁石桥,04-01 08:00,Ⅱ,22.2,6.99,6.96,405.4,6.9,2.63,0.035,0.068,2.24,*,*,正常
福建省,浙闽片河流,雁石桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
福建省,浙闽片河流,雁石桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
福建省,浙闽片河流,雁石桥,04-01 20:00,Ⅱ,24.2,6.95,6.83,423.6,20.2,2.63,0.035,0.068,2.24,*,*,正常
福建省,浙闽片河流,雁石桥,04-02 00:00,Ⅱ,23.4,7.08,6.66,414.0,10.9,2.73,0.049,0.075,2.19,*,*,正常
福建省,浙闽片河流,雁石桥,04-02 04:00,Ⅱ,22.6,7.09,6.81,407.5,10.6,2.73,0.049,0.075,2.19,*,*,正常
福建省,浙闽片河流,雁石桥,04-02 08:00,Ⅱ,23.1,7.07,6.72,416.2,13.2,2.64,0.073,0.074,2.33,*,*,正常
福建省,浙闽片河流,雁石桥,04-02 12:00,Ⅱ,27.3,7.07,6.58,428.5,15.5,2.58,0.170,0.075,2.44,*,*,正常
福建省,浙闽片河流,雁石桥,04-02 16:00,Ⅱ,27.4,6.97,6.60,415.7,16.3,2.32,0.071,0.076,2.44,*,*,正常
福建省,浙闽片河流,雁石桥,04-02 20:00,Ⅱ,24.9,7.10,6.93,427.4,74.9,2.13,0.099,0.080,2.52,*,*,正常
福建省,浙闽片河流,雁石桥,04-03 00:00,Ⅱ,23.6,7.09,6.86,421.1,14.1,2.04,0.053,0.079,2.68,*,*,正常
福建省,浙闽片河流,雁石桥,04-03 04:00,Ⅱ,22.9,7.08,6.83,417.7,12.1,2.04,0.053,0.079,2.68,*,*,正常
福建省,浙闽片河流,雁石桥,04-03 08:00,Ⅳ,23.5,7.08,6.70,425.9,17.0,6.20,0.035,0.075,2.54,*,*,正常
福建省,浙闽片河流,雁石桥,04-03 12:00,Ⅳ,27.3,7.04,6.87,443.8,14.8,6.20,0.048,0.075,2.55,*,*,正常
福建省,浙闽片河流,雁石桥,04-03 16:00,Ⅳ,28.0,7.11,7.22,435.5,15.3,6.20,0.042,0.080,2.49,*,*,正常
福建省,浙闽片河流,雁石桥,04-03 20:00,Ⅳ,25.7,7.16,7.10,435.5,61.2,6.20,0.034,0.084,2.53,*,*,正常
福建省,浙闽片河流,雁石桥,04-04 00:00,Ⅳ,24.7,7.18,7.21,448.2,8.9,6.20,0.036,0.084,2.52,*,*,正常
