省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,南矶山,04-01 08:00,*,20.0,6.73,6.18,158.0,47.3,6.21,--,0.078,2.40,0.003,3306900,维护
江西省,长江流域,南矶山,04-01 12:00,Ⅳ,19.5,6.66,6.17,143.0,45.4,6.21,0.519,0.080,2.26,0.003,3400400,正常
江西省,长江流域,南矶山,04-01 12:00,Ⅳ,19.5,6.66,6.17,143.0,45.4,6.21,0.519,0.080,2.26,0.003,3400400,正常
江西省,长江流域,南矶山,04-01 16:00,Ⅲ,17.8,6.41,8.56,96.0,40.2,4.17,0.364,0.048,1.72,0.002,2607750,正常
江西省,长江流域,南矶山,04-02 00:00,劣Ⅴ,16.9,5.99,8.80,82.3,30.6,3.42,0.321,0.032,1.60,0.001,2025110,正常
江西省,长江流域,南矶山,04-02 00:00,劣Ⅴ,16.9,5.99,8.80,82.3,30.6,3.33,0.303,0.040,1.37,0.001,2025110,正常
江西省,长江流域,南矶山,04-02 08:00,劣Ⅴ,16.1,5.96,8.68,82.6,35.6,3.28,0.272,0.031,1.28,0.001,2055460,正常
江西省,长江流域,南矶山,04-02 12:00,劣Ⅴ,16.7,5.98,9.10,84.2,31.6,3.45,0.248,0.029,--,0.001,2168540,维护
江西省,长江流域,南矶山,04-02 16:00,Ⅲ,17.2,6.13,9.41,87.1,33.3,3.44,0.233,0.032,1.66,0.002,2344520,正常
江西省,长江流域,南矶山,04-02 16:00,Ⅲ,17.2,6.13,9.41,87.1,33.3,3.48,0.233,0.035,1.07,0.002,2344520,正常
