省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,密云水库,04-01 08:00,Ⅱ,7.7,8.13,10.23,418.7,3.0,1.96,0.025,0.005,0.88,*,*,正常
北京市,海河流域,密云水库,04-01 12:00,Ⅰ,7.7,8.12,10.18,419.9,3.1,1.99,0.025,0.005,0.89,*,*,正常
北京市,海河流域,密云水库,04-01 16:00,Ⅰ,7.7,8.16,10.47,419.8,2.5,1.99,0.025,0.005,0.89,*,*,正常
北京市,海河流域,密云水库,04-01 20:00,Ⅱ,7.2,8.12,10.08,421.9,2.8,2.01,0.025,0.005,0.88,*,*,正常
北京市,海河流域,密云水库,04-02 00:00,Ⅰ,7.1,8.10,9.99,422.0,2.8,1.99,0.025,0.005,0.90,*,*,正常
北京市,海河流域,密云水库,04-02 04:00,Ⅰ,7.8,8.14,10.34,420.8,2.3,1.99,0.025,0.005,0.90,*,*,正常
北京市,海河流域,密云水库,04-02 08:00,Ⅰ,8.0,8.12,10.25,422.0,3.3,1.99,0.025,0.005,0.90,*,*,正常
北京市,海河流域,密云水库,04-02 12:00,Ⅱ,8.6,8.16,11.38,415.4,2.2,2.04,0.025,0.005,0.90,*,*,正常
北京市,海河流域,密云水库,04-02 16:00,Ⅱ,8.7,8.19,11.31,417.6,2.6,2.16,0.025,0.005,0.94,*,*,正常
北京市,海河流域,密云水库,04-02 20:00,Ⅱ,8.6,8.18,11.20,417.1,4.1,2.07,0.025,0.005,0.90,*,*,正常
北京市,海河流域,密云水库,04-03 00:00,Ⅱ,7.7,8.10,10.62,416.9,4.0,2.14,0.025,0.005,0.88,*,*,正常
北京市,海河流域,密云水库,04-03 04:00,Ⅱ,8.4,8.15,11.06,416.4,3.0,2.14,0.025,0.005,0.88,*,*,正常
北京市,海河流域,密云水库,04-03 08:00,Ⅱ,8.2,8.16,11.11,417.6,2.9,2.10,0.025,0.005,0.90,*,*,正常
北京市,海河流域,密云水库,04-03 12:00,Ⅱ,8.6,8.18,11.26,418.3,2.3,2.05,0.025,0.005,0.90,*,*,正常
北京市,海河流域,密云水库,04-03 16:00,Ⅱ,8.9,8.21,11.36,414.9,1.6,2.03,0.025,0.005,0.93,*,*,正常
北京市,海河流域,密云水库,04-03 20:00,Ⅱ,8.5,8.19,11.29,417.8,2.3,2.12,0.025,0.005,0.92,*,*,正常
北京市,海河流域,密云水库,04-04 00:00,Ⅱ,8.8,8.20,11.33,416.9,2.2,2.21,0.025,0.005,0.89,*,*,正常
