省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,饮马河口,04-01 08:00,Ⅲ,11.8,8.43,16.25,33506.5,14.3,4.01,0.310,0.286,1.51,*,*,正常
河北省,海河流域,饮马河口,04-01 12:00,Ⅳ,11.6,8.25,15.12,38178.2,16.1,6.94,0.393,0.184,2.41,*,*,正常
河北省,海河流域,饮马河口,04-01 16:00,Ⅳ,10.1,8.01,13.22,44328.0,11.0,6.94,0.393,0.184,2.41,*,*,正常
河北省,海河流域,饮马河口,04-01 20:00,Ⅲ,12.0,8.27,15.73,39926.0,16.7,4.36,0.394,0.087,1.56,*,*,正常
河北省,海河流域,饮马河口,04-02 00:00,Ⅲ,9.8,7.89,11.19,45174.5,6.3,5.69,0.381,0.125,2.01,*,*,正常
河北省,海河流域,饮马河口,04-02 00:00,Ⅲ,9.8,7.89,11.19,45174.5,6.3,3.15,0.498,0.047,1.32,*,*,正常
河北省,海河流域,饮马河口,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,饮马河口,04-02 12:00,Ⅲ,13.1,7.94,10.67,42.6,0.6,4.93,0.336,0.094,1.92,*,*,正常
河北省,海河流域,饮马河口,04-02 16:00,Ⅲ,24.2,7.91,7.86,24.3,0.5,4.93,0.336,0.094,1.92,*,*,正常
河北省,海河流域,饮马河口,04-02 20:00,Ⅲ,9.9,7.91,11.39,44648.1,10.2,4.93,0.336,0.094,1.92,*,*,正常
河北省,海河流域,饮马河口,04-03 00:00,Ⅲ,9.8,7.89,10.98,44552.4,6.4,3.85,0.522,0.040,1.37,*,*,正常
河北省,海河流域,饮马河口,04-03 04:00,Ⅲ,10.1,7.87,10.20,43703.3,9.0,3.85,0.522,0.040,1.37,*,*,正常
河北省,海河流域,饮马河口,04-03 08:00,Ⅲ,11.0,8.36,12.84,25117.5,12.6,3.90,0.542,0.063,1.54,*,*,正常
河北省,海河流域,饮马河口,04-03 12:00,Ⅳ,13.8,8.89,20.55,19791.5,22.9,7.14,0.349,0.005,2.71,*,*,正常
河北省,海河流域,饮马河口,04-03 16:00,Ⅴ,13.3,8.68,20.74,28800.1,22.5,11.45,0.311,0.239,3.70,*,*,正常
河北省,海河流域,饮马河口,04-03 20:00,Ⅳ,11.7,8.17,13.09,38007.7,30.6,9.62,0.341,0.219,3.03,*,*,正常
河北省,海河流域,饮马河口,04-04 00:00,Ⅴ,10.2,7.93,10.62,41954.9,10.7,10.77,0.473,0.290,3.57,*,*,正常
河北省,海河流域,饮马河口,04-04 04:00,Ⅴ,10.8,7.97,9.96,40640.1,12.0,10.77,0.473,0.290,3.57,*,*,正常
河北省,海河流域,饮马河口,04-04 04:00,Ⅴ,10.8,7.97,9.96,40640.1,12.0,4.79,0.407,0.095,1.89,*,*,正常
河北省,海河流域,饮马河口,04-04 08:00,Ⅲ,10.9,8.28,14.97,36603.1,34.9,4.79,0.407,0.095,1.89,*,*,正常
河北省,海河流域,饮马河口,04-04 16:00,劣Ⅴ,19.5,9.38,26.24,14165.2,30.7,11.82,0.258,0.280,3.90,*,*,正常
河北省,海河流域,饮马河口,04-04 20:00,劣Ⅴ,14.7,9.27,14.13,13984.3,35.2,11.96,0.317,0.423,5.30,*,*,正常
河北省,海河流域,饮马河口,04-04 20:00,劣Ⅴ,14.7,9.27,14.13,13984.3,35.2,11.78,0.198,0.312,4.44,*,*,正常
河北省,海河流域,饮马河口,04-05 00:00,Ⅴ,11.0,7.79,9.20,44163.3,30.3,11.78,0.198,0.312,4.44,*,*,正常
河北省,海河流域,饮马河口,04-05 08:00,Ⅴ,10.3,7.93,10.10,39470.3,28.8,4.84,0.551,0.312,2.09,*,*,正常
河北省,海河流域,饮马河口,04-05 12:00,Ⅳ,16.2,8.74,20.68,24543.1,17.4,7.69,0.720,0.005,2.95,*,*,正常
河北省,海河流域,饮马河口,04-05 16:00,Ⅳ,11.4,8.08,13.66,43355.5,18.2,9.86,0.271,0.166,2.50,*,*,正常
河北省,海河流域,饮马河口,04-05 20:00,Ⅳ,11.3,7.88,10.74,45006.7,15.2,8.98,0.451,0.175,2.41,*,*,正常
