省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,新安渡口,04-01 04:00,Ⅲ,16.0,7.26,8.25,191.3,27.0,2.73,0.049,0.112,2.28,*,*,正常
安徽省,淮河流域,新安渡口,04-01 12:00,Ⅲ,16.0,7.27,8.50,190.9,7.9,2.81,0.028,0.109,2.29,*,*,正常
安徽省,淮河流域,新安渡口,04-01 12:00,Ⅲ,16.0,7.27,8.50,190.9,7.9,2.81,0.028,0.109,2.29,*,*,正常
安徽省,淮河流域,新安渡口,04-01 16:00,Ⅲ,16.0,7.29,8.42,191.2,10.6,2.49,0.045,0.109,2.31,*,*,正常
安徽省,淮河流域,新安渡口,04-01 20:00,Ⅲ,15.9,7.25,8.20,188.9,13.8,2.71,0.050,0.111,2.37,*,*,正常
安徽省,淮河流域,新安渡口,04-02 00:00,Ⅲ,15.9,7.27,8.27,185.0,9.9,2.68,0.045,0.109,2.40,*,*,正常
安徽省,淮河流域,新安渡口,04-02 04:00,Ⅲ,15.8,7.25,8.19,183.4,44.3,2.50,0.047,0.107,2.41,*,*,正常
安徽省,淮河流域,新安渡口,04-02 08:00,Ⅲ,15.7,7.22,8.35,181.0,17.8,3.05,0.046,0.105,2.37,*,*,正常
安徽省,淮河流域,新安渡口,04-02 12:00,Ⅲ,15.8,7.30,8.80,179.4,145.4,2.59,0.061,0.103,2.40,*,*,正常
安徽省,淮河流域,新安渡口,04-02 16:00,Ⅲ,15.8,7.28,8.61,177.4,18.4,2.82,0.068,0.101,2.44,*,*,正常
安徽省,淮河流域,新安渡口,04-02 20:00,Ⅱ,15.7,7.23,8.17,176.3,13.6,2.64,0.067,0.099,2.52,*,*,正常
安徽省,淮河流域,新安渡口,04-03 00:00,Ⅱ,15.6,7.22,8.56,172.1,26.4,2.62,0.089,0.098,2.67,*,*,正常
安徽省,淮河流域,新安渡口,04-03 04:00,Ⅱ,15.4,7.20,8.50,168.4,33.1,2.52,0.100,0.096,2.75,*,*,正常
安徽省,淮河流域,新安渡口,04-03 08:00,Ⅱ,15.3,7.17,8.79,163.7,44.6,2.74,0.097,0.090,2.70,*,*,正常
安徽省,淮河流域,新安渡口,04-03 12:00,Ⅱ,15.3,7.19,8.84,159.2,35.1,2.60,0.102,0.085,2.66,*,*,正常
安徽省,淮河流域,新安渡口,04-03 16:00,Ⅱ,15.3,7.15,9.00,153.2,34.2,2.24,0.086,0.080,2.52,*,*,正常
安徽省,淮河流域,新安渡口,04-03 20:00,Ⅱ,15.3,7.15,8.86,148.0,32.4,2.36,0.077,0.074,2.31,*,*,正常
安徽省,淮河流域,新安渡口,04-04 00:00,Ⅱ,15.3,7.17,8.75,145.7,22.7,2.16,0.069,0.072,2.29,*,*,正常
安徽省,淮河流域,新安渡口,04-04 04:00,*,15.2,7.17,8.76,142.5,20.9,--,--,--,--,*,*,维护
安徽省,淮河流域,新安渡口,04-04 08:00,Ⅱ,15.2,7.15,8.93,140.9,20.3,2.49,0.044,0.068,2.09,*,*,正常
安徽省,淮河流域,新安渡口,04-04 12:00,Ⅱ,15.6,7.20,9.15,138.8,16.7,2.36,0.046,0.070,2.08,*,*,正常
安徽省,淮河流域,新安渡口,04-04 16:00,Ⅱ,15.8,7.21,9.31,132.5,23.7,2.04,0.033,0.066,1.93,*,*,正常
安徽省,淮河流域,新安渡口,04-04 20:00,Ⅱ,15.6,7.24,9.16,130.9,24.8,2.36,0.047,0.063,1.86,*,*,正常
安徽省,淮河流域,新安渡口,04-04 20:00,Ⅱ,15.6,7.24,9.16,130.9,24.8,2.36,0.047,0.063,1.86,*,*,正常
安徽省,淮河流域,新安渡口,04-05 04:00,Ⅱ,15.4,7.15,8.98,130.3,23.1,2.20,0.062,0.061,1.88,*,*,正常
