省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,蒋家嘴,04-01 08:00,Ⅲ,14.4,7.96,8.14,218.3,51.4,1.23,0.410,0.038,1.81,0.008,8599000,正常
湖南省,长江流域,蒋家嘴,04-01 12:00,Ⅲ,15.0,7.99,8.13,215.8,62.2,1.46,0.584,0.019,1.85,0.007,8783000,正常
湖南省,长江流域,蒋家嘴,04-01 12:00,Ⅲ,15.0,7.99,8.13,215.8,62.2,1.46,0.584,0.019,1.85,0.007,8783000,正常
湖南省,长江流域,蒋家嘴,04-01 16:00,Ⅲ,14.9,8.01,8.26,214.2,73.3,1.23,0.652,0.024,1.92,0.008,8905000,正常
湖南省,长江流域,蒋家嘴,04-01 20:00,Ⅲ,14.7,8.01,8.27,214.0,62.5,1.22,0.641,0.020,1.90,0.008,9067000,正常
湖南省,长江流域,蒋家嘴,04-02 00:00,Ⅲ,14.6,8.01,8.26,214.0,38.8,1.22,0.641,0.020,1.90,0.007,8944000,正常
湖南省,长江流域,蒋家嘴,04-02 04:00,Ⅱ,14.7,7.94,8.02,213.9,38.8,1.22,0.469,0.019,1.84,0.007,8540000,正常
湖南省,长江流域,蒋家嘴,04-02 08:00,Ⅲ,14.4,7.94,8.26,213.5,70.7,1.20,0.797,0.026,1.96,0.008,9432000,正常
湖南省,长江流域,蒋家嘴,04-02 12:00,Ⅲ,14.7,7.93,8.09,209.9,84.8,1.71,0.702,0.021,2.07,0.009,10037000,正常
湖南省,长江流域,蒋家嘴,04-02 16:00,Ⅲ,14.7,7.91,8.01,208.4,89.9,1.71,0.743,0.023,2.06,0.008,9504000,正常
湖南省,长江流域,蒋家嘴,04-02 20:00,Ⅲ,14.6,7.92,8.02,208.7,70.6,1.48,0.750,0.023,2.04,0.008,9341000,正常
湖南省,长江流域,蒋家嘴,04-03 00:00,Ⅲ,14.5,7.90,7.86,208.9,48.1,1.48,0.750,0.023,2.04,0.008,8554000,正常
湖南省,长江流域,蒋家嘴,04-03 04:00,Ⅲ,14.4,7.92,8.00,207.8,57.1,1.46,0.668,0.017,2.01,0.009,8832000,正常
湖南省,长江流域,蒋家嘴,04-03 08:00,Ⅲ,13.8,7.90,8.18,208.7,74.7,1.45,0.826,0.021,2.03,0.008,8813000,正常
湖南省,长江流域,蒋家嘴,04-03 12:00,Ⅲ,14.5,7.97,8.30,206.7,89.0,1.47,0.651,0.024,--,0.008,9905000,维护
湖南省,长江流域,蒋家嘴,04-03 16:00,Ⅲ,15.0,7.97,8.31,208.1,69.2,1.46,0.758,0.027,--,0.008,10140000,维护
湖南省,长江流域,蒋家嘴,04-03 20:00,Ⅲ,14.6,7.96,8.22,208.6,57.6,1.46,0.605,0.030,1.97,0.008,8998000,正常
湖南省,长江流域,蒋家嘴,04-04 00:00,Ⅲ,14.6,7.95,8.18,207.1,39.5,1.46,0.605,0.030,1.97,0.008,8397000,正常
湖南省,长江流域,蒋家嘴,04-04 04:00,Ⅲ,14.5,7.87,7.90,203.3,64.6,1.73,0.761,0.020,--,0.009,8737000,维护
湖南省,长江流域,蒋家嘴,04-04 08:00,Ⅲ,14.2,7.84,8.11,201.1,90.1,1.73,0.761,0.020,2.09,0.011,9650000,正常
湖南省,长江流域,蒋家嘴,04-04 12:00,Ⅲ,14.4,7.88,8.08,194.7,79.1,1.94,0.751,0.024,2.10,0.009,9273000,正常
湖南省,长江流域,蒋家嘴,04-04 16:00,Ⅲ,14.4,7.89,8.17,191.7,90.4,1.96,0.827,0.019,2.12,0.009,9651000,正常
湖南省,长江流域,蒋家嘴,04-04 20:00,Ⅲ,14.3,7.88,8.18,192.2,81.3,1.72,0.768,0.021,2.06,0.009,9342000,正常
湖南省,长江流域,蒋家嘴,04-05 00:00,Ⅲ,14.2,7.90,8.12,194.8,57.0,1.72,0.768,0.021,2.06,0.008,8920000,正常
湖南省,长江流域,蒋家嘴,04-05 04:00,Ⅲ,14.2,7.85,8.03,197.7,53.5,1.71,0.718,0.021,2.08,0.010,9456000,正常
湖南省,长江流域,蒋家嘴,04-05 08:00,Ⅲ,14.0,7.83,8.15,200.5,80.7,1.72,0.914,0.019,2.09,0.010,9478000,正常
湖南省,长江流域,蒋家嘴,04-05 12:00,Ⅲ,14.6,7.88,8.14,197.4,86.7,1.97,0.765,0.017,2.15,0.009,9409000,正常
