省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,郑家,04-01 04:00,Ⅲ,18.3,7.08,7.72,81.1,46.3,3.54,0.176,0.158,2.25,*,*,正常
浙江省,浙闽片河流,郑家,04-01 12:00,Ⅲ,18.6,7.07,8.13,76.9,48.3,3.53,0.197,0.171,2.33,*,*,正常
浙江省,浙闽片河流,郑家,04-01 12:00,Ⅲ,18.6,7.07,8.13,76.9,48.3,3.53,0.197,0.171,2.33,*,*,正常
浙江省,浙闽片河流,郑家,04-01 16:00,Ⅳ,19.5,7.13,8.00,80.1,60.3,4.04,0.286,0.278,2.89,*,*,正常
浙江省,浙闽片河流,郑家,04-01 20:00,Ⅳ,19.5,7.26,7.77,80.7,66.6,3.93,0.209,0.274,2.86,*,*,正常
浙江省,浙闽片河流,郑家,04-02 00:00,Ⅳ,19.0,7.24,7.94,77.0,66.7,3.06,0.132,0.178,2.36,*,*,正常
浙江省,浙闽片河流,郑家,04-02 04:00,Ⅲ,18.5,7.26,8.06,76.9,63.6,2.36,0.106,0.127,2.05,*,*,正常
浙江省,浙闽片河流,郑家,04-02 08:00,Ⅲ,18.3,7.26,8.00,78.0,62.5,2.03,0.107,0.107,1.96,*,*,正常
浙江省,浙闽片河流,郑家,04-02 12:00,Ⅲ,18.7,7.27,8.45,79.3,62.4,2.10,0.128,0.102,1.99,*,*,正常
浙江省,浙闽片河流,郑家,04-02 16:00,Ⅲ,19.3,7.29,8.62,76.8,64.2,2.49,0.103,0.117,1.95,*,*,正常
