省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
海南省,珠江流域,后山村,04-01 04:00,劣Ⅴ,28.5,6.59,1.85,193.8,91.2,6.05,0.878,0.170,2.10,*,*,正常
海南省,珠江流域,后山村,04-01 12:00,Ⅴ,29.4,6.62,2.04,196.4,87.4,5.73,1.034,0.167,2.37,*,*,正常
海南省,珠江流域,后山村,04-01 16:00,Ⅴ,30.3,6.71,2.74,198.2,81.9,5.73,1.034,0.167,2.37,*,*,正常
海南省,珠江流域,后山村,04-01 20:00,Ⅴ,29.7,6.44,4.78,215.8,82.7,5.95,1.059,0.174,2.55,*,*,正常
海南省,珠江流域,后山村,04-02 00:00,Ⅳ,29.1,6.44,3.69,181.2,85.9,6.03,1.246,0.188,2.57,*,*,正常
海南省,珠江流域,后山村,04-02 00:00,Ⅳ,29.1,6.44,3.69,181.2,85.9,6.03,1.246,0.188,2.57,*,*,正常
海南省,珠江流域,后山村,04-02 08:00,*,28.5,6.38,3.22,169.6,87.4,--,1.007,0.189,2.06,*,*,维护
海南省,珠江流域,后山村,04-02 12:00,Ⅳ,29.2,6.43,4.48,164.2,87.2,1.50,0.867,0.170,2.12,*,*,正常
海南省,珠江流域,后山村,04-02 16:00,Ⅲ,30.1,6.53,5.56,163.3,82.7,5.53,0.805,0.168,2.00,*,*,正常
海南省,珠江流域,后山村,04-02 20:00,Ⅲ,29.6,6.49,5.04,167.5,82.7,5.49,0.710,0.169,2.00,*,*,正常
海南省,珠江流域,后山村,04-03 00:00,Ⅳ,29.4,6.44,4.32,170.7,85.2,5.95,0.711,0.183,2.03,*,*,正常
