省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山西省,海河流域,坪上桥,04-01 08:00,Ⅰ,11.5,8.04,8.53,471.7,4.8,1.00,0.025,0.005,3.93,*,*,正常
山西省,海河流域,坪上桥,04-01 12:00,Ⅰ,12.1,8.40,10.84,464.3,4.6,0.97,0.025,0.005,3.90,*,*,正常
山西省,海河流域,坪上桥,04-01 12:00,Ⅰ,12.1,8.40,10.84,464.3,4.6,0.97,0.025,0.005,3.90,*,*,正常
山西省,海河流域,坪上桥,04-01 16:00,Ⅰ,11.8,8.39,10.36,463.6,3.2,0.99,0.025,0.005,3.90,*,*,正常
山西省,海河流域,坪上桥,04-01 20:00,Ⅰ,11.1,8.12,8.74,469.4,6.0,0.78,0.025,0.005,3.91,*,*,正常
山西省,海河流域,坪上桥,04-02 00:00,Ⅰ,10.9,8.04,8.40,471.4,5.6,0.73,0.025,0.005,3.95,*,*,正常
山西省,海河流域,坪上桥,04-02 04:00,Ⅰ,10.8,8.02,8.37,470.4,6.1,0.70,0.025,0.005,3.94,*,*,正常
山西省,海河流域,坪上桥,04-02 08:00,Ⅰ,10.8,8.06,8.73,469.7,3.2,1.08,0.025,0.005,3.94,*,*,正常
山西省,海河流域,坪上桥,04-02 12:00,Ⅰ,12.0,8.47,11.64,461.6,4.2,0.97,0.025,0.005,3.93,*,*,正常
山西省,海河流域,坪上桥,04-02 16:00,Ⅰ,12.6,8.25,11.50,465.7,4.5,1.18,0.025,0.005,3.87,*,*,正常
山西省,海河流域,坪上桥,04-02 20:00,Ⅰ,11.6,7.88,8.65,477.1,5.7,0.95,0.025,0.005,3.92,*,*,正常
山西省,海河流域,坪上桥,04-03 00:00,Ⅰ,11.1,7.78,8.24,481.3,5.2,0.70,0.025,0.005,3.87,*,*,正常
山西省,海河流域,坪上桥,04-03 04:00,Ⅰ,10.9,7.77,8.26,483.1,5.9,0.78,0.025,0.005,3.91,*,*,正常
山西省,海河流域,坪上桥,04-03 08:00,Ⅰ,10.9,7.84,9.01,482.5,3.5,0.88,0.025,0.005,3.85,*,*,正常
山西省,海河流域,坪上桥,04-03 12:00,Ⅰ,12.8,8.20,11.53,472.0,4.6,0.71,0.025,0.005,3.87,*,*,正常
山西省,海河流域,坪上桥,04-03 16:00,Ⅰ,12.9,8.25,11.23,473.8,4.9,1.00,0.025,0.005,4.06,*,*,正常
山西省,海河流域,坪上桥,04-03 20:00,Ⅰ,11.6,7.91,8.80,480.6,5.3,1.06,0.025,0.005,3.96,*,*,正常
山西省,海河流域,坪上桥,04-04 00:00,Ⅰ,10.7,7.79,8.35,486.5,7.2,0.71,0.025,0.005,4.00,*,*,正常
山西省,海河流域,坪上桥,04-04 04:00,*,10.2,7.78,8.34,490.6,7.4,--,--,--,--,*,*,维护
山西省,海河流域,坪上桥,04-04 08:00,Ⅰ,10.2,7.88,9.31,491.1,5.8,1.15,0.025,0.005,4.11,*,*,正常
山西省,海河流域,坪上桥,04-04 12:00,Ⅰ,13.5,8.24,12.12,474.3,4.1,1.09,0.025,0.005,3.97,*,*,正常
山西省,海河流域,坪上桥,04-04 20:00,Ⅰ,11.7,7.92,8.75,477.7,6.7,0.70,0.025,0.005,3.88,*,*,正常
山西省,海河流域,坪上桥,04-04 20:00,Ⅰ,11.7,7.92,8.75,477.7,6.7,1.17,0.025,0.005,3.82,*,*,正常
山西省,海河流域,坪上桥,04-05 00:00,Ⅰ,10.7,7.79,8.34,483.3,6.6,1.17,0.025,0.005,3.82,*,*,正常
