省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
青海省,黄河流域,扎马隆,04-01 08:00,Ⅱ,5.1,8.36,11.34,553.0,70.0,2.71,0.056,0.032,3.47,*,*,正常
青海省,黄河流域,扎马隆,04-01 12:00,Ⅱ,4.7,8.41,11.69,555.0,81.0,2.75,0.061,0.041,3.37,*,*,正常
青海省,黄河流域,扎马隆,04-01 16:00,Ⅱ,4.9,8.50,11.65,554.0,93.0,2.75,0.061,0.041,3.37,*,*,正常
青海省,黄河流域,扎马隆,04-01 20:00,Ⅱ,4.6,8.51,11.49,560.0,170.0,2.32,0.048,0.030,3.42,*,*,正常
青海省,黄河流域,扎马隆,04-02 00:00,Ⅱ,4.1,8.43,11.56,567.0,225.0,2.93,0.085,0.040,3.76,*,*,正常
青海省,黄河流域,扎马隆,04-02 04:00,Ⅱ,3.0,8.38,11.92,558.0,78.0,2.93,0.085,0.040,3.76,*,*,正常
青海省,黄河流域,扎马隆,04-02 08:00,Ⅱ,2.5,8.37,12.26,547.0,67.0,2.53,0.103,0.037,3.62,*,*,正常
青海省,黄河流域,扎马隆,04-02 12:00,Ⅱ,3.1,8.45,12.45,552.0,44.0,2.53,0.076,0.042,3.48,*,*,正常
青海省,黄河流域,扎马隆,04-02 16:00,Ⅱ,4.5,8.52,11.77,558.0,47.0,2.09,0.049,0.029,3.27,*,*,正常
青海省,黄河流域,扎马隆,04-02 20:00,Ⅱ,6.2,8.47,11.27,569.0,81.0,2.23,0.054,0.034,3.31,*,*,正常
青海省,黄河流域,扎马隆,04-03 00:00,Ⅱ,6.3,8.40,11.19,566.0,81.0,3.28,0.183,0.074,3.90,*,*,正常
青海省,黄河流域,扎马隆,04-03 04:00,Ⅱ,4.8,8.35,11.39,557.0,64.0,3.28,0.183,0.074,3.90,*,*,正常
青海省,黄河流域,扎马隆,04-03 08:00,Ⅱ,3.9,8.35,11.69,566.0,77.0,2.88,0.172,0.050,3.69,*,*,正常
青海省,黄河流域,扎马隆,04-03 12:00,Ⅱ,3.7,8.42,12.12,555.0,47.0,3.99,0.164,0.080,3.92,*,*,正常
青海省,黄河流域,扎马隆,04-03 12:00,Ⅱ,3.7,8.42,12.12,555.0,47.0,2.66,0.055,0.039,3.44,*,*,正常
青海省,黄河流域,扎马隆,04-03 12:00,Ⅱ,3.7,8.42,12.12,555.0,47.0,2.66,0.055,0.039,3.44,*,*,正常
青海省,黄河流域,扎马隆,04-03 12:00,Ⅱ,3.7,8.42,12.12,555.0,47.0,2.66,0.055,0.039,3.44,*,*,正常
青海省,黄河流域,扎马隆,04-03 12:00,Ⅱ,3.7,8.42,12.12,555.0,47.0,2.66,0.055,0.039,3.44,*,*,正常
青海省,黄河流域,扎马隆,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
青海省,黄河流域,扎马隆,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
青海省,黄河流域,扎马隆,04-04 12:00,*,5.4,8.41,11.31,539.0,38.0,--,--,--,--,*,*,维护
青海省,黄河流域,扎马隆,04-04 16:00,Ⅴ,7.3,8.55,11.69,576.0,27.0,10.16,0.055,0.039,3.44,*,*,正常
青海省,黄河流域,扎马隆,04-04 20:00,Ⅱ,8.2,8.53,10.67,592.0,65.0,3.03,0.245,0.088,4.03,*,*,正常
青海省,黄河流域,扎马隆,04-05 00:00,Ⅱ,7.6,8.40,10.66,584.0,78.0,3.03,0.245,0.088,4.03,*,*,正常
青海省,黄河流域,扎马隆,04-05 04:00,Ⅲ,6.0,8.34,11.15,580.0,73.0,4.17,0.187,0.098,4.16,*,*,正常
