省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,桅杆坪,04-01 08:00,Ⅰ,13.5,7.66,8.45,278.2,2.3,0.97,0.025,0.012,2.12,*,*,正常
湖北省,长江流域,桅杆坪,04-01 12:00,Ⅰ,13.5,7.67,8.36,278.9,4.8,0.68,0.025,0.016,2.09,*,*,正常
湖北省,长江流域,桅杆坪,04-01 16:00,Ⅰ,13.5,7.66,8.43,278.3,6.8,0.68,0.025,0.016,2.09,*,*,正常
湖北省,长江流域,桅杆坪,04-01 20:00,Ⅰ,13.4,7.63,8.08,278.8,4.4,0.59,0.025,0.015,2.00,*,*,正常
湖北省,长江流域,桅杆坪,04-02 00:00,Ⅰ,13.5,7.64,8.37,281.3,2.0,0.72,0.025,0.015,2.19,*,*,正常
湖北省,长江流域,桅杆坪,04-02 00:00,Ⅰ,13.5,7.64,8.37,281.3,2.0,0.72,0.025,0.015,2.19,*,*,正常
湖北省,长江流域,桅杆坪,04-02 08:00,Ⅰ,13.5,7.66,8.57,280.0,3.2,0.75,0.025,0.012,2.18,*,*,正常
湖北省,长江流域,桅杆坪,04-02 12:00,Ⅰ,13.4,7.62,7.87,279.9,4.9,1.21,0.025,0.014,--,*,*,维护
湖北省,长江流域,桅杆坪,04-02 16:00,Ⅰ,13.5,7.72,8.78,279.9,5.9,0.72,0.025,0.015,--,*,*,维护
湖北省,长江流域,桅杆坪,04-02 16:00,Ⅰ,13.5,7.72,8.78,279.9,5.9,0.72,0.025,0.014,--,*,*,维护
湖北省,长江流域,桅杆坪,04-02 16:00,Ⅰ,13.5,7.72,8.78,279.9,5.9,0.72,0.025,0.014,--,*,*,维护
湖北省,长江流域,桅杆坪,04-02 16:00,Ⅰ,13.5,7.72,8.78,279.9,5.9,0.72,0.025,0.014,--,*,*,维护
湖北省,长江流域,桅杆坪,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
湖北省,长江流域,桅杆坪,04-03 12:00,Ⅰ,13.5,7.54,7.86,280.2,4.9,1.31,0.025,0.014,1.90,*,*,正常
湖北省,长江流域,桅杆坪,04-03 16:00,Ⅰ,13.5,7.59,8.26,280.0,10.3,0.56,0.025,0.019,2.02,*,*,正常
湖北省,长江流域,桅杆坪,04-03 16:00,Ⅰ,13.5,7.59,8.26,280.0,10.3,0.56,0.025,0.019,2.02,*,*,正常
