省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,浙闽片河流,横江大桥,04-01 04:00,Ⅱ,18.4,7.20,7.45,239.2,20.3,3.11,0.126,0.079,1.82,*,*,正常
安徽省,浙闽片河流,横江大桥,04-01 12:00,Ⅲ,18.6,7.19,8.29,193.0,77.9,4.31,0.224,0.118,2.35,*,*,正常
安徽省,浙闽片河流,横江大桥,04-01 12:00,Ⅲ,18.6,7.19,8.29,193.0,77.9,4.31,0.224,0.118,2.35,*,*,正常
安徽省,浙闽片河流,横江大桥,04-01 16:00,Ⅲ,18.2,7.26,8.54,161.8,82.1,5.04,0.234,0.115,2.53,*,*,正常
安徽省,浙闽片河流,横江大桥,04-01 20:00,Ⅲ,17.9,7.22,8.20,165.7,60.3,5.65,0.222,0.121,2.68,*,*,正常
安徽省,浙闽片河流,横江大桥,04-02 00:00,Ⅲ,18.0,7.21,8.11,165.1,48.2,4.31,0.202,0.109,2.65,*,*,正常
安徽省,浙闽片河流,横江大桥,04-02 04:00,Ⅲ,17.9,7.19,8.04,168.3,48.8,4.20,0.195,0.110,2.71,*,*,正常
安徽省,浙闽片河流,横江大桥,04-02 08:00,Ⅲ,17.8,7.15,7.94,166.3,45.0,4.30,0.190,0.103,2.65,*,*,正常
安徽省,浙闽片河流,横江大桥,04-02 12:00,Ⅲ,18.1,7.16,7.99,164.3,39.3,4.00,0.170,0.098,2.74,*,*,正常
安徽省,浙闽片河流,横江大桥,04-02 16:00,Ⅱ,18.8,7.16,7.94,162.9,38.6,3.66,0.146,0.092,2.62,*,*,正常
安徽省,浙闽片河流,横江大桥,04-02 20:00,Ⅱ,18.7,7.13,7.71,163.1,33.6,3.21,0.149,0.089,2.64,*,*,正常
