省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,增江口,04-01 04:00,Ⅱ,24.2,7.28,6.70,184.6,27.8,1.55,0.025,0.036,2.03,*,*,正常
广东省,珠江流域,增江口,04-01 12:00,Ⅱ,25.7,7.31,6.90,183.7,42.3,1.47,0.025,0.044,2.18,*,*,正常
广东省,珠江流域,增江口,04-01 12:00,Ⅱ,25.7,7.31,6.90,183.7,42.3,1.47,0.025,0.044,2.18,*,*,正常
广东省,珠江流域,增江口,04-01 16:00,Ⅱ,25.2,7.31,6.76,186.6,25.1,1.68,0.025,0.036,2.05,*,*,正常
广东省,珠江流域,增江口,04-01 20:00,Ⅱ,24.9,7.30,6.68,185.2,23.5,1.41,0.025,0.035,2.01,*,*,正常
广东省,珠江流域,增江口,04-01 20:00,Ⅱ,24.9,7.30,6.68,185.2,23.5,1.41,0.025,0.035,2.01,*,*,正常
广东省,珠江流域,增江口,04-02 04:00,Ⅱ,24.5,7.15,6.62,185.8,28.3,1.32,0.025,0.036,2.06,*,*,正常
广东省,珠江流域,增江口,04-02 08:00,Ⅱ,24.6,7.27,6.60,185.5,28.8,1.36,0.025,0.037,2.03,*,*,正常
广东省,珠江流域,增江口,04-02 12:00,Ⅱ,25.9,7.34,6.88,185.3,28.6,1.63,0.025,0.037,2.07,*,*,正常
广东省,珠江流域,增江口,04-02 16:00,Ⅱ,25.4,7.23,6.56,187.9,29.4,1.41,0.025,0.039,2.09,*,*,正常
广东省,珠江流域,增江口,04-02 20:00,Ⅱ,25.2,7.24,6.57,186.9,24.3,1.41,0.025,0.035,2.03,*,*,正常
广东省,珠江流域,增江口,04-02 20:00,Ⅱ,25.2,7.24,6.57,186.9,24.3,1.41,0.025,0.035,2.03,*,*,正常
广东省,珠江流域,增江口,04-03 04:00,Ⅱ,24.9,7.27,6.44,187.3,30.0,1.37,0.025,0.039,2.14,*,*,正常
广东省,珠江流域,增江口,04-03 08:00,Ⅱ,24.9,7.25,6.33,188.8,21.5,1.34,0.025,0.038,2.09,*,*,正常
广东省,珠江流域,增江口,04-03 12:00,Ⅱ,26.8,7.15,6.95,189.5,21.8,1.56,0.025,0.037,2.03,*,*,正常
