省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,长江流域,头屯河,04-01 08:00,Ⅱ,15.8,7.49,7.38,372.9,13.4,0.50,0.025,0.034,2.70,*,*,正常
云南省,长江流域,头屯河,04-01 12:00,Ⅱ,19.0,8.28,9.58,343.5,14.2,0.62,0.025,0.045,2.59,*,*,正常
云南省,长江流域,头屯河,04-01 16:00,Ⅱ,18.8,8.27,8.42,339.5,20.2,0.62,0.025,0.045,2.59,*,*,正常
云南省,长江流域,头屯河,04-01 20:00,Ⅱ,16.8,7.58,7.05,357.2,14.0,0.82,0.025,0.047,2.56,*,*,正常
云南省,长江流域,头屯河,04-02 00:00,Ⅱ,16.0,7.44,6.99,360.9,13.7,0.72,0.025,0.039,2.58,*,*,正常
云南省,长江流域,头屯河,04-02 04:00,Ⅱ,15.5,7.44,7.16,358.5,14.3,0.72,0.025,0.039,2.58,*,*,正常
云南省,长江流域,头屯河,04-02 08:00,Ⅱ,15.3,7.48,7.38,366.7,12.5,0.66,0.025,0.032,2.60,*,*,正常
云南省,长江流域,头屯河,04-02 12:00,Ⅱ,17.4,8.11,9.45,350.7,12.2,0.69,0.025,0.035,2.71,*,*,正常
云南省,长江流域,头屯河,04-02 16:00,Ⅱ,17.3,8.45,8.79,341.2,12.6,0.54,0.025,0.040,2.66,*,*,正常
云南省,长江流域,头屯河,04-02 20:00,Ⅱ,15.4,7.78,7.41,359.3,13.4,0.68,0.025,0.048,2.62,*,*,正常
云南省,长江流域,头屯河,04-03 00:00,Ⅱ,14.9,7.66,7.33,360.6,12.4,0.57,0.025,0.038,2.79,*,*,正常
云南省,长江流域,头屯河,04-03 04:00,Ⅱ,14.5,7.65,7.47,360.6,13.3,0.57,0.025,0.038,2.79,*,*,正常
云南省,长江流域,头屯河,04-03 08:00,Ⅱ,14.4,7.70,7.71,372.0,11.7,0.56,0.025,0.038,2.59,*,*,正常
云南省,长江流域,头屯河,04-03 12:00,Ⅱ,15.9,8.21,9.49,353.3,10.8,0.87,0.025,0.026,2.71,*,*,正常
云南省,长江流域,头屯河,04-03 16:00,Ⅱ,18.8,8.59,9.40,335.8,14.1,0.51,0.025,0.039,2.59,*,*,正常
云南省,长江流域,头屯河,04-03 20:00,Ⅱ,15.9,7.85,7.44,355.4,13.8,0.81,0.025,0.050,2.67,*,*,正常
云南省,长江流域,头屯河,04-04 00:00,Ⅱ,15.2,7.66,7.32,359.3,13.0,0.73,0.025,0.040,2.65,*,*,正常
云南省,长江流域,头屯河,04-04 04:00,Ⅱ,14.9,7.64,7.38,359.6,13.6,0.73,0.025,0.040,2.65,*,*,正常
云南省,长江流域,头屯河,04-04 04:00,*,14.9,7.64,7.38,359.6,13.6,--,0.025,0.036,2.70,*,*,维护
云南省,长江流域,头屯河,04-04 08:00,Ⅱ,14.6,7.68,7.60,370.8,12.3,0.61,0.025,0.034,2.71,*,*,正常
云南省,长江流域,头屯河,04-04 12:00,Ⅱ,14.8,7.86,8.26,361.5,11.4,0.71,0.025,0.034,2.68,*,*,正常
云南省,长江流域,头屯河,04-04 16:00,Ⅱ,14.9,7.96,8.29,359.3,12.0,0.65,0.025,0.037,2.68,*,*,正常
云南省,长江流域,头屯河,04-04 20:00,Ⅱ,14.7,7.74,7.62,363.2,13.8,0.63,0.036,0.039,2.71,*,*,正常
云南省,长江流域,头屯河,04-05 00:00,Ⅱ,14.4,7.69,7.58,362.7,11.1,0.63,0.036,0.039,2.71,*,*,正常
云南省,长江流域,头屯河,04-05 04:00,Ⅱ,14.3,7.69,7.68,361.2,11.8,0.51,0.030,0.048,2.71,*,*,正常
云南省,长江流域,头屯河,04-05 08:00,Ⅱ,14.2,7.72,7.82,374.1,10.0,1.11,0.025,0.038,2.81,*,*,正常
