省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,西南诸河,小河底河,04-01 08:00,Ⅰ,22.1,8.07,8.18,419.5,6.1,0.35,0.025,0.014,0.51,*,*,正常
云南省,西南诸河,小河底河,04-01 12:00,Ⅰ,23.3,8.10,8.62,414.5,13.9,0.25,0.025,0.013,0.50,*,*,正常
云南省,西南诸河,小河底河,04-01 12:00,Ⅰ,23.3,8.10,8.62,414.5,13.9,0.25,0.025,0.013,0.50,*,*,正常
云南省,西南诸河,小河底河,04-01 16:00,Ⅰ,26.6,8.09,9.48,389.8,5.4,0.45,0.025,0.007,0.29,*,*,正常
云南省,西南诸河,小河底河,04-01 20:00,Ⅰ,26.0,8.08,7.61,391.2,9.1,0.26,0.025,0.006,0.53,*,*,正常
云南省,西南诸河,小河底河,04-02 00:00,Ⅰ,23.9,8.13,7.71,426.9,10.2,0.51,0.025,0.012,0.21,*,*,正常
云南省,西南诸河,小河底河,04-02 04:00,Ⅰ,23.3,8.05,7.67,427.7,8.7,0.47,0.025,0.019,0.38,*,*,正常
云南省,西南诸河,小河底河,04-02 08:00,Ⅰ,23.2,8.11,7.89,417.2,8.3,0.58,0.025,0.009,0.33,*,*,正常
云南省,西南诸河,小河底河,04-02 12:00,Ⅰ,23.9,8.05,9.01,414.1,5.6,0.25,0.025,0.008,0.60,*,*,正常
云南省,西南诸河,小河底河,04-02 16:00,Ⅰ,26.0,8.05,8.51,394.2,6.0,0.25,0.025,0.007,0.45,*,*,正常
云南省,西南诸河,小河底河,04-02 20:00,Ⅱ,26.3,8.03,7.32,386.2,5.5,0.30,0.025,0.006,0.41,*,*,正常
云南省,西南诸河,小河底河,04-03 00:00,Ⅱ,24.5,7.88,6.53,405.2,6.0,0.35,0.025,0.006,0.42,*,*,正常
云南省,西南诸河,小河底河,04-03 04:00,Ⅱ,23.6,7.89,6.84,413.5,5.1,0.25,0.025,0.016,0.50,*,*,正常
云南省,西南诸河,小河底河,04-03 08:00,Ⅰ,23.0,8.08,8.01,423.0,22.6,0.81,0.025,0.020,0.32,*,*,正常
云南省,西南诸河,小河底河,04-03 12:00,Ⅰ,24.4,8.21,8.81,412.2,6.4,0.50,0.025,0.007,0.26,*,*,正常
云南省,西南诸河,小河底河,04-03 16:00,Ⅰ,26.1,8.13,8.17,404.2,5.6,0.49,0.025,0.006,0.33,*,*,正常
云南省,西南诸河,小河底河,04-03 20:00,Ⅱ,26.0,8.08,7.43,401.6,5.3,0.37,0.025,0.007,0.40,*,*,正常
云南省,西南诸河,小河底河,04-04 00:00,Ⅰ,24.9,8.03,7.58,406.8,5.1,0.35,0.025,0.006,0.50,*,*,正常
云南省,西南诸河,小河底河,04-04 04:00,*,24.2,8.03,7.68,410.9,4.9,--,--,--,--,*,*,维护
云南省,西南诸河,小河底河,04-04 08:00,*,23.9,8.02,7.79,414.2,4.9,--,--,--,0.51,*,*,维护
云南省,西南诸河,小河底河,04-04 12:00,Ⅰ,24.0,8.06,8.33,413.3,5.1,0.25,0.025,0.009,0.51,*,*,正常
云南省,西南诸河,小河底河,04-04 16:00,Ⅰ,24.0,8.06,8.17,406.9,4.9,0.30,0.025,0.005,0.56,*,*,正常
云南省,西南诸河,小河底河,04-04 20:00,Ⅰ,23.7,8.06,7.93,407.4,5.8,0.32,0.025,0.007,0.54,*,*,正常
云南省,西南诸河,小河底河,04-05 00:00,Ⅰ,23.1,8.11,8.19,418.7,20.9,0.32,0.025,0.007,0.54,*,*,正常
