省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
甘肃省,西北诸河,皇城水库,04-01 04:00,Ⅰ,4.5,7.80,10.04,645.2,1.6,0.37,0.025,0.005,1.35,*,*,正常
甘肃省,西北诸河,皇城水库,04-01 12:00,Ⅰ,4.5,7.82,10.30,644.8,1.7,0.46,0.025,0.005,1.40,*,*,正常
甘肃省,西北诸河,皇城水库,04-01 12:00,Ⅰ,4.5,7.82,10.30,644.8,1.7,0.46,0.025,0.005,1.40,*,*,正常
甘肃省,西北诸河,皇城水库,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
甘肃省,西北诸河,皇城水库,04-01 20:00,Ⅰ,4.4,7.92,10.56,639.8,1.6,0.25,0.025,0.005,1.34,*,*,正常
甘肃省,西北诸河,皇城水库,04-02 00:00,Ⅰ,4.4,7.90,10.52,641.1,1.6,0.25,0.025,0.005,1.40,*,*,正常
甘肃省,西北诸河,皇城水库,04-02 04:00,Ⅰ,4.4,7.91,10.51,640.5,1.6,0.25,0.025,0.005,1.36,*,*,正常
甘肃省,西北诸河,皇城水库,04-02 08:00,Ⅰ,4.4,7.93,10.70,640.4,1.6,0.25,0.025,0.005,1.39,*,*,正常
甘肃省,西北诸河,皇城水库,04-02 12:00,Ⅰ,4.5,7.94,10.81,640.9,1.6,0.25,0.025,0.005,1.35,*,*,正常
甘肃省,西北诸河,皇城水库,04-02 16:00,Ⅰ,4.5,7.93,10.71,641.3,1.6,0.91,0.025,0.005,1.36,*,*,正常
甘肃省,西北诸河,皇城水库,04-02 20:00,Ⅰ,4.4,7.94,10.66,641.2,1.6,0.48,0.025,0.005,1.36,*,*,正常
甘肃省,西北诸河,皇城水库,04-03 00:00,Ⅰ,4.5,7.88,9.96,643.6,1.6,0.40,0.025,0.005,1.34,*,*,正常
甘肃省,西北诸河,皇城水库,04-03 04:00,Ⅰ,4.5,7.88,9.99,643.8,1.6,0.33,0.025,0.005,1.35,*,*,正常
甘肃省,西北诸河,皇城水库,04-03 08:00,Ⅰ,4.5,7.90,10.15,644.3,1.6,0.80,0.025,0.005,1.36,*,*,正常
甘肃省,西北诸河,皇城水库,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
甘肃省,西北诸河,皇城水库,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
甘肃省,西北诸河,皇城水库,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
甘肃省,西北诸河,皇城水库,04-04 04:00,Ⅰ,4.5,7.85,10.06,647.4,1.6,0.28,0.025,0.005,1.35,*,*,正常
甘肃省,西北诸河,皇城水库,04-04 12:00,Ⅰ,4.6,8.04,10.51,660.4,1.6,0.40,0.025,0.005,1.36,*,*,正常
甘肃省,西北诸河,皇城水库,04-04 16:00,Ⅰ,4.6,8.18,10.51,660.7,1.5,0.25,0.025,0.005,1.37,*,*,正常
甘肃省,西北诸河,皇城水库,04-04 20:00,Ⅰ,4.5,8.19,10.50,660.6,1.5,0.25,0.025,0.005,1.36,*,*,正常
甘肃省,西北诸河,皇城水库,04-04 20:00,Ⅰ,4.5,8.19,10.50,660.6,1.5,0.25,0.025,0.005,1.36,*,*,正常
甘肃省,西北诸河,皇城水库,04-05 04:00,Ⅰ,4.5,8.21,10.62,660.4,1.6,0.25,0.025,0.005,1.32,*,*,正常
甘肃省,西北诸河,皇城水库,04-05 08:00,Ⅰ,4.5,8.22,10.72,660.4,1.5,0.70,0.025,0.005,1.34,*,*,正常
