省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,西南诸河,金河,04-01 04:00,Ⅱ,16.7,8.56,7.11,324.6,642.6,3.88,0.150,0.023,0.42,0.043,*,正常
云南省,西南诸河,金河,04-01 12:00,Ⅲ,16.4,8.51,7.04,326.3,641.7,3.92,0.190,0.028,0.49,0.044,*,正常
云南省,西南诸河,金河,04-01 12:00,Ⅲ,16.4,8.51,7.04,326.3,641.7,3.92,0.190,0.028,0.49,0.044,*,正常
云南省,西南诸河,金河,04-01 16:00,Ⅱ,16.6,8.55,7.26,325.2,556.2,3.86,0.180,0.020,0.39,0.041,*,正常
云南省,西南诸河,金河,04-01 20:00,Ⅱ,16.5,8.75,7.13,324.3,8.6,3.95,0.150,0.018,0.36,0.044,*,正常
云南省,西南诸河,金河,04-01 20:00,Ⅱ,16.5,8.75,7.13,324.3,8.6,3.95,0.150,0.018,0.36,0.044,*,正常
云南省,西南诸河,金河,04-02 04:00,Ⅱ,16.3,8.58,6.90,326.4,1.8,3.75,0.140,0.021,0.40,0.043,*,正常
云南省,西南诸河,金河,04-02 08:00,Ⅱ,16.0,8.54,6.88,327.0,0.9,3.57,0.140,0.020,0.36,0.041,*,正常
云南省,西南诸河,金河,04-02 12:00,Ⅱ,16.2,8.56,7.09,326.8,3.1,3.60,0.160,0.021,0.41,0.043,*,正常
云南省,西南诸河,金河,04-02 16:00,Ⅱ,16.6,8.57,7.00,325.6,2.7,3.40,0.160,0.017,0.35,0.044,*,正常
云南省,西南诸河,金河,04-02 20:00,Ⅱ,16.8,8.60,6.94,325.0,3.7,3.40,0.150,0.017,0.34,0.042,*,正常
云南省,西南诸河,金河,04-02 20:00,Ⅱ,16.8,8.60,6.94,325.0,3.7,3.40,0.150,0.017,0.34,0.042,*,正常
云南省,西南诸河,金河,04-03 04:00,Ⅱ,16.2,8.54,6.88,325.9,1.4,3.40,0.150,0.021,0.37,0.043,*,正常
云南省,西南诸河,金河,04-03 08:00,Ⅱ,15.9,8.50,6.78,326.9,0.9,3.36,0.180,0.023,0.36,0.041,*,正常
云南省,西南诸河,金河,04-03 12:00,Ⅱ,16.1,8.57,7.00,327.7,1.8,3.57,0.180,0.022,0.33,0.044,*,正常
云南省,西南诸河,金河,04-03 16:00,Ⅱ,17.0,8.60,6.98,328.0,1.0,3.29,0.180,0.015,0.32,0.042,*,正常
云南省,西南诸河,金河,04-03 20:00,Ⅱ,17.4,8.58,6.95,326.8,2.5,3.63,0.160,0.016,0.34,0.044,*,正常
云南省,西南诸河,金河,04-03 20:00,Ⅱ,17.4,8.58,6.95,326.8,2.5,3.63,0.160,0.016,0.34,0.044,*,正常
云南省,西南诸河,金河,*,*,--,--,--,--,--,--,--,--,--,--,*,维护
云南省,西南诸河,金河,04-04 04:00,Ⅱ,16.8,8.57,6.84,325.0,0.8,3.30,0.200,0.017,0.35,0.045,*,正常
云南省,西南诸河,金河,04-04 12:00,Ⅱ,16.5,8.65,7.10,326.1,2.0,3.48,0.200,0.017,0.34,0.044,*,正常
云南省,西南诸河,金河,04-04 16:00,Ⅱ,17.0,8.63,6.92,326.6,2.4,3.35,0.170,0.015,0.34,0.041,*,正常
