省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,长江流域,斯拉河大桥,04-01 08:00,Ⅰ,18.3,8.15,14.77,439.8,5.1,0.69,0.025,0.012,2.71,*,*,正常
贵州省,长江流域,斯拉河大桥,04-01 12:00,Ⅰ,19.4,8.15,16.20,442.3,16.8,0.35,0.025,0.012,2.41,*,*,正常
贵州省,长江流域,斯拉河大桥,04-01 16:00,Ⅰ,20.2,8.19,21.33,440.6,7.2,0.35,0.025,0.012,2.41,*,*,正常
贵州省,长江流域,斯拉河大桥,04-01 20:00,Ⅰ,19.2,8.19,18.52,441.9,7.0,0.52,0.025,0.014,2.44,*,*,正常
贵州省,长江流域,斯拉河大桥,04-02 00:00,Ⅰ,18.8,8.17,17.77,442.5,6.3,0.61,0.025,0.014,2.45,*,*,正常
贵州省,长江流域,斯拉河大桥,04-02 00:00,Ⅰ,18.8,8.17,17.77,442.5,6.3,0.61,0.025,0.012,2.47,*,*,正常
贵州省,长江流域,斯拉河大桥,04-02 08:00,Ⅰ,18.2,8.15,16.70,442.8,4.7,0.41,0.025,0.013,2.45,*,*,正常
贵州省,长江流域,斯拉河大桥,04-02 12:00,Ⅰ,19.8,8.17,19.91,440.9,5.9,0.31,0.025,0.012,--,*,*,维护
贵州省,长江流域,斯拉河大桥,04-02 16:00,Ⅰ,20.3,8.19,22.24,438.8,11.9,0.37,0.025,0.015,2.81,*,*,正常
贵州省,长江流域,斯拉河大桥,04-02 20:00,Ⅰ,19.0,8.20,18.79,440.0,6.1,0.41,0.025,0.018,2.78,*,*,正常
贵州省,长江流域,斯拉河大桥,04-03 00:00,Ⅰ,18.8,8.17,16.73,440.4,7.5,0.55,0.025,0.014,2.79,*,*,正常
贵州省,长江流域,斯拉河大桥,04-03 00:00,Ⅰ,18.8,8.17,16.73,440.4,7.5,0.55,0.025,0.015,2.80,*,*,正常
贵州省,长江流域,斯拉河大桥,04-03 08:00,Ⅰ,18.6,8.14,14.25,440.0,5.5,0.68,0.025,0.015,2.80,*,*,正常
贵州省,长江流域,斯拉河大桥,04-03 12:00,Ⅰ,19.0,8.16,16.62,439.4,6.0,0.53,0.025,0.013,2.86,*,*,正常
