省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,淮河流域,桥头,04-01 04:00,Ⅳ,13.4,7.99,7.72,1681.0,7.9,6.33,0.406,0.201,11.99,*,*,正常
山东省,淮河流域,桥头,04-01 08:00,Ⅳ,13.3,8.02,7.94,1679.8,8.7,6.70,0.382,0.202,12.22,*,*,正常
山东省,淮河流域,桥头,04-01 12:00,Ⅳ,14.1,8.21,9.38,1672.5,5.3,7.16,0.339,0.199,12.23,*,*,正常
山东省,淮河流域,桥头,04-01 16:00,Ⅳ,14.1,8.13,9.05,1691.3,3.4,6.32,0.404,0.192,12.18,*,*,正常
山东省,淮河流域,桥头,04-01 20:00,Ⅳ,13.7,8.02,8.02,1694.0,3.2,6.22,0.435,0.198,12.22,*,*,正常
山东省,淮河流域,桥头,04-02 00:00,Ⅳ,13.7,8.00,7.80,1695.2,3.2,6.18,0.414,0.204,12.18,*,*,正常
山东省,淮河流域,桥头,04-02 04:00,Ⅳ,13.6,7.96,7.57,1700.1,3.4,6.69,0.410,0.203,11.84,*,*,正常
山东省,淮河流域,桥头,04-02 08:00,Ⅳ,13.6,8.05,8.32,1696.3,3.2,6.24,0.389,0.203,12.22,*,*,正常
山东省,淮河流域,桥头,04-02 12:00,Ⅳ,13.6,8.04,8.26,1697.7,3.2,6.49,0.409,0.196,12.11,*,*,正常
山东省,淮河流域,桥头,04-02 16:00,Ⅳ,13.5,8.03,8.02,1696.9,2.9,6.47,0.415,0.193,11.96,*,*,正常
山东省,淮河流域,桥头,04-02 20:00,Ⅳ,13.6,8.03,8.13,1685.2,3.0,6.10,0.386,0.188,11.87,*,*,正常
山东省,淮河流域,桥头,04-03 00:00,Ⅳ,13.5,8.05,8.18,1684.5,2.9,5.84,0.405,0.191,11.95,*,*,正常
山东省,淮河流域,桥头,04-03 04:00,Ⅳ,13.5,8.10,8.65,1686.6,3.6,6.78,0.331,0.213,11.73,*,*,正常
山东省,淮河流域,桥头,04-03 08:00,Ⅳ,13.4,8.10,8.17,1698.3,4.2,7.03,0.382,0.225,11.88,*,*,正常
山东省,淮河流域,桥头,04-03 12:00,Ⅳ,13.3,8.12,8.48,1698.9,4.3,7.12,0.424,0.219,11.93,*,*,正常
山东省,淮河流域,桥头,04-03 16:00,Ⅳ,13.3,8.16,8.77,1696.6,4.6,6.57,0.462,0.220,11.82,*,*,正常
