省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,龙亢,04-01 04:00,Ⅲ,15.1,8.17,6.82,1420.8,28.8,4.87,0.280,0.073,2.99,*,*,正常
安徽省,淮河流域,龙亢,04-01 12:00,Ⅲ,15.1,8.23,7.27,1415.4,16.9,4.84,0.330,0.078,3.01,*,*,正常
安徽省,淮河流域,龙亢,04-01 12:00,Ⅲ,15.1,8.23,7.27,1415.4,16.9,4.84,0.330,0.078,3.01,*,*,正常
安徽省,淮河流域,龙亢,04-01 16:00,Ⅲ,15.1,8.26,7.45,1416.4,14.6,4.80,0.346,0.074,2.98,*,*,正常
安徽省,淮河流域,龙亢,04-01 20:00,Ⅲ,15.0,8.24,7.26,1418.8,14.4,4.84,0.366,0.075,3.04,*,*,正常
安徽省,淮河流域,龙亢,04-02 00:00,Ⅲ,14.9,8.24,7.28,1421.6,13.0,4.80,0.359,0.073,2.96,*,*,正常
安徽省,淮河流域,龙亢,04-02 04:00,Ⅲ,14.7,8.24,7.25,1423.0,12.8,4.84,0.368,0.077,3.01,*,*,正常
安徽省,淮河流域,龙亢,04-02 08:00,*,14.7,8.22,7.24,1424.8,13.4,4.81,0.377,--,3.01,*,*,维护
安徽省,淮河流域,龙亢,04-02 12:00,Ⅲ,14.8,8.23,7.68,1426.7,17.6,4.86,0.397,0.077,3.08,*,*,正常
安徽省,淮河流域,龙亢,04-02 16:00,Ⅲ,14.8,8.24,7.95,1429.3,14.2,5.27,0.404,0.076,3.09,*,*,正常
安徽省,淮河流域,龙亢,04-02 20:00,Ⅲ,14.6,8.23,7.44,1430.0,11.8,5.03,0.400,0.075,3.05,*,*,正常
安徽省,淮河流域,龙亢,04-03 00:00,Ⅲ,14.6,8.23,7.33,1432.7,11.4,4.80,0.383,0.074,2.94,*,*,正常
安徽省,淮河流域,龙亢,04-03 04:00,Ⅲ,14.5,8.21,7.48,1428.0,13.0,4.79,0.370,0.074,2.93,*,*,正常
安徽省,淮河流域,龙亢,04-03 08:00,Ⅲ,14.5,8.21,7.09,1433.2,13.3,4.81,0.373,0.075,2.98,*,*,正常
安徽省,淮河流域,龙亢,04-03 12:00,Ⅲ,14.6,8.23,7.48,1433.3,14.3,4.84,0.370,0.077,3.01,*,*,正常
安徽省,淮河流域,龙亢,04-03 16:00,Ⅲ,14.6,8.23,7.34,1433.2,12.8,4.91,0.366,0.077,2.99,*,*,正常
安徽省,淮河流域,龙亢,04-03 20:00,Ⅲ,14.4,8.22,7.08,1435.2,12.3,4.79,0.364,0.076,2.96,*,*,正常
安徽省,淮河流域,龙亢,04-04 00:00,Ⅲ,14.3,8.21,6.93,1435.7,13.7,4.80,0.366,0.074,2.94,*,*,正常
安徽省,淮河流域,龙亢,04-04 04:00,*,14.0,8.20,6.97,1434.9,12.4,--,--,--,--,*,*,维护
安徽省,淮河流域,龙亢,04-04 04:00,Ⅲ,14.0,8.20,6.97,1434.9,12.4,4.79,0.370,0.075,3.00,*,*,正常
安徽省,淮河流域,龙亢,04-04 12:00,Ⅲ,15.1,8.24,7.67,1435.8,18.1,4.85,0.366,0.077,3.03,*,*,正常
安徽省,淮河流域,龙亢,04-04 16:00,Ⅲ,16.2,8.27,8.16,1436.0,13.2,4.84,0.334,0.073,2.95,*,*,正常
安徽省,淮河流域,龙亢,04-04 20:00,Ⅲ,15.4,8.27,7.93,1437.5,12.9,4.80,0.335,0.072,2.97,*,*,正常
