省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,长江流域,龙兴村,04-01 04:00,Ⅳ,14.0,7.70,6.06,431.0,34.7,3.23,0.671,0.273,4.90,*,*,正常
云南省,长江流域,龙兴村,04-01 12:00,Ⅳ,14.0,7.70,6.67,429.9,44.0,3.29,0.736,0.255,5.03,*,*,正常
云南省,长江流域,龙兴村,04-01 12:00,Ⅳ,14.0,7.70,6.67,429.9,44.0,3.29,0.736,0.255,5.03,*,*,正常
云南省,长江流域,龙兴村,04-01 16:00,Ⅳ,15.9,7.81,7.40,426.1,37.2,2.92,0.559,0.228,--,*,*,维护
云南省,长江流域,龙兴村,04-01 20:00,Ⅳ,15.9,7.83,7.34,429.3,38.1,3.06,0.524,0.239,4.88,*,*,正常
云南省,长江流域,龙兴村,04-02 00:00,Ⅳ,14.7,7.68,5.35,433.0,262.4,7.78,0.689,0.307,6.44,*,*,正常
云南省,长江流域,龙兴村,04-02 04:00,Ⅳ,13.7,7.69,5.65,429.1,83.1,4.09,0.620,0.264,5.72,*,*,正常
云南省,长江流域,龙兴村,04-02 08:00,*,12.8,7.68,5.87,431.9,65.6,--,0.708,0.266,5.43,*,*,维护
云南省,长江流域,龙兴村,04-02 12:00,Ⅳ,15.0,7.74,7.02,432.6,106.4,4.30,0.735,0.263,5.76,*,*,正常
云南省,长江流域,龙兴村,04-02 16:00,Ⅳ,15.4,7.83,6.99,439.9,64.0,4.01,0.742,0.287,5.83,*,*,正常
云南省,长江流域,龙兴村,04-02 20:00,Ⅳ,15.1,7.82,6.67,432.8,56.6,3.45,0.591,0.266,5.34,*,*,正常
