省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,皇庄,04-01 08:00,Ⅱ,14.3,7.63,9.17,342.8,12.5,1.88,0.025,0.043,1.67,*,*,正常
湖北省,长江流域,皇庄,04-01 12:00,Ⅱ,14.2,7.66,9.16,344.2,11.7,1.82,0.030,0.044,1.60,*,*,正常
湖北省,长江流域,皇庄,04-01 12:00,Ⅱ,14.2,7.66,9.16,344.2,11.7,1.82,0.030,0.044,1.60,*,*,正常
湖北省,长江流域,皇庄,04-01 16:00,Ⅱ,14.2,7.63,9.19,347.8,14.8,2.06,0.030,0.046,1.57,*,*,正常
湖北省,长江流域,皇庄,04-01 20:00,Ⅱ,14.2,7.64,9.18,347.7,12.6,1.99,0.032,0.047,1.64,*,*,正常
湖北省,长江流域,皇庄,04-02 00:00,Ⅱ,14.2,7.68,9.11,349.5,11.1,1.99,0.032,0.047,1.64,*,*,正常
湖北省,长江流域,皇庄,04-02 04:00,Ⅱ,14.1,7.59,9.08,352.3,14.0,2.02,0.042,0.048,1.80,*,*,正常
湖北省,长江流域,皇庄,04-02 08:00,Ⅱ,14.1,7.66,9.02,353.8,15.0,1.95,0.048,0.049,1.65,*,*,正常
湖北省,长江流域,皇庄,04-02 12:00,Ⅱ,14.1,7.61,9.21,354.2,11.4,1.97,0.048,0.056,1.77,*,*,正常
湖北省,长江流域,皇庄,04-02 16:00,Ⅱ,14.2,7.63,9.02,355.7,13.6,1.86,0.053,0.054,1.84,*,*,正常
湖北省,长江流域,皇庄,04-02 20:00,Ⅱ,14.1,7.57,8.99,358.3,11.9,2.08,0.057,0.056,1.76,*,*,正常
湖北省,长江流域,皇庄,04-03 00:00,Ⅱ,14.0,7.59,8.96,359.3,10.6,2.08,0.057,0.056,1.76,*,*,正常
湖北省,长江流域,皇庄,04-03 04:00,Ⅱ,14.0,7.58,8.87,359.3,11.0,2.06,0.060,0.061,1.87,*,*,正常
湖北省,长江流域,皇庄,04-03 08:00,Ⅱ,13.8,7.60,8.95,358.1,12.6,2.16,0.060,0.062,1.76,*,*,正常
湖北省,长江流域,皇庄,04-03 12:00,Ⅱ,14.0,7.56,8.99,356.1,14.0,2.14,0.056,0.062,1.83,*,*,正常
湖北省,长江流域,皇庄,04-03 16:00,Ⅱ,14.2,7.62,9.01,355.0,12.0,2.13,0.054,0.063,1.83,*,*,正常
湖北省,长江流域,皇庄,04-03 20:00,Ⅱ,14.2,7.59,9.02,355.7,12.3,1.92,0.055,0.059,1.87,*,*,正常
湖北省,长江流域,皇庄,04-04 00:00,Ⅱ,14.2,7.58,8.98,356.7,15.8,1.92,0.055,0.059,1.87,*,*,正常
湖北省,长江流域,皇庄,04-04 04:00,*,14.1,7.58,8.93,355.4,13.7,--,0.056,0.058,1.88,*,*,维护
湖北省,长江流域,皇庄,04-04 08:00,*,14.0,7.59,8.95,356.0,12.6,--,0.056,0.058,1.88,*,*,维护
湖北省,长江流域,皇庄,04-04 12:00,Ⅱ,14.1,7.63,8.96,356.0,14.1,2.16,0.058,0.058,1.88,*,*,正常
湖北省,长江流域,皇庄,04-04 16:00,Ⅱ,14.5,7.62,9.02,355.8,13.1,2.12,0.060,0.060,1.75,*,*,正常
湖北省,长江流域,皇庄,04-04 20:00,Ⅱ,14.4,7.65,9.10,356.3,11.3,2.08,0.060,0.064,1.78,*,*,正常
湖北省,长江流域,皇庄,04-05 00:00,Ⅱ,14.4,7.66,9.07,356.0,12.5,2.08,0.057,0.064,1.78,*,*,正常
