省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,浙闽片河流,上仙屋,04-01 08:00,Ⅲ,18.6,6.98,6.39,271.9,103.9,4.92,0.812,0.194,3.09,*,*,正常
浙江省,浙闽片河流,上仙屋,04-01 12:00,Ⅳ,18.8,6.95,6.57,231.8,108.6,4.83,0.734,0.204,2.92,*,*,正常
浙江省,浙闽片河流,上仙屋,04-01 16:00,Ⅳ,19.3,6.94,6.77,239.5,92.5,4.83,0.734,0.204,2.92,*,*,正常
浙江省,浙闽片河流,上仙屋,04-01 20:00,Ⅲ,19.5,6.94,6.74,251.8,85.4,4.71,0.558,0.197,2.94,*,*,正常
浙江省,浙闽片河流,上仙屋,04-02 00:00,Ⅲ,19.5,6.96,6.55,264.8,70.4,4.59,0.496,0.191,3.06,*,*,正常
浙江省,浙闽片河流,上仙屋,04-02 04:00,Ⅲ,19.4,6.96,6.45,279.0,59.1,4.59,0.496,0.191,3.06,*,*,正常
浙江省,浙闽片河流,上仙屋,04-02 08:00,Ⅲ,19.2,6.97,6.41,290.7,52.3,4.53,0.442,0.167,3.34,*,*,正常
浙江省,浙闽片河流,上仙屋,04-02 12:00,Ⅲ,19.1,6.99,6.58,303.9,42.4,4.28,0.436,0.161,3.40,*,*,正常
浙江省,浙闽片河流,上仙屋,04-02 16:00,Ⅲ,19.2,7.01,7.07,300.0,37.3,4.31,0.383,0.153,3.37,*,*,正常
浙江省,浙闽片河流,上仙屋,04-02 20:00,Ⅲ,19.1,7.00,6.85,302.5,34.4,4.11,0.360,0.147,3.44,*,*,正常
浙江省,浙闽片河流,上仙屋,04-03 00:00,Ⅲ,19.2,7.01,6.78,302.4,35.4,3.88,0.364,0.140,3.45,*,*,正常
浙江省,浙闽片河流,上仙屋,04-03 04:00,Ⅲ,19.1,7.02,6.75,314.0,30.9,3.88,0.364,0.140,3.45,*,*,正常
浙江省,浙闽片河流,上仙屋,04-03 08:00,Ⅲ,19.0,7.02,6.60,318.9,30.8,3.80,0.301,0.131,3.35,*,*,正常
浙江省,浙闽片河流,上仙屋,04-03 12:00,Ⅲ,19.0,7.04,6.67,324.4,30.5,3.86,0.312,0.129,3.38,*,*,正常
浙江省,浙闽片河流,上仙屋,04-03 16:00,Ⅲ,18.8,7.05,6.74,334.4,30.6,3.73,0.325,0.130,3.33,*,*,正常
浙江省,浙闽片河流,上仙屋,04-03 20:00,Ⅲ,18.6,7.05,6.54,355.0,27.1,3.88,0.338,0.132,3.42,*,*,正常
浙江省,浙闽片河流,上仙屋,04-04 00:00,Ⅲ,18.5,7.06,6.61,351.3,24.2,3.82,0.340,0.129,3.50,*,*,正常
浙江省,浙闽片河流,上仙屋,04-04 04:00,Ⅲ,18.3,7.08,6.83,355.1,24.6,3.82,0.340,0.129,3.50,*,*,正常
浙江省,浙闽片河流,上仙屋,04-04 04:00,*,18.3,7.08,6.83,355.1,24.6,--,--,--,--,*,*,维护
浙江省,浙闽片河流,上仙屋,04-04 08:00,Ⅲ,18.1,7.10,6.82,363.4,24.3,3.71,0.271,0.125,3.53,*,*,正常
浙江省,浙闽片河流,上仙屋,04-04 12:00,Ⅲ,17.8,7.11,6.75,375.6,24.6,3.80,0.288,0.127,3.56,*,*,正常
浙江省,浙闽片河流,上仙屋,04-04 16:00,Ⅲ,17.8,7.12,6.96,374.9,20.3,3.70,0.323,0.125,3.58,*,*,正常
浙江省,浙闽片河流,上仙屋,04-04 20:00,Ⅲ,17.4,7.11,6.85,372.3,19.8,3.59,0.298,0.130,3.52,*,*,正常
浙江省,浙闽片河流,上仙屋,04-05 00:00,Ⅲ,17.1,7.11,7.03,357.4,18.8,3.59,0.298,0.130,3.52,*,*,正常
浙江省,浙闽片河流,上仙屋,04-05 04:00,Ⅲ,17.1,7.14,7.46,348.6,19.6,3.50,0.173,0.107,3.08,*,*,正常
