省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
青海省,西北诸河,小桥,04-01 04:00,Ⅰ,4.0,8.10,7.67,952.0,6.9,1.51,0.025,0.010,1.38,*,*,正常
青海省,西北诸河,小桥,04-01 12:00,Ⅰ,5.1,8.13,8.55,968.2,2.0,1.64,0.025,0.011,1.43,*,*,正常
青海省,西北诸河,小桥,04-01 12:00,Ⅰ,5.1,8.13,8.55,968.2,2.0,1.64,0.025,0.011,1.43,*,*,正常
青海省,西北诸河,小桥,04-01 16:00,Ⅰ,7.0,8.19,9.32,1023.0,2.5,1.76,0.025,0.011,1.41,*,*,正常
青海省,西北诸河,小桥,04-01 20:00,Ⅰ,6.5,8.20,9.23,1014.7,2.1,1.43,0.029,0.010,1.44,*,*,正常
青海省,西北诸河,小桥,04-02 00:00,Ⅰ,4.4,8.12,8.29,955.6,2.6,4.05,0.025,0.012,1.51,*,*,正常
青海省,西北诸河,小桥,04-02 04:00,Ⅱ,3.6,8.10,8.12,940.2,4.0,2.94,0.031,0.013,1.55,*,*,正常
青海省,西北诸河,小桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
青海省,西北诸河,小桥,04-02 12:00,Ⅰ,6.0,8.16,9.13,990.7,2.3,1.13,0.025,0.014,1.52,*,*,正常
青海省,西北诸河,小桥,04-02 16:00,Ⅰ,9.9,8.20,9.47,1104.9,3.4,1.31,0.025,0.011,1.49,*,*,正常
青海省,西北诸河,小桥,04-02 20:00,Ⅰ,7.9,8.21,9.18,1048.3,2.4,1.26,0.025,0.011,1.44,*,*,正常
青海省,西北诸河,小桥,04-03 00:00,*,6.4,8.10,7.99,1004.9,3.0,--,0.032,0.011,1.57,*,*,维护
青海省,西北诸河,小桥,04-03 04:00,Ⅱ,6.3,8.05,7.43,1002.3,2.4,1.75,0.033,0.011,1.56,*,*,正常
青海省,西北诸河,小桥,04-03 08:00,Ⅱ,5.8,8.00,7.05,986.5,2.0,1.85,0.032,0.013,1.54,*,*,正常
青海省,西北诸河,小桥,04-03 12:00,Ⅰ,6.8,8.05,8.16,1014.7,6.2,1.47,0.034,0.012,1.55,*,*,正常
青海省,西北诸河,小桥,04-03 16:00,Ⅰ,7.7,8.14,8.87,1044.7,6.1,1.44,0.025,0.011,1.46,*,*,正常
青海省,西北诸河,小桥,04-03 20:00,Ⅰ,7.2,8.14,8.71,1035.5,6.2,1.48,0.027,0.010,1.48,*,*,正常
青海省,西北诸河,小桥,04-04 00:00,Ⅰ,5.4,8.06,7.94,984.2,7.1,1.77,0.030,0.010,1.52,*,*,正常
青海省,西北诸河,小桥,04-04 04:00,*,4.4,8.04,7.72,961.2,6.3,--,--,--,--,*,*,维护
青海省,西北诸河,小桥,04-04 08:00,*,3.4,8.03,7.69,923.8,6.1,--,--,--,--,*,*,维护
青海省,西北诸河,小桥,04-04 12:00,Ⅰ,7.1,8.09,8.84,1021.6,6.1,0.83,0.028,0.010,1.43,*,*,正常
